item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,1705.23,1636.77,1740.91,1833.22
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),14015.0,13531.0,13147.0,16730.0
Chỉ số giá thị trường trên thu nhập (P/E),P/E,20.53,18.82,17.23,19.09
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,2.5,2.28,2.28,2.09
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,6.42,6.73,6.66,6.08
Tỷ suất cổ tức,Dividend yield,0.01,0.01,0.01,0.01
Beta,Beta,-0.09,0.16,0.28,0.12
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,66.36,78.44,81.25,60.19
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,34.61,35.13,36.88,37.28
Tỷ lệ lãi EBIT,EBIT margin,11.67,10.35,9.65,10.79
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,14.5,14.3,13.95,14.62
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,8.95,7.88,7.32,8.27
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,3.54,2.7,2.52,2.89
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),3.17,2.53,2.7,3.58
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,1.88,1.49,1.55,1.98
ROE bình quân 4 quý gần nhất,ROE Trailling,11.53,10.62,10.35,10.17
ROA bình quân 4 quý gần nhất,ROA Trailling,6.55,6.47,6.77,7.0
Tăng trưởng  doanh thu thuần,Net revenue,6.87,2.49,-6.97,9.79
Tăng trưởng  lợi nhuận gộp,Gross profit,14.46,9.11,16.3,29.14
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,48.87,23.01,18.07,63.9
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,48.43,23.01,18.07,63.9
Tăng trưởng tổng tài sản,Total assets,47.77,44.67,30.53,13.33
Tăng trưởng nợ dài hạn,Long-term liabilities,3838.89,9758.7,7791.61,1877.6
Tăng trưởng nợ phải trả,Liabilities,134.52,125.22,76.97,22.81
Tăng trưởng vốn chủ sở hữu,Owner's equity,11.07,10.07,8.88,9.18
Tăng trưởng vốn điều lệ,Charter capital,29.21,29.21,28.87,37.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.21,0.24,0.21,0.21
Tỷ số thanh toán nhanh,Quick ratio,0.9,0.97,1.47,1.34
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.21,0.24,0.21,0.21
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,1.57,1.61,2.21,2.07
Khả năng thanh toán lãi vay,Interest coverage,28.13,20.58,19.39,23.81
