item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,118.57,350.84,-338.12,75.31
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),17761.82,17476.6,17023.77,17252.12
Chỉ số giá thị trường trên thu nhập (P/E),P/E,39.56,12.03,-13.28,47.14
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,0.26,0.24,0.26,0.21
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,0.77,0.73,0.87,0.63
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.0,0.0
Beta,Beta,0.63,1.33,1.92,1.88
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,26.25,17.39,97.22,22.65
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,14.6,11.51,25.8,12.2
Tỷ suất lợi nhuận gộp biên,Gross profit margin,18.66,20.11,19.95,23.94
Tỷ lệ lãi EBIT,EBIT margin,9.5,14.23,3.03,9.12
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,17.09,21.48,11.43,16.94
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,2.79,9.03,-4.45,3.73
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,0.67,2.03,-1.97,0.44
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),3.04,4.47,0.88,3.22
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,0.51,1.54,-1.56,0.36
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,6.12,11.91,-8.94,57.08
Tăng trưởng  lợi nhuận gộp,Gross profit,-1.54,12.79,-24.11,49.76
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,-54.21,1335.34,-113.7,-58.42
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,-66.21,3.76,-592.98,-85.24
Tăng trưởng tổng tài sản,Total assets,3.52,0.34,10.34,16.94
Tăng trưởng nợ dài hạn,Long-term liabilities,25.36,64.97,48.82,43.17
Tăng trưởng nợ phải trả,Liabilities,9.73,-6.6,70.73,-11.77
Tăng trưởng vốn chủ sở hữu,Owner's equity,1.63,2.66,-1.32,24.79
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,29.38
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.18,0.07,0.03,0.14
Tỷ số thanh toán nhanh,Quick ratio,2.5,3.62,3.12,4.51
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.68,0.72,0.93,0.77
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,2.82,3.92,3.38,4.92
Khả năng thanh toán lãi vay,Interest coverage,2.12,5.53,0.77,2.96
