item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,2731.54,565.73,455.44,1500.88
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),16249.96,13549.5,13022.94,13872.61
Chỉ số giá thị trường trên thu nhập (P/E),P/E,5.89,13.08,17.57,5.33
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,0.99,0.55,0.61,0.58
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.0,0.0
Beta,Beta,1.11,1.19,1.57,1.73
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,18.33,4.26,3.42,10.95
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,1.42,0.35,0.31,1.08
Tỷ suất sinh lợi của Tài sản Có sinh lãi (YOEA),Yield on earning assets (YOEA),7.19,5.57,7.5,6.95
Tỷ lệ chi phí hình thành Tài sản Có sinh lãi (COF),Cost of funding earning assets (COF),4.75,3.94,5.96,3.98
Tỷ lệ thu nhập lãi thuần (NIM),Net interest margin (NIM),2.69,1.87,1.98,3.21
Tỷ lệ chi phí hoạt động/Tổng thu nhập HĐKD trước dự phòng (CIR),Cost Income Ratio (CIR),34.97,52.31,51.95,44.73
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,376.43,27.42,-65.69,-13.09
Tăng trưởng lợi nhuận sau thuế của CĐ ngân hàng mẹ,Profit after tax for shareholders of the parent company,382.83,29.12,-66.57,-13.03
Tăng trưởng tổng tài sản,Total assets,24.76,9.02,24.55,7.62
Tăng trưởng vốn chủ sở hữu,Owner's equity,19.93,4.04,3.26,11.29
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,10.0,35.0
Tăng trưởng dư nợ cho vay,Deposits from customers,15.35,0.64,19.63,18.88
Tăng trưởng huy động vốn khách hàng,Deposits from customers,47.06,-9.31,18.91,24.0
Tăng trưởng thu nhập lãi thuần,Net interest income,67.66,10.04,-26.75,22.87
Tăng trưởng dự phòng rủi ro tín dụng,Provisions for loan losses,-29.65,28.69,29.13,26.59
Tăng trưởng thu phí dịch vụ thuần,Net fee and commission income,-47.86,-33.27,222.77,-34.12
Tăng trưởng tổng thu nhập HĐKD trước dự phòng,Operating profit before provision for credit losses,158.36,3.49,-15.97,-8.37
Tăng trưởng tổng chi phí HĐKD,Operating expenses,26.71,4.99,12.24,9.65
Dư nợ cho vay khách hàng/Tổng vốn huy động (LDR),Outstanding loans/Customer deposits,57.21,61.86,67.81,71.94
Dư nợ cho vay/Tổng tài sản Có,Outstanding loans/Total assets,51.66,55.87,60.52,63.01
Vốn chủ sở hữu/Tổng vốn huy động ,Equity/Deposits from customers,8.45,8.79,0.0,0.0
Vốn chủ sở hữu/Tổng tài sản Có,Equity/Total assets,7.63,7.94,8.32,10.03
Dự phòng rủi ro tín dụng/Tổng dư nợ,Loan loss provision ratio,-0.01,-0.02,-0.01,-0.01
Tài sản Có sinh lãi/Tổng tài sản Có,Earning assets/Total assets,95.64,94.9,96.45,94.27
