item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,1398.52,957.71,787.04,1112.25
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),19816.15,19384.49,19750.55,20084.94
Chỉ số giá thị trường trên thu nhập (P/E),P/E,24.63,34.87,48.03,20.05
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.74,1.72,1.91,1.11
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,1.78,1.69,2.4,1.14
Tỷ suất cổ tức,Dividend yield,0.03,0.03,0.03,0.04
Beta,Beta,0.75,0.97,1.14,1.07
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,12.5,24.93,36.38,20.62
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,15.27,14.37,19.71,14.06
Tỷ lệ lãi EBIT,EBIT margin,9.06,6.59,6.82,5.25
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,12.57,10.19,11.29,8.62
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,7.3,4.84,5.01,4.0
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,7.13,4.89,3.95,3.87
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),8.77,6.5,5.23,4.93
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,3.67,2.79,1.95,1.42
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,-2.24,25.9,-19.72,-63.57
Tăng trưởng  lợi nhuận gộp,Gross profit,3.89,-8.22,12.54,-43.79
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,41.46,22.17,3.41,-81.24
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,46.03,21.68,0.49,-80.54
Tăng trưởng tổng tài sản,Total assets,37.09,-11.72,-17.66,-33.07
Tăng trưởng nợ dài hạn,Long-term liabilities,-8.16,-32.74,11.09,-27.18
Tăng trưởng nợ phải trả,Liabilities,89.94,-23.4,-30.94,-47.16
Tăng trưởng vốn chủ sở hữu,Owner's equity,2.23,-1.85,-1.66,-1.45
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,50.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.57,0.24,0.12,0.12
Tỷ số thanh toán nhanh,Quick ratio,1.27,1.41,1.41,1.26
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.69,0.36,0.25,0.22
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,1.3,1.59,1.48,1.31
Khả năng thanh toán lãi vay,Interest coverage,23.15,10.92,10.59,11.39
