item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,4265.85,2808.11,103.33,25.17
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),20965.86,20217.22,19281.81,19178.48
Chỉ số giá thị trường trên thu nhập (P/E),P/E,6.34,9.88,265.16,560.28
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.29,1.37,1.42,0.74
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,0.7,0.68,0.6,0.3
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.0,0.0
Beta,Beta,1.17,1.68,2.01,1.88
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,8.42,13.01,33.11,28.51
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,6.25,8.28,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,18.44,14.24,10.03,8.3
Tỷ lệ lãi EBIT,EBIT margin,12.64,8.24,3.24,2.24
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,17.05,12.95,8.16,6.54
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,10.11,5.67,0.23,0.04
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,20.31,13.45,0.54,0.11
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),22.12,16.48,6.18,4.52
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,10.01,5.67,0.19,0.04
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,9.76,22.17,-3.87,6.89
Tăng trưởng  lợi nhuận gộp,Gross profit,42.06,73.52,16.12,-48.22
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,90.05,773.92,23.77,-91.94
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,95.92,2975.45,381.41,-99.37
Tăng trưởng tổng tài sản,Total assets,13.14,8.53,0.29,19.44
Tăng trưởng nợ dài hạn,Long-term liabilities,34.94,-22.35,7.5,11.44
Tăng trưởng nợ phải trả,Liabilities,7.51,-11.86,0.15,34.91
Tăng trưởng vốn chủ sở hữu,Owner's equity,19.26,45.0,0.54,-0.95
Tăng trưởng vốn điều lệ,Charter capital,15.0,38.29,0.0,110.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.06,0.07,0.08,0.09
Tỷ số thanh toán nhanh,Quick ratio,0.47,0.36,0.22,0.26
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.34,0.28,0.15,0.16
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,1.42,1.22,0.99,0.98
Khả năng thanh toán lãi vay,Interest coverage,7.24,4.24,1.37,1.44
