item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,4265.85,4698.43,4920.79,4075.62
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),20966.0,20580.0,22642.0,21617.0
Chỉ số giá thị trường trên thu nhập (P/E),P/E,6.34,5.8,6.91,7.3
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.29,1.32,1.5,1.38
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,2.79,2.17,2.98,2.76
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.0,0.0
Beta,Beta,1.17,1.26,1.58,1.59
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,63.91,36.65,26.5,24.57
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,19.35,15.62,13.12,19.33
Tỷ suất lợi nhuận gộp biên,Gross profit margin,12.13,13.47,21.6,22.64
Tỷ lệ lãi EBIT,EBIT margin,6.66,8.84,15.76,16.78
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,10.76,11.14,19.95,21.32
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,3.98,7.08,13.27,14.08
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,1.86,4.43,6.85,7.26
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),2.69,4.87,7.23,7.63
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,0.94,2.28,3.5,3.56
ROE bình quân 4 quý gần nhất,ROE Trailling,19.57,21.66,22.29,18.97
ROA bình quân 4 quý gần nhất,ROA Trailling,9.96,10.89,10.96,8.62
Tăng trưởng  doanh thu thuần,Net revenue,3.26,37.34,19.95,10.97
Tăng trưởng  lợi nhuận gộp,Gross profit,-14.57,4.58,91.65,134.26
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,-29.75,10.43,241.49,439.54
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,-37.8,9.86,248.59,600.01
Tăng trưởng tổng tài sản,Total assets,13.17,10.61,9.37,15.18
Tăng trưởng nợ dài hạn,Long-term liabilities,34.94,7.98,-16.43,-23.67
Tăng trưởng nợ phải trả,Liabilities,7.56,1.31,-17.11,-7.67
Tăng trưởng vốn chủ sở hữu,Owner's equity,19.26,21.35,55.11,52.66
Tăng trưởng vốn điều lệ,Charter capital,15.0,15.0,38.29,38.29
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.06,0.09,0.06,0.09
Tỷ số thanh toán nhanh,Quick ratio,0.47,0.56,0.44,0.42
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.34,0.39,0.34,0.31
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,1.42,1.43,1.38,1.32
Khả năng thanh toán lãi vay,Interest coverage,3.91,6.85,9.24,8.74
