item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,7965.11,7864.18,8162.62,19290.68
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),40566.0,36076.34,31668.3,28526.25
Chỉ số giá thị trường trên thu nhập (P/E),P/E,8.6,14.83,11.56,3.05
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.69,3.23,2.98,2.06
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,2.31,4.49,3.68,1.55
Tỷ suất cổ tức,Dividend yield,0.04,0.03,0.04,0.05
Beta,Beta,0.87,1.42,1.63,1.26
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,7.27,12.87,10.04,3.25
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,31.55,34.97,35.29,46.73
Tỷ lệ lãi EBIT,EBIT margin,32.38,34.69,36.08,44.26
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,35.18,38.42,39.75,46.24
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,28.32,31.5,33.25,41.8
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,20.79,23.22,27.12,64.84
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),24.94,26.52,30.75,74.49
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,17.1,19.05,21.42,50.76
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,14.16,1.2,-32.51,51.24
Tăng trưởng  lợi nhuận gộp,Gross profit,2.99,0.28,-49.04,112.12
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,6.04,-2.43,-45.34,141.77
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,1.28,-3.66,-44.3,133.03
Tăng trưởng tổng tài sản,Total assets,23.57,1.84,15.89,57.33
Tăng trưởng nợ dài hạn,Long-term liabilities,-4.91,316.52,15961.33,0.0
Tăng trưởng nợ phải trả,Liabilities,95.46,-39.58,36.45,17.51
Tăng trưởng vốn chủ sở hữu,Owner's equity,12.44,13.92,11.01,71.09
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,121.99
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.25,0.06,0.3,0.6
Tỷ số thanh toán nhanh,Quick ratio,3.54,5.71,3.32,3.88
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",3.21,5.2,2.98,3.5
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,3.95,6.19,3.57,4.27
Khả năng thanh toán lãi vay,Interest coverage,89.43,158.02,110.09,363.3
