item,item_en,2025,2024,2023,2022
TÀI SẢN ,ASSETS,,,,
A. TÀI SẢN NGẮN HẠN,A. SHORT-TERM ASSETS,16123562442.0,12700554128.0,12466646826.0,10985294291.0
I. Tiền và các khoản tương đương tiền,I. Cash and cash equivalents,1040520434.0,115781848.0,1060574919.0,1535474845.0
1. Tiền,1. Cash,761376074.0,90121348.0,48074919.0,276974845.0
2. Các khoản tương đương tiền,2. Cash equivalents,279144360.0,25660500.0,1012500000.0,1258500000.0
II.  Đầu tư tài chính ngắn hạn,II.  Short-term financial investments,12065290262.0,10570339236.0,9342000715.0,7471318829.0
1. Chứng khoán kinh doanh,1. Available for sale securities,,,,
2. Dự phòng giảm giá chứng khoán kinh doanh (*),2. Provision for diminution in value of available for sale securities (*),,,,
3. Đầu tư nắm giữ đến ngày đáo hạn,3. Held to maturity investments,12065290262.0,10570339236.0,9342000715.0,7471318829.0
III. Các khoản phải thu ngắn hạn,III. Short-term receivables,1220348460.0,979616787.0,1129510487.0,918722614.0
1. Phải thu ngắn hạn của khách hàng,1. Short-term trade accounts receivable,651126141.0,500443577.0,717627990.0,514032865.0
2. Trả trước cho người bán ngắn hạn,2. Short-term prepayments to suppliers  ,241961094.0,257511945.0,132693469.0,201075961.0
3. Phải thu nội bộ ngắn hạn,3. Short-term inter-company receivables,,,,
4. Phải thu theo tiến độ kế hoạch hợp đồng xây dựng,4. Construction contract progress receipts due from customers,,,,
5. Phải thu về cho vay ngắn hạn,5. Short-term loan receivables,,,,
6. Phải thu ngắn hạn khác,6. Other short-term receivables ,332241195.0,226626464.0,284123062.0,203613788.0
7. Dự phòng phải thu ngắn hạn khó đòi (*),7. Provision for short-term doubtful debts (*),-4979969.0,-4965199.0,-4934034.0,
8. Tài sản thiếu chờ xử lý,8. Assets awaiting resolution,,,,
IV. Hàng tồn kho,IV. Inventories,1681123583.0,984727571.0,854908643.0,999984030.0
1. Hàng tồn kho,1. Inventories,1681454925.0,985030431.0,855121112.0,999984030.0
2. Dự phòng giảm giá hàng tồn kho (*),2. Provision for decline in value of inventories ,-331342.0,-302860.0,-212469.0,
