item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,534.91,-5877.08,-2057.61,17.68
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),5273.3,4727.02,10592.66,12653.56
Chỉ số giá thị trường trên thu nhập (P/E),P/E,8.08,-0.32,-1.45,226.26
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,0.82,0.4,0.28,0.32
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,2.74,-2.78,-20.98,5.31
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.0,0.0
Beta,Beta,1.28,1.31,2.33,2.11
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,1.5,-1.13,-3.92,23.25
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,-1.14,-3.99,19.85
Tỷ suất lợi nhuận gộp biên,Gross profit margin,57.04,392.08,317.69,38.86
Tỷ lệ lãi EBIT,EBIT margin,44.58,794.06,1461.63,49.97
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,46.61,789.25,1438.64,58.53
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,33.95,869.2,1443.96,2.2
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,10.69,-76.73,-17.7,0.13
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),7.49,-44.29,-11.76,2.05
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,1.92,-22.44,-6.97,0.06
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,132.65,-574.49,-118.9,-39.87
Tăng trưởng  lợi nhuận gộp,Gross profit,-66.15,-685.61,-254.52,-58.94
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,-90.4,-347.04,-7503.54,-95.68
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,-90.91,-385.63,-12525.48,-96.98
Tăng trưởng tổng tài sản,Total assets,31.31,-15.25,-7.57,14.91
Tăng trưởng nợ dài hạn,Long-term liabilities,25.82,-23.4,-29.17,64.8
Tăng trưởng nợ phải trả,Liabilities,36.2,8.67,-1.46,28.4
Tăng trưởng vốn chủ sở hữu,Owner's equity,11.3,-55.37,-16.29,-0.06
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,6.98
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.29,0.0,0.0,0.0
Tỷ số thanh toán nhanh,Quick ratio,0.85,0.63,1.2,1.55
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.29,0.0,0.0,0.0
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,1.01,0.86,1.49,1.95
Khả năng thanh toán lãi vay,Interest coverage,4.2,-27.74,-12.34,1.09
