item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,6155.83,6186.88,6153.9,5594.53
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),23127.0,21516.0,21000.0,20775.0
Chỉ số giá thị trường trên thu nhập (P/E),P/E,14.26,12.62,12.06,12.33
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,3.8,3.63,3.53,3.32
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,6.08,5.76,5.24,5.97
Tỷ suất cổ tức,Dividend yield,0.04,0.04,0.04,0.05
Beta,Beta,-0.18,-0.04,0.02,0.58
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,44.38,39.72,32.64,52.94
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,21.79,21.99,23.06,20.92
Tỷ lệ lãi EBIT,EBIT margin,13.12,13.21,14.65,10.35
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,14.55,15.7,19.3,13.06
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,11.41,11.76,13.04,9.22
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,7.38,7.51,8.84,5.12
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),8.49,8.43,9.93,5.75
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,5.97,5.89,6.9,4.15
ROE bình quân 4 quý gần nhất,ROE Trailling,28.49,29.42,30.02,28.02
ROA bình quân 4 quý gần nhất,ROA Trailling,22.63,23.44,23.75,22.41
Tăng trưởng  doanh thu thuần,Net revenue,5.97,5.75,16.41,1.34
Tăng trưởng  lợi nhuận gộp,Gross profit,-1.65,0.18,25.79,8.79
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,-0.1,1.85,43.08,19.38
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,-1.85,2.11,43.45,19.69
Tăng trưởng tổng tài sản,Total assets,12.74,7.72,16.12,13.42
Tăng trưởng nợ dài hạn,Long-term liabilities,0.0,0.0,0.0,0.0
Tăng trưởng nợ phải trả,Liabilities,21.13,-4.1,35.89,40.12
Tăng trưởng vốn chủ sở hữu,Owner's equity,10.97,11.07,11.2,8.09
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.69,1.31,1.01,1.05
Tỷ số thanh toán nhanh,Quick ratio,2.78,2.45,2.17,2.29
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",2.59,2.13,1.89,2.09
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,3.35,3.05,2.6,2.83
Khả năng thanh toán lãi vay,Interest coverage,0.0,0.0,0.0,0.0
