item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,6155.83,5419.28,5341.86,5928.56
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),23126.75,20840.88,19460.28,17622.89
Chỉ số giá thị trường trên thu nhập (P/E),P/E,14.26,13.01,13.14,9.29
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,3.8,3.38,3.61,3.13
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,1.63,1.41,1.47,1.19
Tỷ suất cổ tức,Dividend yield,0.04,0.03,0.04,0.05
Beta,Beta,-0.18,0.57,1.14,0.63
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,12.08,10.73,11.1,7.58
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,21.99,21.98,22.28,24.09
Tỷ lệ lãi EBIT,EBIT margin,12.95,12.21,12.66,14.38
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,15.42,14.75,15.22,16.87
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,11.45,10.83,11.21,12.75
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,28.0,26.89,28.81,37.49
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),31.66,30.32,32.53,42.27
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,22.92,21.71,22.94,30.34
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,7.4,5.0,2.51,68.14
Tăng trưởng  lợi nhuận gộp,Gross profit,7.44,3.59,-5.18,164.3
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,13.9,1.31,-9.76,726.62
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,13.59,1.45,-9.9,751.7
Tăng trưởng tổng tài sản,Total assets,12.74,2.31,12.8,27.18
Tăng trưởng nợ dài hạn,Long-term liabilities,0.0,0.0,0.0,0.0
Tăng trưởng nợ phải trả,Liabilities,21.13,-15.52,22.64,33.02
Tăng trưởng vốn chủ sở hữu,Owner's equity,10.97,7.09,10.43,25.84
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.69,1.12,0.62,1.03
Tỷ số thanh toán nhanh,Quick ratio,2.78,2.88,2.02,2.07
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",2.59,2.53,1.69,1.74
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,3.35,3.45,2.55,2.65
Khả năng thanh toán lãi vay,Interest coverage,0.0,0.0,0.0,0.0
