item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,3130.93,3334.03,3179.17,2740.58
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),14361.0,13292.0,13960.0,13344.0
Chỉ số giá thị trường trên thu nhập (P/E),P/E,9.45,9.66,10.85,12.59
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,2.06,2.42,2.47,2.59
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,13.03,24.35,21.42,21.65
Tỷ suất cổ tức,Dividend yield,0.07,0.07,0.08,0.08
Beta,Beta,0.19,0.21,0.23,0.14
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,27.64,54.01,43.6,38.19
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,58.09,50.29,54.45,60.98
Tỷ lệ lãi EBIT,EBIT margin,52.03,47.19,51.02,58.46
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,69.64,72.88,76.85,82.28
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,47.1,40.19,44.27,51.2
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,7.74,3.9,5.22,6.07
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),7.4,3.92,5.11,5.82
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,6.16,3.04,3.9,4.42
ROE bình quân 4 quý gần nhất,ROE Trailling,22.79,24.64,23.95,20.8
ROA bình quân 4 quý gần nhất,ROA Trailling,17.56,18.56,17.46,14.87
Tăng trưởng  doanh thu thuần,Net revenue,-5.67,12.22,59.65,68.44
Tăng trưởng  lợi nhuận gộp,Gross profit,-13.53,25.17,101.45,159.13
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,-15.97,41.88,159.48,286.19
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,-15.95,41.12,159.75,286.37
Tăng trưởng tổng tài sản,Total assets,-2.95,-5.48,-4.75,-2.03
Tăng trưởng nợ dài hạn,Long-term liabilities,-20.75,-25.63,-29.55,-32.57
Tăng trưởng nợ phải trả,Liabilities,-28.42,-35.62,-24.08,-6.31
Tăng trưởng vốn chủ sở hữu,Owner's equity,6.13,8.44,2.79,-0.24
Tăng trưởng vốn điều lệ,Charter capital,7.31,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,1.26,1.05,1.21,0.96
Tỷ số thanh toán nhanh,Quick ratio,3.29,2.28,2.38,1.52
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",1.86,1.38,1.25,1.01
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,3.3,2.3,2.4,1.53
Khả năng thanh toán lãi vay,Interest coverage,23.76,10.53,12.23,13.3
