item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,4285.04,3701.01,3692.16,3191.41
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),18570.0,17502.0,17953.0,16722.0
Chỉ số giá thị trường trên thu nhập (P/E),P/E,8.35,10.48,10.29,12.53
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.93,2.22,2.12,2.39
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,17.15,12.68,16.92,51.16
Tỷ suất cổ tức,Dividend yield,0.07,0.06,0.05,0.05
Beta,Beta,0.23,0.03,-0.15,-0.38
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,33.65,20.0,32.09,373.79
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,67.36,79.24,72.47,24.12
Tỷ lệ lãi EBIT,EBIT margin,63.15,77.02,67.52,17.46
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,83.27,92.08,88.16,76.73
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,51.15,66.94,54.84,-8.01
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,5.92,11.56,7.1,-0.37
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),5.26,9.57,6.19,0.56
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,3.52,6.75,4.25,-0.22
ROE bình quân 4 quý gần nhất,ROE Trailling,24.23,21.46,21.79,19.92
ROA bình quân 4 quý gần nhất,ROA Trailling,14.44,12.48,12.39,10.63
Tăng trưởng  doanh thu thuần,Net revenue,26.54,0.74,29.44,-10.93
Tăng trưởng  lợi nhuận gộp,Gross profit,55.45,-1.12,45.1,-40.65
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,119.31,0.64,66.87,0.0
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,120.81,0.43,68.54,0.0
Tăng trưởng tổng tài sản,Total assets,0.28,-1.89,-2.8,-5.01
Tăng trưởng nợ dài hạn,Long-term liabilities,-12.88,-24.14,-29.81,-36.29
Tăng trưởng nợ phải trả,Liabilities,-13.16,-11.7,-27.79,-18.86
Tăng trưởng vốn chủ sở hữu,Owner's equity,10.58,7.31,25.81,7.61
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.53,0.31,0.09,0.06
Tỷ số thanh toán nhanh,Quick ratio,0.91,0.69,0.58,0.26
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.53,0.31,0.09,0.06
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,1.03,0.75,0.67,0.36
Khả năng thanh toán lãi vay,Interest coverage,6.78,11.77,6.94,0.69
