item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,38.55,8440.66,-656.2,-1378.32
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),22924.58,22916.32,14522.58,20007.35
Chỉ số giá thị trường trên thu nhập (P/E),P/E,459.13,1.98,-25.75,-10.88
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,0.77,0.73,1.16,0.75
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,3.99,4.05,4.48,4.31
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.0,0.0
Beta,Beta,-0.32,0.11,0.15,0.35
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,24.42,2.65,44.48,-254.81
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,14.22,2.3,14.67,25.58
Tỷ suất lợi nhuận gộp biên,Gross profit margin,4.52,5.57,-0.82,-3.68
Tỷ lệ lãi EBIT,EBIT margin,27.48,233.44,18.67,-3.84
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,47.19,269.21,56.59,38.24
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,3.21,207.3,-15.86,-38.44
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,0.17,45.09,-3.8,-6.67
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),3.18,27.26,2.36,-0.47
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,0.09,21.69,-1.93,-3.88
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,7.41,9.43,8.27,10.92
Tăng trưởng  lợi nhuận gộp,Gross profit,-12.86,645.42,-124.08,-152.91
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,-97.43,1438.51,-139.8,-226.82
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,-99.54,1186.09,-147.59,-221.06
Tăng trưởng tổng tài sản,Total assets,2.78,31.4,-2.47,-5.73
Tăng trưởng nợ dài hạn,Long-term liabilities,-4.49,-10.64,133.49,-6.89
Tăng trưởng nợ phải trả,Liabilities,5.73,11.34,32.08,-5.13
Tăng trưởng vốn chủ sở hữu,Owner's equity,0.04,57.8,-27.45,-6.15
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.06,0.82,0.08,0.04
Tỷ số thanh toán nhanh,Quick ratio,2.14,2.63,1.42,0.27
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.06,0.86,0.25,0.06
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,2.18,2.67,1.56,0.31
Khả năng thanh toán lãi vay,Interest coverage,1.22,9.47,0.56,-0.11
