item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,130.38,433.1,460.04,480.15
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),11341.0,11757.0,11793.0,11766.0
Chỉ số giá thị trường trên thu nhập (P/E),P/E,145.73,46.41,47.5,42.07
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.68,1.71,1.85,1.72
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,0.75,0.99,1.0,0.96
Tỷ suất cổ tức,Dividend yield,0.03,0.0,0.0,0.0
Beta,Beta,0.17,0.26,0.3,0.29
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,55.34,106.17,86.08,101.26
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,52.09,86.83,72.51,88.85
Tỷ suất lợi nhuận gộp biên,Gross profit margin,3.23,6.5,6.15,5.85
Tỷ lệ lãi EBIT,EBIT margin,3.19,2.13,2.56,2.2
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,3.23,2.36,2.8,2.51
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,0.33,0.05,0.17,0.14
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,0.73,0.02,0.17,0.2
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),5.59,2.86,3.65,2.94
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,0.2,0.01,0.05,0.06
ROE bình quân 4 quý gần nhất,ROE Trailling,1.21,3.93,4.14,4.3
ROA bình quân 4 quý gần nhất,ROA Trailling,0.3,1.0,1.06,1.13
Tăng trưởng  doanh thu thuần,Net revenue,-13.0,-6.6,14.63,33.6
Tăng trưởng  lợi nhuận gộp,Gross profit,-54.04,0.75,34.14,65.63
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,-57.55,-71.75,156.65,-62.61
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,-77.98,-88.05,-36.46,-71.05
Tăng trưởng tổng tài sản,Total assets,0.79,5.92,16.97,19.69
Tăng trưởng nợ dài hạn,Long-term liabilities,-43.43,2.99,20.56,-3.24
Tăng trưởng nợ phải trả,Liabilities,2.41,6.63,22.37,26.64
Tăng trưởng vốn chủ sở hữu,Owner's equity,-3.26,4.09,4.66,4.0
Tăng trưởng vốn điều lệ,Charter capital,0.0,7.0,7.0,7.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.06,0.03,0.03,0.01
Tỷ số thanh toán nhanh,Quick ratio,0.79,0.79,0.83,0.88
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.07,0.03,0.03,0.01
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,1.13,1.12,1.13,1.12
Khả năng thanh toán lãi vay,Interest coverage,1.33,1.03,1.07,1.07
