item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,2381.51,2319.78,2427.36,2519.37
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),17083.0,17835.0,17444.0,16915.0
Chỉ số giá thị trường trên thu nhập (P/E),P/E,13.02,12.5,11.58,11.11
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.81,1.63,1.61,1.66
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,16.43,17.44,15.4,18.47
Tỷ suất cổ tức,Dividend yield,0.05,0.05,0.06,0.06
Beta,Beta,0.62,0.82,0.51,0.54
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,24.85,57.46,44.3,55.61
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,66.99,64.76,65.15,65.37
Tỷ lệ lãi EBIT,EBIT margin,69.24,30.59,36.26,34.5
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,82.5,43.08,45.52,47.85
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,54.88,23.78,29.03,27.76
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,5.93,2.24,3.08,2.52
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),6.74,2.58,3.44,2.79
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,4.69,1.77,2.44,1.99
ROE bình quân 4 quý gần nhất,ROE Trailling,13.75,13.51,14.56,15.21
ROA bình quân 4 quý gần nhất,ROA Trailling,10.89,10.67,11.55,12.21
Tăng trưởng  doanh thu thuần,Net revenue,-0.72,1.47,6.49,0.96
Tăng trưởng  lợi nhuận gộp,Gross profit,4.0,2.5,6.93,4.7
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,-8.47,-9.85,-5.43,13.49
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,6.34,-21.39,-14.8,-2.33
Tăng trưởng tổng tài sản,Total assets,2.36,14.99,7.5,7.89
Tăng trưởng nợ dài hạn,Long-term liabilities,-14.73,30.85,34.05,35.69
Tăng trưởng nợ phải trả,Liabilities,-2.01,25.92,29.47,30.36
Tăng trưởng vốn chủ sở hữu,Owner's equity,3.61,12.47,2.75,3.42
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.13,0.67,0.31,0.36
Tỷ số thanh toán nhanh,Quick ratio,3.9,4.55,4.21,4.69
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",3.66,4.35,4.02,4.54
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,4.05,4.73,4.36,4.92
Khả năng thanh toán lãi vay,Interest coverage,50.44,19.24,73.75,1084.85
