item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,670.52,488.15,142.09,-77.53
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),23768.38,24271.18,23484.2,25352.73
Chỉ số giá thị trường trên thu nhập (P/E),P/E,9.47,14.34,54.05,-86.37
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,0.27,0.29,0.33,0.27
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,0.14,0.12,0.13,0.1
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.0,0.0
Beta,Beta,0.68,1.05,1.69,1.49
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,9.59,10.82,10.79,17.43
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,5.32,5.85,5.96,8.32
Tỷ suất lợi nhuận gộp biên,Gross profit margin,14.01,12.57,9.82,8.76
Tỷ lệ lãi EBIT,EBIT margin,6.05,4.31,4.15,2.52
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,10.91,7.95,7.52,5.27
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,3.74,2.18,1.51,0.33
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,2.79,2.04,0.58,-0.32
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),6.97,7.17,7.52,5.29
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,1.26,0.92,0.28,-0.16
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,-24.32,-2.27,-16.19,17.12
Tăng trưởng  lợi nhuận gộp,Gross profit,-15.63,25.06,-6.04,-10.61
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,22.29,33.91,100.44,-51.87
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,37.36,243.55,77.93,-133.1
Tăng trưởng tổng tài sản,Total assets,-6.23,8.67,-1.45,1.83
Tăng trưởng nợ dài hạn,Long-term liabilities,3.54,72.11,-3.85,-7.08
Tăng trưởng nợ phải trả,Liabilities,-9.5,13.25,5.51,-1.37
Tăng trưởng vốn chủ sở hữu,Owner's equity,-2.07,3.35,-8.45,5.27
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,-2.91,24.1
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.5,0.59,0.54,0.47
Tỷ số thanh toán nhanh,Quick ratio,1.1,1.25,1.17,1.18
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.57,0.76,0.81,0.66
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,1.39,1.56,1.39,1.69
Khả năng thanh toán lãi vay,Interest coverage,4.84,3.23,2.09,1.56
