item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,3987.72,4643.39,7430.92,3297.9
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),34842.23,33266.92,31815.69,26371.39
Chỉ số giá thị trường trên thu nhập (P/E),P/E,15.3,14.04,9.49,13.77
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.75,1.96,2.22,1.72
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,4.38,5.59,5.61,3.51
Tỷ suất cổ tức,Dividend yield,0.03,0.03,0.03,0.03
Beta,Beta,0.95,0.9,0.7,0.72
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,10.93,11.88,7.07,10.68
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,9.42,10.06,6.31,8.39
Tỷ suất lợi nhuận gộp biên,Gross profit margin,45.67,44.19,46.23,44.07
Tỷ lệ lãi EBIT,EBIT margin,43.96,46.32,85.35,36.92
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,50.97,54.71,95.66,47.01
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,37.41,39.81,65.89,29.79
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,11.71,12.38,25.46,13.26
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),15.69,16.26,30.6,15.74
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,8.88,9.23,16.94,8.37
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,23.05,25.64,-1.34,21.58
Tăng trưởng  lợi nhuận gộp,Gross profit,27.16,20.1,3.49,50.47
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,19.41,-33.32,140.55,62.3
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,15.21,-35.33,126.44,62.36
Tăng trưởng tổng tài sản,Total assets,9.89,32.86,3.96,21.43
Tăng trưởng nợ dài hạn,Long-term liabilities,20.79,11.95,1.39,31.49
Tăng trưởng nợ phải trả,Liabilities,16.36,10.81,-24.97,37.88
Tăng trưởng vốn chủ sở hữu,Owner's equity,7.9,41.51,22.45,12.82
Tăng trưởng vốn điều lệ,Charter capital,3.02,35.33,1.5,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.69,1.89,0.77,0.42
Tỷ số thanh toán nhanh,Quick ratio,2.56,3.14,1.73,0.79
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",1.82,2.37,0.96,0.45
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,2.6,3.18,1.76,0.82
Khả năng thanh toán lãi vay,Interest coverage,24.22,16.05,24.32,11.01
