item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,3933.88,3488.52,3811.42,3762.25
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),34842.0,33766.0,32744.0,33559.0
Chỉ số giá thị trường trên thu nhập (P/E),P/E,15.51,19.46,15.19,15.28
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.75,2.01,1.77,1.71
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,16.12,18.28,16.25,18.92
Tỷ suất cổ tức,Dividend yield,0.03,0.03,0.04,0.04
Beta,Beta,0.95,1.02,1.07,0.9
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,37.17,56.73,34.76,39.04
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,24.89,33.95,23.18,33.7
Tỷ suất lợi nhuận gộp biên,Gross profit margin,47.42,42.69,43.14,43.98
Tỷ lệ lãi EBIT,EBIT margin,47.59,34.3,46.75,47.8
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,54.58,39.73,52.86,55.38
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,40.88,27.71,38.85,41.32
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,3.54,2.26,3.03,2.89
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),4.5,3.28,4.37,3.82
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,2.63,1.64,2.27,2.23
ROE bình quân 4 quý gần nhất,ROE Trailling,13.11,11.05,12.05,11.7
ROA bình quân 4 quý gần nhất,ROA Trailling,8.66,7.38,8.02,7.82
Tăng trưởng  doanh thu thuần,Net revenue,14.35,23.45,26.74,26.99
Tăng trưởng  lợi nhuận gộp,Gross profit,21.71,14.61,19.13,27.39
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,109.04,2.16,32.49,-17.64
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,118.83,-5.92,39.4,-27.96
Tăng trưởng tổng tài sản,Total assets,9.96,34.5,29.35,26.16
Tăng trưởng nợ dài hạn,Long-term liabilities,20.79,35.21,7.06,-0.28
Tăng trưởng nợ phải trả,Liabilities,16.19,33.76,34.4,1.04
Tăng trưởng vốn chủ sở hữu,Owner's equity,8.05,34.76,27.46,35.71
Tăng trưởng vốn điều lệ,Charter capital,3.02,35.33,35.33,37.36
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.69,0.86,1.14,1.85
Tỷ số thanh toán nhanh,Quick ratio,2.56,2.35,2.02,3.11
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",1.82,1.72,1.52,2.42
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,2.6,2.38,2.05,3.15
Khả năng thanh toán lãi vay,Interest coverage,22.36,22.47,31.23,22.32
