item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,1924.62,1825.82,1842.32,2055.19
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),18626.0,18200.0,17541.0,18249.0
Chỉ số giá thị trường trên thu nhập (P/E),P/E,7.27,8.19,8.39,7.59
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,0.75,0.82,0.88,0.85
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,2.45,1.86,2.89,3.84
Tỷ suất cổ tức,Dividend yield,0.07,0.0,0.05,0.05
Beta,Beta,0.62,0.77,0.99,0.95
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,24.64,20.54,31.28,33.55
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,11.13,10.24,12.84,15.92
Tỷ lệ lãi EBIT,EBIT margin,11.49,11.81,12.59,15.69
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,25.28,21.35,30.17,39.04
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,7.45,8.3,8.26,9.59
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,2.31,3.73,2.47,2.16
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),2.54,3.67,2.65,2.53
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,1.35,2.09,1.44,1.27
ROE bình quân 4 quý gần nhất,ROE Trailling,10.6,10.16,10.24,11.26
ROA bình quân 4 quý gần nhất,ROA Trailling,6.18,5.84,6.13,6.97
Tăng trưởng  doanh thu thuần,Net revenue,-16.04,132.06,54.08,12.86
Tăng trưởng  lợi nhuận gộp,Gross profit,-19.42,-3.76,-23.78,-14.93
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,21.34,-3.76,-29.05,-11.79
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,30.2,0.45,-27.17,-12.89
Tăng trưởng tổng tài sản,Total assets,-1.43,22.39,19.15,18.75
Tăng trưởng nợ dài hạn,Long-term liabilities,-2.02,133.31,64.99,38.16
Tăng trưởng nợ phải trả,Liabilities,-9.25,57.94,47.86,43.59
Tăng trưởng vốn chủ sở hữu,Owner's equity,4.23,3.74,3.69,6.44
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,10.0,10.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,1.05,0.46,0.45,0.52
Tỷ số thanh toán nhanh,Quick ratio,3.38,2.58,2.71,2.52
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",2.76,1.89,2.14,1.94
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,3.42,2.61,2.74,2.57
Khả năng thanh toán lãi vay,Interest coverage,5.65,7.86,5.13,4.67
