item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,5559.34,3302.69,2568.44,514.38
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),15262.67,13739.99,13060.46,10121.64
Chỉ số giá thị trường trên thu nhập (P/E),P/E,13.85,16.5,19.66,110.81
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,5.04,3.97,3.87,5.63
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,2.01,1.84,2.07,4.25
Tỷ suất cổ tức,Dividend yield,0.05,0.05,0.0,0.0
Beta,Beta,0.38,0.35,0.4,0.45
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,8.62,9.51,12.7,61.24
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,8.39,10.59,32.49
Tỷ suất lợi nhuận gộp biên,Gross profit margin,63.47,61.14,58.14,52.92
Tỷ lệ lãi EBIT,EBIT margin,22.24,19.43,16.32,7.01
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,24.54,22.01,19.57,13.21
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,18.86,15.22,13.69,5.6
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,38.34,24.65,22.16,5.33
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),58.84,42.75,34.08,9.63
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,26.55,18.41,17.25,4.28
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,29.84,20.95,82.19,291.78
Tăng trưởng  lợi nhuận gộp,Gross profit,34.8,27.19,100.16,643.46
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,48.48,44.21,353.12,-69.48
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,68.33,28.59,399.32,-80.39
Tăng trưởng tổng tài sản,Total assets,20.86,12.09,31.51,15.19
Tăng trưởng nợ dài hạn,Long-term liabilities,-100.0,-74.74,-72.07,187.47
Tăng trưởng nợ phải trả,Liabilities,46.58,35.42,40.63,36.99
Tăng trưởng vốn chủ sở hữu,Owner's equity,11.08,5.2,29.03,10.43
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.62,0.57,0.59,0.63
Tỷ số thanh toán nhanh,Quick ratio,1.67,2.22,2.45,2.57
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",1.23,1.84,1.99,1.87
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,2.0,2.58,3.04,3.03
Khả năng thanh toán lãi vay,Interest coverage,98.03,111.56,95.12,13.57
