item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
TÀI SẢN ,ASSETS,,,,
A. TÀI SẢN NGẮN HẠN,A. SHORT-TERM ASSETS,688377133.0,783801608.0,688533041.0,641801535.0
I. Tiền và các khoản tương đương tiền,I. Cash and cash equivalents,212283636.0,201388461.0,158431396.0,176919950.0
1. Tiền,1. Cash,128038059.0,80606875.0,112569773.0,115041509.0
2. Các khoản tương đương tiền,2. Cash equivalents,84245577.0,120781586.0,45861622.0,61878441.0
II.  Đầu tư tài chính ngắn hạn,II.  Short-term financial investments,212169892.0,242190498.0,249691008.0,275935234.0
1. Chứng khoán kinh doanh,1. Available for sale securities,,,,
2. Dự phòng giảm giá chứng khoán kinh doanh (*),2. Provision for diminution in value of available for sale securities (*),,,,
3. Đầu tư nắm giữ đến ngày đáo hạn,3. Held to maturity investments,212169892.0,242190498.0,249691008.0,275935234.0
III. Các khoản phải thu ngắn hạn,III. Short-term receivables,113854095.0,207235293.0,152766642.0,79820713.0
1. Phải thu ngắn hạn của khách hàng,1. Short-term trade accounts receivable,71125808.0,123920661.0,67759655.0,28488156.0
2. Trả trước cho người bán ngắn hạn,2. Short-term prepayments to suppliers  ,17463446.0,59588444.0,57391451.0,23431063.0
3. Phải thu nội bộ ngắn hạn,3. Short-term inter-company receivables,,,,
4. Phải thu theo tiến độ kế hoạch hợp đồng xây dựng,4. Construction contract progress receipts due from customers,,,,
5. Phải thu về cho vay ngắn hạn,5. Short-term loan receivables,,,1500000.0,1500000.0
6. Phải thu ngắn hạn khác,6. Other short-term receivables ,26112936.0,23910519.0,26299867.0,26584470.0
7. Dự phòng phải thu ngắn hạn khó đòi (*),7. Provision for short-term doubtful debts (*),-848096.0,-184331.0,-184331.0,-182976.0
8. Tài sản thiếu chờ xử lý,8. Assets awaiting resolution,,,,
IV. Hàng tồn kho,IV. Inventories,113177213.0,96658412.0,96099455.0,81387405.0
1. Hàng tồn kho,1. Inventories,113177213.0,96658412.0,96099455.0,81387405.0
