item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,647.82,1093.63,389.47,320.09
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),16514.0,20761.5,15385.82,14878.49
Chỉ số giá thị trường trên thu nhập (P/E),P/E,38.51,15.59,51.48,57.02
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.51,0.82,1.3,1.23
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,1.28,0.32,0.34,0.3
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.0,0.0
Beta,Beta,0.18,0.16,0.21,0.19
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,32.19,20.97,15.32,19.53
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,30.64,18.79,13.19,17.87
Tỷ suất lợi nhuận gộp biên,Gross profit margin,5.48,5.83,7.35,4.67
Tỷ lệ lãi EBIT,EBIT margin,8.07,6.2,5.82,3.85
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,8.48,6.92,6.76,4.21
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,2.23,2.0,0.82,0.65
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,3.61,6.05,2.57,2.21
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),6.35,10.21,12.69,10.29
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,0.96,1.26,0.49,0.48
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,-11.78,-10.35,-1.61,72.29
Tăng trưởng  lợi nhuận gộp,Gross profit,-17.09,-28.95,54.88,32.83
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,146.7,-44.04,72.73,-66.56
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,-0.32,180.8,21.68,-76.3
Tăng trưởng tổng tài sản,Total assets,47.67,11.08,9.0,28.73
Tăng trưởng nợ dài hạn,Long-term liabilities,146.73,48.43,-9.9,272.8
Tăng trưởng nợ phải trả,Liabilities,34.93,5.58,10.37,36.24
Tăng trưởng vốn chủ sở hữu,Owner's equity,90.9,34.94,3.41,5.17
Tăng trưởng vốn điều lệ,Charter capital,140.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.12,0.02,0.1,0.09
Tỷ số thanh toán nhanh,Quick ratio,1.46,1.08,1.01,1.15
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.47,0.33,0.39,0.43
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,2.39,1.37,1.33,1.38
Khả năng thanh toán lãi vay,Interest coverage,1.53,1.19,1.38,1.31
