item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,5056.72,6138.82,6194.07,6167.68
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),28843.0,26777.0,28053.0,26823.0
Chỉ số giá thị trường trên thu nhập (P/E),P/E,8.38,6.27,5.49,6.55
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.47,1.44,1.21,1.51
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,2.23,2.02,1.83,2.82
Tỷ suất cổ tức,Dividend yield,0.06,0.06,0.07,0.06
Beta,Beta,0.82,1.0,0.92,0.54
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,16.9,31.45,18.93,63.53
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,17.28,11.49,43.4
Tỷ suất lợi nhuận gộp biên,Gross profit margin,16.66,16.22,17.35,14.14
Tỷ lệ lãi EBIT,EBIT margin,15.04,8.18,10.75,5.21
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,16.7,9.83,12.47,7.63
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,10.88,6.43,8.85,3.69
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,7.13,4.02,5.4,1.84
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),10.11,5.43,6.81,2.55
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,4.26,2.3,3.23,1.1
ROE bình quân 4 quý gần nhất,ROE Trailling,19.38,24.02,25.03,25.78
ROA bình quân 4 quý gần nhất,ROA Trailling,10.93,13.33,13.66,13.86
Tăng trưởng  doanh thu thuần,Net revenue,-6.61,-6.32,2.28,0.27
Tăng trưởng  lợi nhuận gộp,Gross profit,-10.8,-8.15,-0.05,-16.89
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,-28.24,-5.16,0.07,-44.37
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,-35.3,-4.78,1.81,-47.0
Tăng trưởng tổng tài sản,Total assets,1.75,6.6,7.37,11.15
Tăng trưởng nợ dài hạn,Long-term liabilities,-90.49,-79.04,-47.51,-46.25
Tăng trưởng nợ phải trả,Liabilities,-9.3,-3.89,-2.05,2.92
Tăng trưởng vốn chủ sở hữu,Owner's equity,9.84,16.13,15.54,16.84
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.08,0.03,0.31,0.14
Tỷ số thanh toán nhanh,Quick ratio,1.39,1.43,1.37,1.63
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.52,0.41,0.63,0.8
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,1.92,1.95,1.95,2.33
Khả năng thanh toán lãi vay,Interest coverage,29.22,15.01,19.74,7.31
