item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,5047.44,6624.03,4975.1,14604.68
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),28843.0,26295.27,22052.27,21262.87
Chỉ số giá thị trường trên thu nhập (P/E),P/E,8.4,5.1,5.63,1.64
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.47,1.29,1.27,1.13
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,0.6,0.46,0.45,0.31
Tỷ suất cổ tức,Dividend yield,0.06,0.07,0.11,0.1
Beta,Beta,0.82,0.7,0.4,0.2
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,6.76,4.69,4.85,2.43
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,4.05,3.98,2.17
Tỷ suất lợi nhuận gộp biên,Gross profit margin,16.2,17.2,17.06,18.67
Tỷ lệ lãi EBIT,EBIT margin,10.08,12.23,11.25,15.62
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,12.0,14.16,13.69,17.45
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,7.69,9.67,7.86,11.5
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,18.31,27.4,22.97,53.16
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),24.91,33.08,27.17,59.98
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,10.98,15.32,11.77,24.43
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,-2.98,16.45,-17.62,65.0
Tăng trưởng  lợi nhuận gộp,Gross profit,-8.58,17.36,-24.7,103.47
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,-20.3,32.75,-43.35,213.67
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,-23.8,33.14,-45.48,231.97
Tăng trưởng tổng tài sản,Total assets,1.32,11.95,-6.75,41.37
Tăng trưởng nợ dài hạn,Long-term liabilities,-83.82,-45.73,-24.57,1013.4
Tăng trưởng nợ phải trả,Liabilities,-10.03,3.38,-16.65,25.77
Tăng trưởng vốn chủ sở hữu,Owner's equity,9.69,19.24,3.71,62.71
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,106.67
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.08,0.11,0.19,0.39
Tỷ số thanh toán nhanh,Quick ratio,1.39,1.53,1.36,1.22
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.52,0.73,0.64,0.66
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,1.92,2.08,2.05,1.85
Khả năng thanh toán lãi vay,Interest coverage,17.67,18.75,10.29,18.33
