item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,3284.82,-781.85,948.08,2246.95
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),15909.22,12968.48,14037.89,15703.82
Chỉ số giá thị trường trên thu nhập (P/E),P/E,5.92,-25.9,24.47,8.06
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.22,1.56,1.65,1.15
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,0.5,0.56,0.57,0.43
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.1,0.1
Beta,Beta,0.26,0.84,0.45,0.36
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,8.01,39.08,16.7,12.84
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,4.63,9.21,7.53,6.49
Tỷ suất lợi nhuận gộp biên,Gross profit margin,15.92,7.32,9.85,11.46
Tỷ lệ lãi EBIT,EBIT margin,13.59,3.42,8.09,9.8
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,23.52,14.5,17.94,19.38
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,8.5,-2.15,2.36,5.39
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,22.75,-5.79,6.38,14.4
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),14.43,3.13,7.38,8.38
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,6.69,-1.54,1.7,3.76
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,7.09,-11.28,-3.01,25.24
Tăng trưởng  lợi nhuận gộp,Gross profit,132.75,-34.05,-16.62,26.4
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,389.24,-170.16,-59.42,-21.85
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,320.13,-182.47,-57.81,-19.63
Tăng trưởng tổng tài sản,Total assets,-0.5,-6.07,-11.14,-2.56
Tăng trưởng nợ dài hạn,Long-term liabilities,-15.34,-14.9,-10.85,-11.61
Tăng trưởng nợ phải trả,Liabilities,-8.8,-5.51,-11.33,-3.9
Tăng trưởng vốn chủ sở hữu,Owner's equity,22.68,-7.62,-10.61,1.34
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.15,0.04,0.04,0.13
Tỷ số thanh toán nhanh,Quick ratio,1.28,1.04,1.21,1.4
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.38,0.25,0.3,0.42
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,1.45,1.22,1.48,1.54
Khả năng thanh toán lãi vay,Interest coverage,3.56,0.62,1.5,2.94
