item,item_en,2025,2024,2023,2022
TÀI SẢN ,ASSETS,,,,
A. TÀI SẢN NGẮN HẠN,A. SHORT-TERM ASSETS,20809635569.0,16821305298.0,16976944445.0,20280737476.0
I. Tiền và các khoản tương đương tiền,I. Cash and cash equivalents,2143902979.0,618781821.0,510183038.0,1727691331.0
1. Tiền,1. Cash,385102979.0,370781821.0,389183038.0,492191331.0
2. Các khoản tương đương tiền,2. Cash equivalents,1758800000.0,248000000.0,121000000.0,1235500000.0
II.  Đầu tư tài chính ngắn hạn,II.  Short-term financial investments,3257000000.0,2880000000.0,2935000000.0,3837650000.0
1. Chứng khoán kinh doanh,1. Available for sale securities,,,,
2. Dự phòng giảm giá chứng khoán kinh doanh (*),2. Provision for diminution in value of available for sale securities (*),,,,
3. Đầu tư nắm giữ đến ngày đáo hạn,3. Held to maturity investments,3257000000.0,2880000000.0,2935000000.0,3837650000.0
III. Các khoản phải thu ngắn hạn,III. Short-term receivables,12653889797.0,10330733524.0,9976743487.0,12447021904.0
1. Phải thu ngắn hạn của khách hàng,1. Short-term trade accounts receivable,11291892595.0,9421767236.0,9117941919.0,11710481579.0
2. Trả trước cho người bán ngắn hạn,2. Short-term prepayments to suppliers  ,413471975.0,65362248.0,127210317.0,186819666.0
3. Phải thu nội bộ ngắn hạn,3. Short-term inter-company receivables,,,,
4. Phải thu theo tiến độ kế hoạch hợp đồng xây dựng,4. Construction contract progress receipts due from customers,,,,
5. Phải thu về cho vay ngắn hạn,5. Short-term loan receivables,,,,
6. Phải thu ngắn hạn khác,6. Other short-term receivables ,920519896.0,815598709.0,731591252.0,549720660.0
7. Dự phòng phải thu ngắn hạn khó đòi (*),7. Provision for short-term doubtful debts (*),-7142751.0,-7142751.0,,
8. Tài sản thiếu chờ xử lý,8. Assets awaiting resolution,35148083.0,35148083.0,,
IV. Hàng tồn kho,IV. Inventories,2386100492.0,2454314956.0,3095495426.0,1920190837.0
1. Hàng tồn kho,1. Inventories,2390892615.0,2454368975.0,3095524252.0,1922515305.0
2. Dự phòng giảm giá hàng tồn kho (*),2. Provision for decline in value of inventories ,-4792122.0,-54019.0,-28826.0,-2324469.0
V. Tài sản ngắn hạn khác,V. Other short-term assets,368742301.0,537474997.0,459522494.0,348183404.0
1. Chi phí trả trước ngắn hạn,1. Short-term prepayments,61775098.0,24108255.0,23144263.0,51726148.0
2. Thuế GTGT được khấu trừ,2. Value added tax to be reclaimed,265429706.0,432493475.0,354625555.0,286390636.0
3. Thuế và các khoản khác phải thu của nhà nước,3. Taxes and other receivables from state authorities,41537497.0,80873266.0,81752675.0,10066620.0
4. Giao dịch mua bán lại trái phiếu chính phủ,4. Government bonds,,,,
5. Tài sản ngắn hạn khác,5. Other short-term assets,,,,
B. TÀI SẢN DÀI HẠN,B. LONG-TERM ASSETS ,34179197634.0,38445643521.0,41864154683.0,45937223040.0
I. Các khoản phải thu dài hạn,I. Long-term receivables,1338444.0,3655246.0,3575246.0,3274424.0
1. Phải thu dài hạn của khách hàng,1. Long-term trade receivables,,,,
2. Trả trước cho người bán dài hạn,2. Long-term prepayments to suppliers  ,,,,
3. Vốn kinh doanh ở các đơn vị trực thuộc,3. Capital at inter-company,,,,
4.  Phải thu nội bộ dài hạn ,4. Long-term inter-company receivables,,,,
