item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,3406.6,5944.71,2365.15,4000.13
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),24237.5,23128.14,19301.69,22136.55
Chỉ số giá thị trường trên thu nhập (P/E),P/E,10.42,5.1,8.58,4.92
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.46,1.31,1.05,0.89
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,0.59,0.46,0.35,0.3
Tỷ suất cổ tức,Dividend yield,0.06,0.07,0.25,0.0
Beta,Beta,0.44,0.3,0.37,0.5
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,10.98,6.63,8.88,7.27
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,30.17,32.54,27.4,28.35
Tỷ lệ lãi EBIT,EBIT margin,8.79,12.52,8.29,10.52
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,12.66,15.96,12.18,13.66
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,5.68,9.05,4.04,6.11
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,14.38,28.02,11.42,19.99
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),14.97,25.07,13.7,18.42
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,4.97,9.07,3.63,5.97
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,-8.6,12.14,-10.52,22.48
Tăng trưởng  lợi nhuận gộp,Gross profit,-15.25,33.19,-13.52,28.34
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,-41.58,146.7,-39.71,163.7
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,-42.7,151.35,-40.87,129.77
Tăng trưởng tổng tài sản,Total assets,-1.01,10.5,-8.47,3.29
Tăng trưởng nợ dài hạn,Long-term liabilities,46.25,-31.87,-11.73,-18.61
Tăng trưởng nợ phải trả,Liabilities,-3.94,6.32,-6.38,-4.34
Tăng trưởng vốn chủ sở hữu,Owner's equity,4.8,19.82,-12.81,23.78
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.23,0.14,0.2,0.04
Tỷ số thanh toán nhanh,Quick ratio,0.94,0.98,0.94,0.88
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.4,0.48,0.4,0.34
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,1.07,1.1,1.1,1.06
Khả năng thanh toán lãi vay,Interest coverage,4.17,6.06,2.35,3.03
