item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,8082.55,8223.96,11339.48,11629.16
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),41108.0,38588.0,38018.0,40717.0
Chỉ số giá thị trường trên thu nhập (P/E),P/E,6.51,7.0,5.71,6.12
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.28,1.49,1.7,1.75
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,2.3,3.38,3.37,2.79
Tỷ suất cổ tức,Dividend yield,0.1,0.09,0.08,0.04
Beta,Beta,0.42,0.35,0.43,0.26
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,11.66,24.13,28.55,24.66
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,20.09,27.61,25.29,24.92
Tỷ lệ lãi EBIT,EBIT margin,14.64,12.45,11.21,11.32
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,15.24,12.48,11.6,12.01
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,11.62,9.22,8.8,8.93
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,6.58,4.01,4.23,5.71
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),8.32,5.48,5.41,7.23
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,4.32,2.45,2.82,3.89
ROE bình quân 4 quý gần nhất,ROE Trailling,21.05,22.01,31.17,33.75
ROA bình quân 4 quý gần nhất,ROA Trailling,13.5,13.63,19.09,20.46
Tăng trưởng  doanh thu thuần,Net revenue,19.91,-19.73,-5.99,10.34
Tăng trưởng  lợi nhuận gộp,Gross profit,-8.91,-27.64,1.72,15.19
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,-8.79,-57.12,-22.26,20.93
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,-5.12,-66.99,-14.82,19.83
Tăng trưởng tổng tài sản,Total assets,-3.01,6.18,19.88,-7.92
Tăng trưởng nợ dài hạn,Long-term liabilities,1.51,366.31,710.29,711.31
Tăng trưởng nợ phải trả,Liabilities,-20.76,2.8,17.07,-48.83
Tăng trưởng vốn chủ sở hữu,Owner's equity,6.82,8.47,21.72,32.68
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.95,0.26,0.25,0.15
Tỷ số thanh toán nhanh,Quick ratio,1.87,1.09,1.19,1.76
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",1.08,0.35,0.33,0.29
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,3.12,2.34,2.35,3.26
Khả năng thanh toán lãi vay,Interest coverage,167.27,153.37,89.36,79.76
