item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,6061.02,6022.94,7799.15,10547.99
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),24181.39,23121.37,22155.53,40271.35
Chỉ số giá thị trường trên thu nhập (P/E),P/E,8.68,13.8,8.18,6.45
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,2.18,3.59,2.87,1.69
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,1.48,2.24,1.73,1.02
Tỷ suất cổ tức,Dividend yield,0.03,0.02,0.07,0.03
Beta,Beta,1.05,1.41,1.29,1.15
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,8.53,12.72,9.62,5.38
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,7.07,10.31,7.68,4.53
Tỷ suất lợi nhuận gộp biên,Gross profit margin,15.88,14.04,13.94,14.93
Tỷ lệ lãi EBIT,EBIT margin,23.69,21.13,20.05,21.08
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,28.59,26.07,25.12,25.07
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,17.46,16.39,15.03,16.74
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,25.29,26.31,24.11,28.08
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),9.24,8.47,7.61,7.62
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,5.04,5.08,4.63,5.31
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,10.29,16.84,10.64,8.19
Tăng trưởng  lợi nhuận gộp,Gross profit,24.74,17.7,3.25,16.6
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,19.4,23.34,2.31,12.13
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,15.88,26.25,-5.14,16.97
Tăng trưởng tổng tài sản,Total assets,14.74,18.96,10.82,6.66
Tăng trưởng nợ dài hạn,Long-term liabilities,8.27,14.82,3.49,4.27
Tăng trưởng nợ phải trả,Liabilities,13.41,18.51,11.01,5.67
Tăng trưởng vốn chủ sở hữu,Owner's equity,20.27,20.85,10.03,11.01
Tăng trưởng vốn điều lệ,Charter capital,15.0,15.8,100.0,-2.15
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.15,0.16,0.27,0.24
Tỷ số thanh toán nhanh,Quick ratio,2.81,2.8,2.69,4.61
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",1.07,1.42,1.3,2.29
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,2.85,2.88,2.84,4.84
Khả năng thanh toán lãi vay,Interest coverage,12.64,21.46,20.88,47.91
