item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,2046.83,2238.44,1538.01,1322.29
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),15432.14,14222.95,13428.1,14011.79
Chỉ số giá thị trường trên thu nhập (P/E),P/E,25.21,9.07,0.0,0.0
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,3.34,1.43,0.0,0.0
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,4.98,3.58,0.0,0.0
Tỷ suất cổ tức,Dividend yield,0.03,0.07,0.0,0.0
Beta,Beta,0.64,0.09,0.0,0.0
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,21.92,9.13,4.88,2.59
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,20.57,8.64,4.63,2.44
Tỷ suất lợi nhuận gộp biên,Gross profit margin,37.33,24.93,27.49,27.36
Tỷ lệ lãi EBIT,EBIT margin,27.66,62.19,21.72,17.27
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,29.47,65.73,22.85,18.31
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,18.09,40.67,14.6,13.07
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,13.44,16.19,11.76,10.78
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),11.91,15.28,13.1,11.84
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,5.33,6.9,5.14,5.0
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,121.44,-47.97,14.44,280.2
Tăng trưởng  lợi nhuận gộp,Gross profit,231.63,-52.83,15.02,199.51
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,-0.35,39.58,32.43,181.11
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,-1.15,45.54,27.95,203.17
Tăng trưởng tổng tài sản,Total assets,64.22,-6.18,26.73,21.59
Tăng trưởng nợ dài hạn,Long-term liabilities,17.75,21.53,414.76,-57.96
Tăng trưởng nợ phải trả,Liabilities,72.23,-14.28,46.59,12.46
Tăng trưởng vốn chủ sở hữu,Owner's equity,31.52,5.92,5.42,33.18
Tăng trưởng vốn điều lệ,Charter capital,21.21,0.0,10.0,35.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.24,0.22,0.08,0.13
Tỷ số thanh toán nhanh,Quick ratio,1.01,1.01,0.54,0.48
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.29,0.27,0.11,0.15
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,2.4,2.96,1.65,1.16
Khả năng thanh toán lãi vay,Interest coverage,6.48,6.09,9.27,32.63
