item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,3370.5,2113.13,2341.23,1628.06
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),22528.85,19979.9,18814.39,17338.29
Chỉ số giá thị trường trên thu nhập (P/E),P/E,18.34,33.55,26.87,49.51
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,2.74,3.55,3.34,4.65
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,9.2,14.01,8.26,12.82
Tỷ suất cổ tức,Dividend yield,0.0,0.01,0.01,0.01
Beta,Beta,0.6,0.81,0.83,0.87
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,16.86,24.88,23.42,35.78
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,16.14,23.3,21.8,33.49
Tỷ suất lợi nhuận gộp biên,Gross profit margin,59.88,66.77,53.89,42.05
Tỷ lệ lãi EBIT,EBIT margin,73.52,73.57,45.71,42.64
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,76.8,78.57,49.11,45.55
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,50.58,45.71,28.93,26.35
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,15.86,10.89,12.95,9.6
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),13.43,11.46,12.0,9.23
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,5.83,3.9,4.76,3.47
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,32.67,-33.53,21.15,-6.92
Tăng trưởng  lợi nhuận gộp,Gross profit,18.97,-17.64,55.26,-15.05
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,45.91,-5.11,42.35,8.66
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,59.5,-9.74,43.8,19.97
Tăng trưởng tổng tài sản,Total assets,3.62,10.03,10.63,-1.35
Tăng trưởng nợ dài hạn,Long-term liabilities,-1.6,47.64,-6.4,-12.25
Tăng trưởng nợ phải trả,Liabilities,-1.34,12.23,11.89,-4.6
Tăng trưởng vốn chủ sở hữu,Owner's equity,12.76,6.19,8.51,4.67
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.11,0.1,0.06,0.06
Tỷ số thanh toán nhanh,Quick ratio,0.42,0.49,0.37,0.37
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.12,0.11,0.06,0.08
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,1.45,1.45,1.24,1.49
Khả năng thanh toán lãi vay,Interest coverage,3.71,2.98,3.98,3.15
