item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,3361.44,3487.93,3419.05,2370.17
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),22529.0,21341.0,20688.0,20333.0
Chỉ số giá thị trường trên thu nhập (P/E),P/E,18.38,19.18,18.78,31.56
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,2.74,3.13,3.1,3.68
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,46.47,83.59,26.36,42.02
Tỷ suất cổ tức,Dividend yield,0.0,0.01,0.02,0.01
Beta,Beta,0.6,0.93,1.04,0.84
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,51.28,129.12,43.28,151.99
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,48.58,114.8,41.21,138.49
Tỷ suất lợi nhuận gộp biên,Gross profit margin,75.56,61.55,71.77,38.22
Tỷ lệ lãi EBIT,EBIT margin,122.07,84.33,79.16,36.03
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,124.69,88.54,92.97,39.54
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,90.6,50.99,58.23,19.84
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,5.46,1.91,6.91,1.72
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),4.34,1.92,5.53,1.78
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,2.08,0.72,2.52,0.61
ROE bình quân 4 quý gần nhất,ROE Trailling,16.34,17.65,17.81,12.68
ROA bình quân 4 quý gần nhất,ROA Trailling,5.9,6.18,6.16,4.31
Tăng trưởng  doanh thu thuần,Net revenue,-31.17,-32.52,116.96,127.02
Tăng trưởng  lợi nhuận gộp,Gross profit,-22.38,-39.46,158.57,22.63
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,-25.15,3.18,358.26,191.28
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,-9.56,20.7,285.17,203.32
Tăng trưởng tổng tài sản,Total assets,3.63,6.87,4.11,9.68
Tăng trưởng nợ dài hạn,Long-term liabilities,-5.53,18.59,2.81,35.83
Tăng trưởng nợ phải trả,Liabilities,-1.85,5.02,1.92,10.75
Tăng trưởng vốn chủ sở hữu,Owner's equity,13.85,10.05,8.0,7.78
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.11,0.09,0.13,0.05
Tỷ số thanh toán nhanh,Quick ratio,0.42,0.47,0.45,0.47
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.12,0.11,0.14,0.06
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,1.45,1.58,1.4,1.46
Khả năng thanh toán lãi vay,Interest coverage,4.12,2.27,6.26,2.28
