item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,7282.26,5386.96,4291.39,4318.79
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),14517.65,15795.29,18576.23,18454.51
Chỉ số giá thị trường trên thu nhập (P/E),P/E,12.08,11.14,8.74,8.89
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,6.06,3.8,2.02,2.08
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,6.27,3.47,2.65,2.97
Tỷ suất cổ tức,Dividend yield,0.05,0.13,0.11,0.07
Beta,Beta,0.13,-0.03,0.1,0.08
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,12.21,8.98,7.09,7.19
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,52.24,40.89,40.98,44.96
Tỷ lệ lãi EBIT,EBIT margin,48.46,35.76,34.55,38.23
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,51.78,41.04,47.05,52.27
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,43.07,31.17,30.31,33.41
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,45.3,31.35,23.18,24.54
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),50.97,35.95,26.42,28.08
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,38.35,27.73,21.61,23.19
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,5.51,22.05,9.54,0.18
Tăng trưởng  lợi nhuận gộp,Gross profit,34.79,21.8,-0.17,27.84
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,42.99,27.1,-1.6,36.58
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,45.77,25.53,-0.63,34.07
Tăng trưởng tổng tài sản,Total assets,17.14,-5.7,1.41,12.56
Tăng trưởng nợ dài hạn,Long-term liabilities,0.0,0.0,0.0,0.0
Tăng trưởng nợ phải trả,Liabilities,5.04,115.43,12.32,61.89
Tăng trưởng vốn chủ sở hữu,Owner's equity,19.48,-14.97,0.66,10.25
Tăng trưởng vốn điều lệ,Charter capital,30.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,2.04,1.47,1.97,2.72
Tỷ số thanh toán nhanh,Quick ratio,4.61,3.56,7.8,7.1
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",4.13,2.93,6.68,5.37
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,4.77,3.7,8.02,7.34
Khả năng thanh toán lãi vay,Interest coverage,0.0,0.0,163.25,4359.33
