item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,6865.03,5957.5,8035.9,7560.11
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),31989.39,31318.38,37117.25,32823.45
Chỉ số giá thị trường trên thu nhập (P/E),P/E,14.9,17.44,12.94,11.23
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,3.2,3.32,2.8,2.59
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,2.54,2.78,2.71,2.37
Tỷ suất cổ tức,Dividend yield,0.06,0.11,0.03,0.04
Beta,Beta,0.34,0.43,0.44,0.28
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,12.66,15.25,11.84,10.05
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,47.7,43.76,46.73,48.28
Tỷ lệ lãi EBIT,EBIT margin,19.86,19.02,23.7,23.78
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,22.12,22.5,25.47,25.52
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,17.04,15.95,20.95,21.14
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,21.69,17.41,22.98,24.45
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),24.82,20.45,25.62,27.07
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,16.14,12.91,18.63,20.2
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,7.82,-2.6,7.26,16.81
Tăng trưởng  lợi nhuận gộp,Gross profit,17.52,-8.78,3.81,17.52
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,12.82,-21.97,5.42,27.27
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,15.23,-25.86,6.29,27.18
Tăng trưởng tổng tài sản,Total assets,-13.32,-2.47,18.23,11.92
Tăng trưởng nợ dài hạn,Long-term liabilities,4.08,8.64,4.89,-2.54
Tăng trưởng nợ phải trả,Liabilities,-47.26,48.26,43.45,6.32
Tăng trưởng vốn chủ sở hữu,Owner's equity,2.14,-15.62,13.08,13.14
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.14,0.04,0.08,0.04
Tỷ số thanh toán nhanh,Quick ratio,3.16,1.95,2.61,3.66
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",2.38,1.57,1.95,2.94
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,4.29,2.57,3.9,5.2
Khả năng thanh toán lãi vay,Interest coverage,40.81,37.46,40.25,88.56
