item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,5143.4,3824.25,5398.57,5455.27
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),24956.93,23043.36,22696.54,32643.65
Chỉ số giá thị trường trên thu nhập (P/E),P/E,9.14,11.06,6.74,8.71
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.88,1.84,1.6,1.46
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,2.4,2.37,2.26,2.11
Tỷ suất cổ tức,Dividend yield,0.06,0.05,0.12,0.11
Beta,Beta,0.54,0.28,0.4,0.48
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,8.33,10.09,8.24,7.94
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,39.26,33.17,34.59,32.73
Tỷ lệ lãi EBIT,EBIT margin,32.72,26.68,29.65,29.13
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,47.96,42.38,45.41,44.03
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,26.3,21.42,23.49,24.18
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,21.43,16.72,17.06,16.73
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),10.1,7.63,7.41,7.12
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,7.19,5.5,5.33,5.43
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,9.54,10.68,7.47,5.82
Tăng trưởng  lợi nhuận gộp,Gross profit,29.67,6.14,13.58,-3.01
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,35.27,-1.27,7.65,-3.72
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,34.49,0.94,4.39,-1.87
Tăng trưởng tổng tài sản,Total assets,7.53,-1.55,-2.67,16.47
Tăng trưởng nợ dài hạn,Long-term liabilities,4.77,-5.52,-7.62,24.5
Tăng trưởng nợ phải trả,Liabilities,7.15,-3.02,-5.78,25.24
Tăng trưởng vốn chủ sở hữu,Owner's equity,8.3,1.53,4.51,0.23
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,45.57,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.15,0.25,0.95,1.01
Tỷ số thanh toán nhanh,Quick ratio,0.49,0.78,1.68,2.46
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.24,0.35,1.33,2.05
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,0.97,1.35,2.32,2.92
Khả năng thanh toán lãi vay,Interest coverage,43.12,33.34,46.68,176.52
