item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,2902.5,2881.38,2723.3,2484.19
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),15364.0,15587.0,14904.0,15850.0
Chỉ số giá thị trường trên thu nhập (P/E),P/E,8.54,8.68,8.63,9.7
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.61,1.6,1.58,1.52
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,2.13,2.01,1.74,2.14
Tỷ suất cổ tức,Dividend yield,0.06,0.06,0.06,0.06
Beta,Beta,0.13,0.21,-0.14,-0.37
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,37.16,30.43,22.17,24.56
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,17.27,18.57,20.52,19.66
Tỷ lệ lãi EBIT,EBIT margin,6.24,7.63,8.81,10.0
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,10.35,11.38,12.24,14.95
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,4.28,5.48,6.58,7.41
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,3.21,4.48,5.78,5.41
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),3.49,4.75,5.85,5.41
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,1.71,2.33,3.11,3.03
ROE bình quân 4 quý gần nhất,ROE Trailling,18.82,18.78,17.82,16.28
ROA bình quân 4 quý gần nhất,ROA Trailling,10.06,10.14,9.65,8.76
Tăng trưởng  doanh thu thuần,Net revenue,7.79,10.2,0.72,0.61
Tăng trưởng  lợi nhuận gộp,Gross profit,-6.51,16.06,10.86,-11.87
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,4.44,29.86,36.8,-27.27
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,4.44,30.13,36.84,-27.27
Tăng trưởng tổng tài sản,Total assets,6.56,2.61,-1.89,0.63
Tăng trưởng nợ dài hạn,Long-term liabilities,4.16,2.39,-14.8,7.03
Tăng trưởng nợ phải trả,Liabilities,11.64,3.85,-4.25,2.22
Tăng trưởng vốn chủ sở hữu,Owner's equity,2.32,1.57,0.56,-0.51
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.34,0.1,0.14,0.09
Tỷ số thanh toán nhanh,Quick ratio,0.95,0.98,0.85,1.08
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.41,0.17,0.2,0.17
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,1.05,1.08,0.93,1.2
Khả năng thanh toán lãi vay,Interest coverage,7.0,9.75,14.93,13.45
