time,open,high,low,close,volume,SMA_20,SMA_50,EMA_12,EMA_26,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,STOCHk_14_3_3,STOCHd_14_3_3,ADX_14,DMP_14,DMN_14
2025-09-11,26.5,26.55,25.8,26.2,20449900,27.1375,,26.786400789090933,,47.429540155086954,,,,25.10701360506897,27.1375,29.167986394931027,14.964432205848205,0.2691439838404224,14.871209237406433,18.10260965190545,,23.297523240684566,23.2958448116583
2025-09-12,26.55,26.65,26.2,26.3,12219900,27.227500000000003,,26.71156989846156,,48.384393762645416,,,,25.54242581765668,27.227500000000003,28.912574182343324,12.377737084516175,0.2247895642463084,13.867036050134644,15.213217912748448,,23.25315718048145,22.334676882259355
2025-09-15,26.3,26.65,26.1,26.4,27899800,27.2375,,26.663636067929012,26.644230769230766,49.374650341904285,0.019405298698245588,,,25.57470867214193,27.2375,28.90029132785807,12.20957377041263,0.2481644311078918,15.376090376090339,14.704778554543806,,22.055395234785752,22.120764591612847
2025-09-16,26.6,26.6,26.2,26.4,40108800,27.23,,26.62307667286301,26.6261396011396,49.374650341904285,-0.0030629282765879395,,,25.55357523282433,27.23,28.90642476717567,12.313072105587011,0.2524493743318018,18.915343915343865,16.052823447189613,,21.200114337667994,21.262948751840202
2025-09-17,26.4,26.45,26.05,26.15,13049100,27.184999999999995,,26.5502956462687,26.590870001055183,46.772873004706554,-0.0405743547864823,,,25.444569018892153,27.184999999999995,28.925430981107837,12.80434784703213,0.20265985516380983,18.45238095238087,17.58127174793836,13.13452735170568,20.350252340688698,21.913853392212722
2025-09-18,26.2,26.2,25.55,25.55,21848000,27.040000000000003,,26.39640400838121,26.51376851949554,41.16622760562482,-0.117364511114328,,,25.262473628887605,27.040000000000003,28.8175263711124,13.147384401718917,0.08087822937120706,11.309523809523755,16.225749559082832,13.290886112133833,19.016202519809518,25.519953383971785
2025-09-19,25.8,25.8,25.3,25.35,13429700,26.907500000000006,,26.23541877632256,26.42756344397735,39.467918666776036,-0.19214466765478733,,,25.043022861497096,26.907500000000006,28.771977138502915,13.858419685982785,0.08232258046065227,4.704301075268798,11.488735279057808,13.930596042083039,18.036710470568124,26.78087869229662
2025-09-22,25.45,25.45,25.05,25.15,19404800,26.692500000000003,,26.068431272272935,26.332929114793842,37.78901462189027,-0.2644978425209068,,,25.075009659997935,26.692500000000003,28.30999034000207,12.119436845571357,0.023181078163956037,1.648745519713246,5.8875234681686,14.954784161355704,17.27031648516472,28.29861219357937
2025-09-23,25.15,25.7,25.15,25.35,9385500,26.567500000000003,,25.957903384230946,26.260119550735038,40.51410154477864,-0.3022161665040919,,,24.94076246739064,26.567500000000003,28.194237532609364,12.24607157323317,0.1257847453586826,4.982078853046587,3.7783751493428768,15.140189849126797,18.938670091066506,26.62348772072381
2025-09-24,25.5,26.0,25.25,26.0,10853300,26.557499999999997,,25.964379786656952,26.24085143586578,48.42175903999388,-0.27647164920882616,,,24.91942948869714,26.557499999999997,28.195570511302854,12.336029455354284,0.32983028015180377,14.999999999999977,7.210274790919937,14.519875493459876,20.62308771413358,24.494226553542006
2025-09-25,26.15,26.15,25.65,25.65,8158200,26.472500000000004,,25.916013665632804,26.197084662838684,44.956277873214916,-0.28107099720588025,-0.11907123958658636,-0.1619997576192939,24.83131902277659,26.472500000000004,28.113680977223417,12.399138556792243,0.2494182508160895,21.73202614379082,13.904701665612462,13.601863462083593,21.13226621340345,23.164158281909803
2025-09-26,25.65,25.75,25.45,25.65,8974500,26.372499999999995,,25.875088486304676,26.15655987299878,44.956277873214916,-0.2814713866941041,-0.09557730325984815,-0.18589408343425595,24.7877366107207,26.372499999999995,27.95726338927929,12.01830231702945,0.2720479899751569,28.925008599931132,21.88567824790731,13.219035757704617,20.415932552726968,24.638790049519102
2025-09-29,25.55,25.8,25.35,25.6,8265200,26.275,,25.83276718071934,26.11533321573961,44.429454195719366,-0.28256603502027033,-0.0773375612688115,-0.20522847375145883,24.753323293205813,26.275,27.796676706794184,11.582696150669344,0.2782051874139339,28.55463822956078,26.403890991094244,13.089082782161752,19.35604023393778,24.513334027788495
2025-09-30,25.75,25.8,25.45,25.5,9277900,26.160000000000004,,25.78157222983944,26.069752977536677,43.3356614284194,-0.28818074769723623,-0.06636181915662193,-0.2218189285406143,24.775225650150904,26.160000000000004,27.544774349849103,10.586959861231643,0.26169402615237464,30.086500974658847,29.18871593471692,12.972697712502274,18.549430752146492,23.491808580529774
2025-10-01,25.7,25.95,25.55,25.8,10480500,26.075,,25.784407271402603,26.049771275496923,47.51052453979776,-0.2653640040943195,-0.03483606044296414,-0.23052794365135534,24.827803143044374,26.075,27.322196856955625,9.566227090743052,0.3897527689929935,35.18518518518521,31.27544146313495,12.447960429363288,19.35592734921256,22.21027526582607
2025-10-02,25.9,26.2,25.7,25.75,10937500,25.98,,25.779113845032974,26.027565995830486,46.89044105143895,-0.2484521507975117,-0.014339365716925095,-0.2341127850805866,24.95804109671671,25.98,27.001958903283292,7.867274082242428,0.38747101313904625,39.58333333333335,34.95167316439247,11.470835537124843,21.233686269368157,20.849309216215673
2025-10-03,25.75,25.85,25.5,25.65,9813400,25.905,,25.75925017656636,25.999598144287486,45.608348527943356,-0.24034796772112443,-0.004988146112430258,-0.23535982160869418,25.027560543399158,25.905,26.782439456600844,6.774286482152814,0.35469082904713456,43.11155913978492,39.2933592194345,10.933429397737253,20.296146574733847,22.451793184787157
2025-10-06,26.15,26.8,25.9,26.8,20288600,25.9175,,25.91936553401769,26.05888717063656,59.36748735892082,-0.13952163661886985,0.07667054799185946,-0.2161921846107293,24.997567937291027,25.9175,26.837432062708974,7.09892592039335,0.9796549852829649,60.81989247311824,47.838261648745494,11.625882141383363,28.716069138834783,19.418016476243558
2025-10-07,26.9,26.9,26.45,26.45,12389800,25.9125,,26.001001605707273,26.08785849133015,54.82211292699589,-0.08685688562287552,0.10346823919028303,-0.19032512481315855,25.00537542200645,25.9125,26.819624577993554,7.0014439208378425,0.7962658123478923,71.46178436501013,58.464411992637764,12.422942182412642,28.366218340599502,18.371886400867073
2025-10-08,26.65,26.85,26.6,26.75,18228000,25.922499999999996,,26.116232127906155,26.13690601049088,57.804249992057485,-0.020673882584723913,0.1357209937827477,-0.15639487636747162,24.983630999553192,25.922499999999996,26.8613690004468,7.2436609157820735,0.9406898084856355,89.18918918918922,73.82362200910586,13.147464390240348,26.975063536516313,17.47088022091899
2025-10-09,26.8,26.95,26.6,26.95,16388600,25.959999999999997,,26.244504108228288,26.197135194898962,59.71346577913756,0.04736891332932558,0.16301103175743775,-0.11564211842811219,24.9248188564314,25.959999999999997,26.995181143568594,7.975201414241886,0.9781771799799014,89.18918918918922,83.2800542477962,13.98886259305289,27.04557808591371,16.699157451119028
2025-10-10,27.05,27.2,26.8,26.95,16337400,25.9925,,26.35304193773163,26.25290295823978,59.71346577913757,0.1001389794918488,0.1726248783359688,-0.07248589884411999,24.878823655634193,25.9925,27.106176344365807,8.569212998871265,0.9298825259439522,93.2322566468908,90.5368783417564,15.1932008088809,28.87368837057396,15.838111075704221
2025-10-13,26.55,26.8,26.4,26.75,18373300,26.01,,26.414112408849842,26.28972496133313,56.73621099407142,0.12438744751671393,0.15749867708866713,-0.033111229571953206,24.860826383874052,26.01,27.15917361612595,8.836398432341019,0.8219704967186152,88.2426516572858,90.22136583112194,15.16904905981096,26.82551185440919,19.873585983641238
2025-10-14,26.75,26.95,26.25,26.3,18531600,26.005000000000003,,26.396556653642175,26.290486075308454,50.6206205951903,0.10607057833372124,0.11134544632453956,-0.005274867990818319,24.86180272918451,26.005000000000003,27.148197270815494,8.792134365048964,0.6290241008839892,72.0264354410696,84.50044791508206,15.146962469536481,24.448469957702468,18.11256286589767
2025-10-15,26.4,26.65,26.15,26.3,14416100,26.0125,,26.38170178385107,26.29119081047079,50.6206205951903,0.09051097338027958,0.07662867309687832,0.013882300283401263,24.863641871247808,26.0125,27.16135812875219,8.83312352716726,0.6251242398015948,59.87525987525989,73.38144899120509,14.849756755300241,22.888343408065005,18.23300560889057
2025-10-16,26.4,26.55,26.15,26.3,13461000,26.05,,26.369132278643214,26.29184334302851,50.620620595190296,0.07728893561470329,0.050725308265041624,0.026563627349661667,24.915099123271116,26.05,27.184900876728886,8.71325049312004,0.6101417776328506,51.35135135135137,61.08434888922695,14.577341418169986,21.695580597709892,17.28284287218426
2025-10-17,26.3,26.4,25.75,25.75,16289600,26.07,26.351999999999997,26.27388115885195,26.251706799100475,43.46818729250308,0.022174359751474526,-0.0035114140785497128,0.02568577383002424,24.971637582580325,26.07,27.168362417419676,8.426255599690645,0.35432859185415355,39.948519948519966,50.39171039171041,13.664901806496294,19.882378875655508,20.981493093360932
2025-10-20,25.6,25.65,24.6,24.8,32231800,26.052500000000002,26.36,26.047130211336267,26.14417296213007,34.421299353074545,-0.09704275079380409,-0.09818281969906266,0.0011400689052585705,24.88696364278072,26.052500000000002,27.218036357219283,8.947597023082476,-0.03730627630878741,25.395505395505406,38.89845889845891,14.910254518460048,17.15126303864957,31.835762443067694
2025-10-21,24.85,25.3,24.85,25.0,19371400,26.035000000000004,26.375,25.88603325574607,26.059419409379696,37.37629933847864,-0.17338615363362564,-0.13962097803110737,-0.03376517560251827,24.818406394887766,26.035000000000004,27.25159360511224,9.345831420105528,0.07463199064550424,13.406593406593394,26.25020625020625,16.054894627448377,16.114800620822837,29.911905801096598
2025-10-22,25.2,25.3,24.65,25.1,15620500,25.99,26.389,25.76510506255437,25.9883513049812,38.85976156181445,-0.223246242426832,-0.15158485345945097,-0.07166138896738103,24.706800872818253,25.99,27.273199127181744,9.874560424638291,0.1532104873096824,14.102564102564083,17.63488763488763,17.391278118416043,14.857787982743153,29.978780244364224
2025-10-23,25.1,25.2,24.95,24.95,8751200,25.955000000000002,26.403000000000002,25.63970428369985,25.911436393501113,37.427556575989485,-0.2717321098012633,-0.1600565766671058,-0.11167553313415748,24.600415192762007,25.955000000000002,27.309584807237997,10.437948813238256,0.12903762295651217,16.02564102564099,14.51159951159949,18.621420088628135,14.39276929427326,29.040505106278186
2025-10-24,24.95,25.3,24.8,25.0,11724500,25.922500000000003,26.413,25.54128824005372,25.843922586575104,38.24459680373699,-0.30263434652138343,-0.15276705070978075,-0.14986729581160269,24.51024117103132,25.922500000000003,27.334758828968685,10.896007938807458,0.17339556281136184,16.02564102564099,15.384615384615353,19.975724464847602,13.483811727979386,29.101100821087254
2025-10-27,25.3,25.55,24.95,25.0,10208700,25.892500000000002,26.389,25.4580131261993,25.781409802384356,38.244596803737,-0.3233966761850553,-0.13882350429876206,-0.18457317188629324,24.429532126121703,25.892500000000002,27.3554678738783,11.300321513011864,0.1949693783657729,14.743589743589688,15.598290598290555,20.468407026589027,15.610372612357661,26.905252925864918
2025-10-28,25.1,25.4,25.05,25.4,10305300,25.8875,26.366,25.449088029860945,25.753157224429962,44.91775351254694,-0.30406919456901704,-0.09559681814617904,-0.208472376422838,24.418529271904987,25.8875,27.35647072809501,11.348880564712797,0.3340674900199681,20.51282051282045,17.094017094017044,20.922748487514177,14.808163727154724,25.522606047937426
2025-10-29,25.4,25.55,25.3,25.4,6350700,25.8675,26.333000000000002,25.441536025266952,25.726997430027744,44.91775351254694,-0.28546140476079174,-0.06159122267036299,-0.22387018209042875,24.383493598396562,25.8675,27.351506401603437,11.473906652002997,0.3424872023817157,25.641025641025564,20.299145299145234,20.88186188786806,16.31904730542999,24.66931727870484
2025-10-30,25.5,25.7,25.0,25.1,9309300,25.835,26.266,25.388992021379728,25.680553175951616,41.05860751699155,-0.29156115457188747,-0.05415277798516699,-0.23740837658672048,24.314112101435487,25.835,27.355887898564514,11.773856385248797,0.258364833892844,27.60501909438074,24.586288416075586,21.40651458099841,14.824549655633405,26.334957562304098
2025-10-31,25.3,25.5,25.05,25.5,12748200,25.827499999999997,26.215999999999998,25.406070171936694,25.667178866621867,47.531458290590166,-0.2611086946851735,-0.01896025447876243,-0.24214844020641108,24.30156585987468,25.827499999999997,27.353434140125312,11.816351873973984,0.3926886844627837,30.114566284779016,27.78687034006177,21.89102966389186,13.940688944749363,24.764829979826477
2025-11-03,25.4,25.9,25.3,25.45,13864900,25.76,26.136,25.412828607023357,25.6510915431684,46.839025304702815,-0.23826293614504124,0.0031084032490958924,-0.24137133939413713,24.293848575351106,25.76,27.226151424648897,11.383163234851674,0.3942810426030043,33.67929423975088,30.466293206303543,21.126840393237575,18.0986120048794,22.811897818067486
2025-11-04,25.45,26.1,25.4,26.0,17972000,25.7375,26.099,25.503162667481302,25.676936614044816,54.662989551562134,-0.17377394656351441,0.054077914264498206,-0.22785186082801262,24.30088070457063,25.7375,27.17411929542937,11.163627356420553,0.591360321010287,50.518719589814516,38.10419337144814,19.88990304344466,19.04271139418808,20.75545973742752
2025-11-05,25.8,25.9,25.55,25.6,6212200,25.68,26.087000000000003,25.518060718638026,25.671237605597053,49.01323856154245,-0.15317688695902731,0.05973997909518827,-0.2129168660542156,24.32007353139959,25.68,27.03992646860041,10.591327637074842,0.47058664499620645,56.271280661524564,46.82309816369665,18.746310039940845,17.924072127698082,19.53620730137869
2025-11-06,25.55,25.7,25.3,25.3,6525200,25.5975,26.046,25.484512915770637,25.643738523700975,45.236869612540424,-0.15922560793033824,0.04295300649910189,-0.20217861442944013,24.361184910712492,25.5975,26.83381508928751,9.659654960738418,0.3796827756217675,58.00569800569801,54.93189941901236,18.289765252232577,16.969804326808536,21.82357613611085
2025-11-07,25.25,25.3,24.85,24.9,12107200,25.494999999999997,25.991,25.394587851805923,25.588646781204606,40.73071141805378,-0.19405892939868252,0.006495748024606118,-0.20055467742328864,24.39141493304776,25.494999999999997,26.598585066952236,8.657266655832425,0.23042404350250703,39.82120051085568,51.36605972602609,18.779144987846692,15.941548236336914,26.56054200921428
2025-11-10,24.9,25.2,24.7,24.8,7222900,25.3975,25.936000000000003,25.303112797681937,25.530228501115374,39.66689476136165,-0.22711570343343723,-0.02124882080811885,-0.20586688262531838,24.416951684005333,25.3975,26.37804831599467,7.721612883115799,0.1953235295734017,24.750957854406142,40.859285456986605,19.498517155622917,14.863848214561473,26.79306045074914
2025-11-11,24.85,25.05,24.8,24.85,6962300,25.325,25.877,25.2334031365001,25.47984120473646,40.50363358682871,-0.24643806823635828,-0.032456948488831905,-0.21398111974752637,24.409849739113856,25.325,26.240150260886143,7.227247864846148,0.24047977676362484,12.766830870279216,25.77966307851368,20.16436224427228,14.341782452687413,25.852002703438796
2025-11-12,25.0,25.2,24.8,25.2,6319100,25.27,25.831,25.22826419242316,25.459112226607832,46.13511556550027,-0.23084803418467104,-0.01349353154971572,-0.21735450263495532,24.47100062578249,25.27,26.06899937421751,6.323699044064178,0.4561952097468449,18.924466338259506,18.81408502098162,20.280580747227056,15.663336411446197,24.376724373197128
2025-11-13,25.2,25.2,25.0,25.1,5637200,25.21,25.78,25.208531239742676,25.43251132093318,44.82950738912402,-0.22398008119050417,-0.005300462844439052,-0.2186796183460651,24.56378022314388,25.21,25.856219776856122,5.126693985371845,0.4148896366688491,25.000000000000057,18.897099069512922,20.388200182451342,15.196381814532325,23.650006692828047
2025-11-14,25.1,25.1,24.9,24.95,6763400,25.17,25.736,25.168757202859187,25.396769741604796,42.86972483738492,-0.22801253874560956,-0.00746633631963553,-0.22054620242597403,24.56469016198316,25.17,25.77530983801684,4.8097722528155735,0.3182748848748416,27.38095238095238,23.768472906403982,20.7131974493778,14.723675609219477,24.46966268056723
2025-11-17,25.0,25.15,24.95,25.15,3945100,25.1875,25.708000000000002,25.165871479342385,25.378490501485924,46.244100816819184,-0.21261902214353867,0.006341744225948298,-0.21896076636948697,24.606229839059345,25.1875,25.768770160940655,4.615544702258299,0.4677430543318135,26.190476190476176,26.190476190476204,20.824897945941867,15.056766998848728,23.676515866970867
2025-11-18,25.2,25.4,25.05,25.1,6387000,25.192500000000003,25.679000000000002,25.155737405597403,25.35786157544993,45.52023783149805,-0.202124169852528,0.013469277213567193,-0.2155934470660952,24.616067003026398,25.192500000000003,25.768932996973607,4.576227027675733,0.41976517610403485,26.190476190476176,26.587301587301578,20.03208640859699,18.30210027492766,22.313455280530302
2025-11-19,25.15,25.15,24.85,24.9,5994400,25.182499999999997,25.646000000000004,25.116393189351648,25.32394590319438,42.64475779306029,-0.207552713842734,0.006432586578688976,-0.21398530042142297,24.593199567283396,25.182499999999997,25.7718004327166,4.680237726330602,0.26030901700028547,24.99999999999997,25.793650793650773,19.82047557480405,17.378573714051154,24.551524581865145
2025-11-20,25.0,25.0,24.8,24.8,6153200,25.175,25.618000000000002,25.06771731406678,25.285135095550352,41.24194517730977,-0.21741778148357227,-0.002745984849719413,-0.21467179663385286,24.57043403999235,25.175,25.779565960007652,4.80290732875989,0.18986014363490286,16.666666666666703,22.619047619047617,19.75102540834892,16.77099747965601,24.56720383208745
2025-11-21,24.75,24.85,24.6,24.7,7299200,25.16,25.586000000000002,25.011145419594968,25.241791755139214,39.83090660506051,-0.23064633554424674,-0.012779631128315094,-0.21786670441593164,24.524704793029276,25.16,25.795295206970724,5.050041390864263,0.13796358373816708,9.365079365079318,17.010582010581995,20.17577998653572,16.017178016763285,27.05878614164455
2025-11-24,24.7,24.85,24.6,24.6,7081700,25.14,25.55,24.947892278118818,25.194251625128903,38.41546950729804,-0.24635934701008466,-0.02279411407532239,-0.22356523293476227,24.462061949732888,25.14,25.817938050267113,5.393301911432875,0.1017335213835281,4.603174603174579,10.2116402116402,20.569551685278363,15.277658022379107,25.809470353646873
2025-11-25,24.65,24.7,24.1,24.2,15856700,25.08,25.506,24.832831927639,25.120603356600835,33.315563007129875,-0.28777142896183605,-0.05136495682165901,-0.23640647214017704,24.300000000000015,25.08,25.85999999999998,6.220095693779772,-0.06410256410257549,4.305555555555459,6.091269841269784,21.97957401842151,13.648896893281528,31.942127065795145
2025-11-26,24.2,24.4,24.15,24.2,9003200,25.02,25.467000000000002,24.735473169540693,25.052410515371143,33.315563007129875,-0.31693734583044986,-0.06442469895221825,-0.2525126468782316,24.16653646826594,25.02,25.87346353173406,6.822250453509679,0.01960454693715479,4.647435897435799,4.518722018721944,23.28704181950265,13.025768680516276,30.483837747174313
2025-11-27,24.45,24.5,24.3,24.35,7791600,24.982499999999998,25.443,24.67616960499597,25.000380106825133,36.95557956856331,-0.3242105018291639,-0.057358283960745826,-0.26685221786841806,24.0817919451898,24.982499999999998,25.883208054810197,7.210711936837378,0.14888734111893787,11.057692307692223,6.670227920227826,24.063167301563627,14.157147443128318,28.785516593471655
2025-11-28,24.35,24.45,24.25,24.25,5358800,24.919999999999998,25.421,24.610605050381203,24.94479639520846,35.561917545600615,-0.3341913448272571,-0.053871301567071206,-0.2803200432601859,23.998371007400493,24.919999999999998,25.841628992599503,7.396701385228772,0.13651317103738972,12.820512820512752,9.508547008546923,24.890968179198442,13.612661530046095,28.63992508450673
2025-12-01,24.3,24.35,24.0,24.0,9243000,24.8475,25.398000000000003,24.516665811861017,24.874811477044872,32.284058557285505,-0.35814566518385504,-0.06226049753893531,-0.29588516764491973,23.877203653516116,24.8475,25.817796346483885,7.8100118441202095,0.06327775371352688,10.256410256410236,11.37820512820507,26.164701758884362,12.692664499176612,31.531749545474593
2025-12-02,24.05,24.15,23.85,23.95,15503200,24.744999999999997,25.37,24.42948645619009,24.806306923189698,31.655608966945493,-0.37682046699960736,-0.06474823948375008,-0.3120722275158573,23.85342835397261,24.744999999999997,25.636571646027384,7.206075134591935,0.05415809624368787,5.9966914805623714,9.691204852495119,27.61811937002804,11.94732853146989,32.61623825352063
2025-12-03,24.0,24.55,24.0,24.45,16051700,24.6875,25.339000000000002,24.432642386007,24.77991381776824,43.50006122346312,-0.3472714317612393,-0.028159363396305592,-0.3191120683649337,23.87949319309799,24.6875,25.49550680690201,6.545877929332746,0.3530334163207099,15.053763440860143,10.43562172594425,27.29278216825789,18.091059572352588,28.95418015442811
2025-12-04,24.55,25.0,24.5,24.9,12219800,24.6675,25.324,24.504543557390537,24.788809090526147,51.62564358039275,-0.28426553313560987,0.027877228183459057,-0.31214276131906893,23.902467320959435,24.6675,25.432532679040566,6.20275811525745,0.6519542931758017,37.634408602150444,19.56162117452432,25.562067229506795,24.449654815777837,26.06517613668785
2025-12-05,24.9,25.0,24.35,24.35,8994300,24.64,25.298000000000002,24.4807676254843,24.756304713450138,43.4085750651343,-0.2755370879658372,0.029284538682585404,-0.3048216266484226,23.870844619078834,24.64,25.409155380921167,6.243144325658816,0.3114815242840234,46.23655913978491,32.97491039426516,24.337426705646727,21.69463587292045,25.728455890625675
2025-12-08,24.25,24.45,24.2,24.2,4935600,24.610000000000003,25.27,24.437572606179025,24.715096956898275,41.469931361681866,-0.27752435071925063,0.021837820743337566,-0.2993621714625882,23.82158386622293,24.610000000000003,25.398416133777076,6.407282680024971,0.23998502666617644,42.307692307692264,42.05955334987587,23.567298136003686,20.727239066843698,27.256676161522762
2025-12-09,24.2,24.25,24.0,24.1,11326500,24.572499999999998,25.242000000000004,24.38563835907456,24.669534219350254,40.18155533060665,-0.28389586027569536,0.012373048949514298,-0.29626890922520965,23.762268551585418,24.572499999999998,25.382731448414578,6.594619582171778,0.20841665000503207,26.97342395799617,38.50589180182445,23.312182511452015,19.77749153285108,29.673439995269362
2025-12-10,24.15,24.3,24.05,24.1,5460100,24.517500000000002,25.208,24.341693996140013,24.62734649939838,40.181555330606656,-0.285652503258369,0.008493124773472527,-0.2941456280318415,23.736299001536743,24.517500000000002,25.29870099846326,6.372599151326675,0.23278323963916686,23.467112597547352,30.916076287745266,22.90701414353139,19.787955087766438,28.278033910744945
2025-12-11,24.25,24.25,23.95,23.95,7525800,24.46,25.171999999999997,24.281433381349242,24.57717268462813,38.12122527956203,-0.2957393032788893,-0.0012749401976382413,-0.29446436308125107,23.689545588629674,24.46,25.230454411370328,6.299709005481007,0.16902649107238052,17.391304347826036,22.610613634456524,22.769775185361524,18.654308216934652,28.56765071784386
2025-12-12,24.05,24.1,23.5,23.5,13924900,24.3875,25.129,24.161212861141667,24.497382115396416,32.70357226955711,-0.33616925425474875,-0.033363912938798146,-0.3028053413159506,23.545552852015042,24.3875,25.229447147984956,6.904743397108822,-0.02705208523127881,10.144927536231824,17.001114827201736,23.570481348152466,16.60532275085179,33.667770632708965
2025-12-15,23.5,23.6,23.45,23.55,9317100,24.3075,25.064,24.067180113273718,24.427205662404088,33.82883845102568,-0.3600255491303699,-0.04577616625153541,-0.31424938287883447,23.466503567189488,24.3075,25.148496432810514,6.919645646903328,0.04964137156413228,5.049088359046245,10.861773414368036,24.40464260817484,16.128370488731864,33.6581646389642
2025-12-16,23.55,24.8,23.45,24.0,9830200,24.2525,25.015,24.05684471123161,24.395560798522304,43.05728531876497,-0.33871608729069536,-0.019573363529488685,-0.31914272376120667,23.485378757952816,24.2525,25.019621242047187,6.3261209528682425,0.33542366828080217,13.978494623655942,9.724170172978004,23.3497515714986,31.973177474352184,26.328542284411697
2025-12-17,24.05,24.15,23.9,24.0,6430600,24.207500000000003,24.96,24.04809937104213,24.366259998631765,43.05728531876497,-0.31816062758963426,0.0007856769372579508,-0.3189463045268922,23.493864939202105,24.207500000000003,24.9211350607979,5.895983152311459,0.35461756897986324,25.806451612903263,14.944678198535149,22.37065983691371,30.642401678423752,25.232705411699275
2025-12-18,24.0,24.0,23.8,23.85,3558000,24.16,24.898000000000003,24.017622544727956,24.328018517251632,40.8546169609673,-0.31039597252367557,0.006840265602573337,-0.3172362381262489,23.485018518772534,24.16,24.834981481227466,5.587595043273723,0.2703640702584475,32.25806451612908,24.01433691756276,21.217664499916328,29.581644265301932,26.090082441516422
2025-12-19,23.9,24.05,23.85,23.9,3538700,24.12,24.837,23.999526768615965,24.296313441899656,41.921173130585395,-0.296786673283691,0.01635965187404631,-0.3131463251577373,23.484075476176596,24.12,24.755924523823406,5.273006001852448,0.32702349747633264,30.107526881720457,29.390681003584266,20.25795702954117,29.416978527045455,25.15239665937462
