time,open,high,low,close,volume,SMA_20,SMA_50,EMA_12,EMA_26,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,STOCHk_14_3_3,STOCHd_14_3_3,ADX_14,DMP_14,DMN_14
2025-10-02,101.2,102.0,98.6,98.6,5821100,101.465,,100.72002136165393,100.15009472502834,44.55231131784216,0.5699266366255955,-0.6376355228363357,1.2075621594619312,96.95666327788159,101.465,105.97333672211842,8.886486418210051,0.18225532201887318,46.56862745098041,50.16339869281048,22.157891146020194,21.952773799492707,20.338293085021114
2025-10-03,98.6,100.0,96.0,100.0,4683200,101.465,,100.60924884447641,100.13897659724846,48.6393694542838,0.47027224722795324,-0.5898319297871824,1.0601041770151356,96.95666327788159,101.465,105.97333672211842,8.886486418210051,0.337523227489581,39.215686274509814,46.8137254901961,20.94145131758734,20.318065205146937,23.66401751505897
2025-10-06,103.9,103.9,100.5,102.7,5972800,101.6,,100.93090286840311,100.32868203448932,55.45827687010942,0.6022208339137904,-0.3663066744810761,0.9685275083948666,97.11357603430065,101.6,106.08642396569934,8.83154323956564,0.6225920698099405,42.89215686274511,42.89215686274511,19.924955656737705,26.096438695304865,21.947950606898473
2025-10-07,103.0,104.6,102.2,103.1,6428600,101.685,,101.26461011941801,100.53396484674937,56.38218598949417,0.7306452726686388,-0.19030578858098224,0.920951061249621,97.15277096783477,101.685,106.21722903216524,8.914252902916326,0.6561042028059191,53.92156862745099,45.34313725490197,19.21428743112706,26.2372254643169,20.941516856309317
2025-10-08,103.5,107.5,101.2,107.5,8989300,101.97,,102.22390087027676,101.04996745069386,64.98584609119659,1.1739334195829088,0.20238588666663015,0.9715475329162786,96.77611898480515,101.97,107.16388101519485,10.187076620956844,1.0323572087829724,74.01960784313725,56.94444444444445,19.37421604356436,28.508732126369797,18.538387420031317
2025-10-09,108.3,115.0,108.1,115.0,12892200,102.425,,104.18945458254188,102.0833031950869,74.29374141498275,2.106151387454986,0.9076830836309657,1.1984683038240203,94.87413912192777,102.425,109.97586087807223,14.744175500263077,1.332686511051867,87.49999999999999,71.81372549019608,21.02358615237801,37.677653000575496,16.16079624777664
2025-10-10,118.0,123.0,116.0,123.0,9026200,103.3,,107.0833846467662,103.63268814359898,80.30724674767333,3.4506965031672223,1.8017825594745616,1.6489139436926608,91.60692512638349,103.3,114.99307487361651,22.639060742723156,1.342378938513846,100.0,87.17320261437908,23.552083772200156,45.68033750170173,14.085621613240887
2025-10-13,123.0,126.0,122.1,124.2,12312200,104.28500000000001,,109.71671008572525,105.15619272555462,81.02431776591267,4.5605173601706355,2.3292827331823798,2.2312346269882557,89.45526298277674,104.28500000000001,119.11473701722328,28.44078633978667,1.171454927921874,98.04560260586318,95.18186753528772,26.15783804213365,47.6535203932131,13.196022682471893
2025-10-14,124.5,131.5,124.5,127.0,13660200,105.5,,112.37567776484445,106.77425252366169,82.6150284019664,5.601425241182767,2.696152491355609,2.9052727498271578,87.70370825143613,105.5,123.29629174856387,33.737045968841464,1.1040584269960343,93.82025049318713,97.28861769968343,29.002668464139948,50.78049516938129,11.705766208741125
2025-10-15,127.5,127.6,122.6,124.0,7059300,106.55499999999999,,114.16403503179146,108.05023381820527,75.3288006006833,6.113801213586186,2.566822771007222,3.546978442578964,87.07799047594824,106.55499999999999,126.03200952405174,36.55766416226691,0.9478356900338715,86.77799697206036,92.88128335703688,30.998599182580463,46.875705809192404,13.727673320909952
2025-10-16,123.8,123.8,120.4,122.0,9475900,107.47999999999999,,115.36956810382354,109.08354983167155,70.84305738635292,6.286018272151992,2.1912318636584223,4.09478640849357,86.94285316797868,107.47999999999999,128.0171468320213,38.21575517681673,0.8535057746522164,79.81220657276994,86.80348467933914,32.15075938712674,44.23807458031009,16.393873927167874
2025-10-17,122.0,122.0,114.6,116.0,12213500,108.19500000000001,103.16,115.46655762631224,109.59587947376995,59.412727057191276,5.870678152542283,1.4207133952389706,4.449964757303312,87.51733330377911,108.19500000000001,128.8726666962209,38.222961682556296,0.6887301917248345,69.48356807511736,78.69125720664921,31.654527422909883,39.33810289522006,23.25950539071382
2025-10-20,114.0,115.0,108.0,108.0,11634800,108.62,103.42,114.31785645303343,109.47766617941663,48.23722127318164,4.840190273616798,0.3121804130507888,4.5280098605660095,88.32885907594147,108.62,128.91114092405854,37.36170304558744,0.4847223967760016,54.46009389671362,67.91862284820031,29.8048403564402,34.8446846624295,30.02628617081193
2025-10-21,109.0,115.0,106.9,110.9,8238300,109.22999999999999,103.74199999999999,113.79203238333598,109.58302424020059,51.77820375775619,4.209008143135392,-0.2552013739444936,4.464209517079886,89.4411041237768,109.22999999999999,129.01889587622318,36.23344479762555,0.5421953809461032,44.037558685446015,55.99374021909233,27.897339394286035,30.985451837858278,28.20480047936213
2025-10-22,112.0,113.0,104.0,113.0,7701600,109.97999999999999,104.13199999999999,113.67018124743814,109.83613355574128,54.22041928143727,3.8340476916968527,-0.5041294603064266,4.338177152003279,90.82352850862134,109.97999999999999,129.13647149137864,34.83628203560403,0.5788245372160306,41.220657276995304,46.57276995305165,25.96497410269441,27.35955351751915,28.674916675367793
2025-10-23,113.0,117.1,111.2,115.0,6383900,110.755,104.57199999999999,113.87476874783226,110.21864218124193,56.48097464833249,3.6561265665903306,-0.5456404683303591,4.20176703492069,92.1098424517248,110.755,129.4001575482752,33.66919335158718,0.61383652803708,45.544449492654856,43.60088848503205,24.548988329650655,30.57462214916914,26.48674885537159
2025-10-24,114.6,116.8,112.5,114.5,5136500,111.53,105.002,113.97095817124269,110.53577979744624,55.73994671535402,3.4351783737964467,-0.6132709288993947,4.0484493026958415,93.63004469279312,111.53,129.42995530720688,32.098906674808354,0.5829611009923644,46.185302310330975,44.316803026660374,23.244715038822317,28.846881841913202,24.990010044264675
2025-10-27,115.0,116.0,106.5,106.5,7164300,111.76000000000002,105.25399999999999,112.82157999105151,110.23683314578355,45.46240073529792,2.584746845267958,-1.1709619659423072,3.755708811210265,94.24687349443272,111.76000000000002,129.27312650556732,31.340598614114704,0.34982692843770924,36.053444054082824,42.59439861902288,22.06293416027406,25.428101930663004,29.513465929618107
2025-10-28,104.2,107.0,99.1,107.0,13561200,111.96000000000001,105.514,111.92595230012051,109.99706772757736,46.1309400879618,1.9288845725431543,-1.461459390933689,3.3903439634768433,94.76309330141018,111.96000000000001,129.15690669858984,30.71973329508722,0.3557880179577082,28.589618221081366,36.94278819516506,22.029861583860633,22.988235383615546,35.66947173715898
2025-10-29,107.1,107.1,102.7,103.8,3681700,112.08999999999999,105.71199999999999,110.67580579240968,109.53802567368274,42.53706377931985,1.137780118726937,-1.802051075799925,2.939831194526862,95.18356335592848,112.08999999999999,128.99643664407148,30.165825040719955,0.2548271059559141,18.7935460212688,27.812202765477664,21.97924787775596,21.860892184992583,33.72833005016245
2025-10-30,103.8,105.0,100.8,104.0,3691300,112.35999999999999,105.914,109.64875874742357,109.12780154970625,42.83680880676615,0.5209571977173226,-1.9350991974476317,2.4560563951649543,96.16649512921911,112.35999999999999,128.55350487078084,28.82432337269645,0.24187181630196242,18.00411522633746,21.795759822895874,22.186186647583988,20.70272976355564,34.33810285391737
2025-10-31,103.8,103.8,99.2,99.2,6461300,112.32000000000001,105.91799999999999,108.0412574016661,108.3924088423206,37.74760854073818,-0.35115144065450465,-2.2457662686555673,1.8946148280010626,96.00110297844847,112.32000000000001,128.63889702155154,29.05786506686527,0.09801204754607222,9.979423868312773,15.592361705306345,22.5884016898622,19.43544912887657,34.276597681879934
2025-11-03,99.6,101.4,97.8,98.5,5083100,112.11000000000001,105.892,106.57337164756363,107.65963781696352,37.05619990772251,-1.0862661693998916,-2.3847047979207634,1.2984386285208718,95.20379995386298,112.11000000000001,129.01620004613704,30.160021489852873,0.09748494744950624,5.927030684674251,11.303523259774828,23.144303795997065,18.51980333953035,34.49389263580316
2025-11-04,98.4,102.0,98.4,100.2,4564100,111.96499999999999,105.93400000000001,105.59285293255385,107.107072052744,39.933677583670544,-1.5142191201901483,-2.250126198968816,0.7359070787786678,94.70611533151681,111.96499999999999,129.22388466848315,30.82907099269088,0.15916105744989692,3.962801498222845,6.62308535040329,23.507857729476697,18.4303222266612,32.828310196343566
2025-11-05,101.2,101.7,99.5,99.6,3054600,111.56999999999998,105.958,104.6708755583148,106.55099264142963,39.25164692108811,-1.8801170831148255,-2.0928193295147945,0.21270224639996915,93.57454501825518,111.56999999999998,129.56545498174478,32.25859098636695,0.16741602220830873,6.339259682761825,5.409697288552974,23.84397639772873,17.862679097170986,31.817217470641186
2025-11-06,99.6,101.5,97.6,98.9,4590300,110.76499999999999,105.83200000000001,103.7830485493433,105.98425244576818,38.42706598124376,-2.2012038964248717,-1.9311249142598728,-0.27007898216499904,92.0300834002389,110.76499999999999,129.49991659976106,33.828224799821406,0.18334526772990065,7.778484142120529,6.0268484410350665,24.44191549911537,16.87070075747096,32.75577541210226
2025-11-07,97.5,98.0,92.0,92.0,9791200,109.21499999999999,105.58,101.97027184944434,104.94838189422978,31.420249119013793,-2.9781100447854385,-2.1664248500963517,-0.811685194689087,89.67342636838058,109.21499999999999,128.7565736316194,35.78551230438936,0.059528819824798865,4.701561065197445,6.273101630026599,25.72821731925629,15.256425626022008,37.38728428188296
2025-11-10,90.2,92.0,86.9,86.9,6349200,107.35,105.226,99.65176848799136,103.61146471687942,27.43789321314546,-3.9596962288880633,-2.518408827359181,-1.4412874015288821,86.79174131887616,107.35,127.90825868112383,38.30136689543331,0.002632973025659117,2.2222222222222414,4.900755809846738,27.453115220631723,14.176672408803615,41.818615898648105
2025-11-11,86.9,91.4,86.9,90.0,8465600,105.5,104.936,98.1668810283004,102.60320807118465,32.9969512950201,-4.436327042884258,-2.3960317130843007,-2.0402953297999575,85.70272746058177,105.5,125.29727253941823,37.53037448230944,0.10853193365050556,3.4216335540838805,3.448472280501189,29.049666835358213,13.283353624958469,39.183487285993635
2025-11-12,90.1,95.0,90.1,94.0,4720500,104.0,104.762,97.52582240856188,101.96593339924505,39.44360473395282,-4.440110990683166,-1.919852528706567,-2.5202584619765993,85.53565598240752,104.0,122.46434401759248,35.508353879985535,0.22920781830992243,11.336906686748312,5.6602541543514775,29.508721476586597,17.400206406822356,36.43618037057279
2025-11-13,94.5,94.9,91.6,93.3,4292000,102.56500000000001,104.58200000000001,96.87569588416774,101.32401240670838,38.74112353786601,-4.448316522540637,-1.54244644845123,-2.905870074089407,85.51234331548298,102.56500000000001,119.61765668451704,33.252389576399416,0.2283414493293536,18.66794906933708,11.142163103389757,29.93381042516229,16.57423284043387,34.7065846897735
2025-11-14,93.0,93.9,90.5,93.9,3280400,101.46000000000001,104.46,96.41789651737271,100.77408556176701,39.73191754943989,-4.3561890443942985,-1.1602551762439135,-3.195933868150385,85.18653693893022,101.46000000000001,117.7334630610698,32.078578870628405,0.2677199999892641,26.797470630764753,18.934108795616712,30.4783964586752,15.7449499707962,34.58882139625595
2025-11-17,94.0,96.3,94.0,95.0,4096000,100.81,104.36,96.19975859162307,100.34637552015464,41.596906717647265,-4.1466169285315715,-0.7605464483049489,-3.3860704802266226,84.59495760104208,100.81,117.02504239895792,32.16951175271881,0.3208453651538589,32.248534131763684,25.904651277288508,30.28292528180664,18.83218793455711,33.321432408898474
2025-11-18,95.7,97.0,94.0,97.0,3666000,100.115,104.27199999999999,96.32287265445028,100.09849585199504,44.9334647706855,-3.7756231975447605,-0.3116421738545103,-3.46398102369025,84.50932475027103,100.115,115.72067524972896,31.175498675980545,0.40019656470635273,43.51786007330015,34.187954945276196,29.902029442933483,19.043771436357684,31.75510545665147
2025-11-19,96.9,96.9,95.3,96.9,3741200,99.31,104.17400000000002,96.41166147684255,99.86157023332873,44.79566341308425,-3.449908756486181,0.01125781376325552,-3.4611665702494365,84.82526320570501,99.31,113.79473679429499,29.170751775843293,0.41680898195715893,51.69057083550064,42.48565501352149,29.54906275120945,18.512714349639772,30.86957845646738
2025-11-20,96.7,98.4,96.0,97.8,3350300,98.45,104.01199999999999,96.62525201886677,99.70886132715623,46.38920367021432,-3.0836093082894536,0.30204580956798655,-3.38565511785744,85.87741076786476,98.45,111.02258923213525,25.541064971326037,0.474150113870792,62.38604435636264,52.531491755054475,28.761751656830445,20.301792276745438,29.61403198164028
2025-11-21,96.1,99.3,96.1,99.3,3947400,97.69,103.88799999999999,97.0367517082719,99.67857530292244,49.03001736131069,-2.641823594650546,0.595065218565515,-3.236888813216061,87.47317074626365,97.69,107.90682925373635,20.916837452628418,0.5787915683043844,71.15874446490848,61.74511988559058,27.758981223797164,20.73347020708575,27.979954952486747
2025-11-24,99.3,104.0,98.7,102.7,6062300,97.5,103.85199999999999,97.90802067623007,99.902384539743,54.50093658862404,-1.9943638635129304,0.9940199597625048,-2.988383823275435,87.818264618365,97.5,107.181735381635,19.859970013610244,0.7685468975873754,82.23409886010093,71.92629589379068,25.942045478402008,26.821536696605776,25.472899496365372
2025-11-25,103.4,104.0,101.2,102.6,4457800,97.28,103.85,98.62986364911774,100.10220790716943,54.31627288348591,-1.4723442580516917,1.2128316521789948,-2.6851759102306865,88.2969938216651,97.28,106.2630061783349,18.468351517958272,0.7961146800071617,88.77657720460088,80.72314017653676,24.257444095894357,25.520547295252594,24.237326283638154
2025-11-26,102.8,102.9,100.1,102.1,4375200,97.19500000000001,103.83400000000002,99.1637307800227,100.25019250663836,53.343054843970215,-1.0864617266156529,1.278971346892027,-2.36543307350768,88.4308742592314,97.19500000000001,105.95912574076861,18.034108217024755,0.7798339586333812,91.03313840155944,87.34793815542041,22.616481017431333,24.253620938521834,24.98437920399962
2025-11-27,102.5,103.6,101.3,102.5,3140200,97.12,103.81400000000002,99.67700296771152,100.41684491355403,54.052335797314,-0.7398419458425138,1.300472902132133,-2.040314847974647,88.56696545078866,97.12,105.67303454921135,17.613333091456646,0.8145082583874322,90.64327485380115,90.15099681998716,21.074097751261885,24.513649297161837,23.933339373185227
2025-11-28,102.0,103.3,101.3,102.9,3434700,97.30499999999999,103.838,100.17284866498667,100.60078232736484,54.792448178893,-0.427933662378166,1.2899049484771847,-1.7178386108553507,88.42615435430916,97.30499999999999,106.18384564569082,18.249515740590578,0.8150747418790546,91.22807017543862,90.96816114359973,19.643616809500248,23.584543995156185,23.026228716719178
2025-12-01,104.0,107.3,103.0,105.7,5879600,97.66499999999999,103.96199999999999,101.02317963960411,100.97850215496746,59.68749389740509,0.04467748463665089,1.4100128763936015,-1.3653353917569506,88.0668178804524,97.66499999999999,107.26318211954758,19.655315864531996,0.9185688445958943,91.83099868534389,91.23411457152788,19.375995732907345,29.13197562993152,21.128905445075127
2025-12-02,105.9,106.8,103.6,106.8,4533700,97.99499999999999,104.124,101.91192123351117,101.40972421756246,61.45333612280138,0.5021970159487097,1.4940259261645283,-0.9918289102158186,87.64638173474337,97.99499999999999,108.34361826525661,21.120706699845133,0.9254191126926096,93.76291180146752,92.27399355408335,19.127749314526568,27.365896399456343,19.84799948994033
2025-12-03,106.9,107.0,104.8,106.8,4477200,98.35499999999999,104.3,102.66393335143252,101.80900390515042,61.45333612280139,0.8549294462820995,1.4774066851983347,-0.6224772389162351,87.32930727799821,98.35499999999999,109.38069272200177,22.42019769610448,0.8829691345899747,94.91509782207459,93.50300276962867,18.949226327593653,26.58086618012612,18.995398110262943
2025-12-04,106.2,106.2,104.2,105.2,4584800,98.66999999999999,104.414,103.05409745121213,102.06018880106521,57.22477277606356,0.9939086501469205,1.2931087112505244,-0.299200061103604,87.24719824211226,98.66999999999999,110.09280175788771,23.153545673229406,0.7858318010942845,92.7527151211362,93.81024158155942,18.55791501541864,25.202970397665116,19.206975716480112
2025-12-05,105.0,108.5,104.8,107.0,5143500,99.41999999999999,104.574,103.66115938179489,102.42610074172704,60.5163347999426,1.235058640067848,1.2274069609371616,0.0076516791306864285,87.8783190132458,99.41999999999999,110.96168098675417,23.218026527367105,0.8283750438389001,90.29650275113072,92.65477189811384,18.816374008081024,27.92305685959105,17.793399495608206
2025-12-08,107.0,110.0,106.0,110.0,4603000,100.575,104.736,104.63636563074952,102.98713031641392,65.3078645034746,1.6492353143355984,1.3132669081639294,0.3359684061716689,89.67034503067597,100.575,111.47965496932403,21.684623354360482,0.9321548928651819,91.28856624319421,91.44592803848703,19.423085936821657,28.678890804477255,16.38910429028787
2025-12-09,110.8,111.4,104.7,107.5,7599600,101.45,104.82600000000001,105.07692476448037,103.32141695964252,58.893847740312935,1.7555078048378476,1.135631518932943,0.6198762859049047,91.29746337115678,101.45,111.60253662884323,20.0148578193065,0.7979550934498492,88.11016569637259,89.89841156356584,20.30917397737783,27.708912082415722,14.346661791781084
2025-12-10,107.0,107.0,100.2,103.5,7908400,101.925,104.87200000000001,104.83432095456031,103.33464533300234,50.36990698565255,1.4996756215579694,0.7038394685224516,0.7958361530355178,92.33795144478744,101.925,111.51204855521256,18.811966750478415,0.582142068590216,74.3471125824067,84.58194817399117,19.463176174574723,24.17401944652741,20.380476145582833
2025-12-11,101.8,103.3,101.1,101.1,3117200,102.31500000000001,104.92200000000001,104.2598100384741,103.16911604907625,46.062155107477,1.090693989397849,0.23588626908986476,0.8548077203079841,93.56508000036553,102.31500000000001,111.0649199996345,17.103885060127027,0.43057079378721336,47.31299184749853,69.92342337542593,18.678092620677834,23.12931696644073,19.49971512767539
2025-12-12,101.0,101.0,94.1,94.1,6638700,102.325,104.804,102.6967623402473,102.4973296750706,36.30864293414507,0.1994326651767011,-0.5243000441050264,0.7237327092817275,93.6131976606443,102.325,111.0368023393557,17.02771041164075,0.02793924382079665,22.42121695572365,48.02710712854295,18.607550742339143,20.36493378194371,29.120995088997095
2025-12-15,94.8,96.0,91.1,92.5,5413200,102.2,104.6,101.12802967251694,101.75678673617648,34.509907861985745,-0.6287570636595348,-1.0819918183530097,0.4532347546934751,93.012617347688,102.2,111.387382652312,17.979222411569463,-0.027897899058281158,8.59806317313783,26.11075732545333,19.13366199943203,18.681735151911322,31.774407021907603
2025-12-16,91.3,95.7,90.5,95.0,5672700,102.1,104.43799999999999,100.1852558767451,101.25628401497822,39.54914014584779,-1.0710281382331175,-1.219410314341274,0.14838217610815654,92.64865088995208,102.1,111.55134911004791,18.513906190103654,0.12439224721622835,9.47588406753562,13.498388065465695,19.734139756097292,17.06937541763945,30.02790845434327
2025-12-17,94.9,95.3,92.7,94.9,3306500,102.0,104.186,99.37213958801507,100.78544816201686,39.4184829428428,-1.413308574001789,-1.2493526000879565,-0.16395597391383254,92.291859086313,102.0,111.708140913687,19.035570418994126,0.13432751630180434,16.49342792718475,11.522458389286063,20.291470122848224,16.31134072795577,28.69439766615616
2025-12-18,94.9,95.0,93.5,94.9,3362700,101.85499999999999,103.78399999999999,98.68411811293583,100.3494890389045,39.4184829428428,-1.6653709259686593,-1.2011319616438614,-0.46423896432479794,91.8191691923387,101.85499999999999,111.89083080766127,19.706113215180963,0.15349156769907954,21.21212121212123,15.72714440228053,20.808770484924985,15.87337186540494,27.923936615956357
2025-12-19,95.3,101.5,95.1,101.5,5348700,101.965,103.354,99.11733071094571,100.43471207305971,51.64608409828496,-1.3173813621140056,-0.6825139182313661,-0.6348674438826395,91.99559179288944,101.965,111.93440820711056,19.554569130800886,0.4766786558269152,31.57894736842107,23.09483216924235,19.379727998779238,25.197723067645466,24.772163973570258
2025-12-22,104.0,107.4,102.2,107.4,4779100,102.2,103.01799999999999,100.39158752464637,100.95065932690716,59.51307537127351,-0.5590718022607888,0.06063651329748054,-0.6197083155582693,91.95461079314195,102.2,112.44538920685805,20.049685336317122,0.7537726920378599,51.51515151515152,34.768740031897934,19.321093644698916,32.52912972234926,22.34423242849864
