time,open,high,low,close,volume,SMA_20,SMA_50,EMA_12,EMA_26,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,STOCHk_14_3_3,STOCHd_14_3_3,ADX_14,DMP_14,DMN_14
2025-09-03,76.9,77.6,75.7,75.8,8068800,,,73.73494416117701,,60.63078656673477,,,,,,,,,91.50326797385618,92.62059236859437,,30.03257126794202,13.193160154342445
2025-09-04,76.0,77.5,73.9,77.5,12031500,,,74.31418352099594,,64.7386185336816,,,,,,,,,89.21568627450976,91.28793636317575,,25.98148715887951,18.15802322494858
2025-09-05,78.0,78.3,75.0,75.0,9769500,72.58500000000001,,74.41969374853502,,55.557884546557325,,,,66.80459343990408,72.58500000000001,78.36540656009593,15.927275773495694,0.7088953410882499,79.18966939526618,86.6362078812107,,25.777125792374875,16.024231282080287
2025-09-08,74.5,76.8,74.0,74.0,13715000,72.66499999999999,,74.35512547952963,,52.35933714857541,,,,66.85284893520479,72.66499999999999,78.4771510647952,15.997112956155517,0.6148456040730118,73.11694904499016,80.50743490492204,,23.277637124051665,17.933484793444343
2025-09-09,74.6,76.0,73.7,76.0,6933700,72.865,,74.60818309806353,,57.615069538382095,,,,66.88527592609826,72.865,78.84472407390173,16.413158783782986,0.7621358411571686,67.9611650485437,73.42259449626668,,21.438689329892863,17.547171239427765
2025-09-10,75.6,76.3,74.5,75.5,7770800,73.035,,74.74538569836146,,55.953169741625146,,,,66.95938480481195,73.035,79.11061519518805,16.637544177964127,0.7028601154622424,69.49044990164353,70.1895213317258,,21.140791103344153,16.45177174909133
2025-09-11,75.4,79.4,74.0,78.8,18120100,73.365,,75.36917251399817,,63.44723681807252,,,,66.80869768848325,73.365,79.92130231151674,17.87310655357935,0.9144866833285682,81.58812568863966,73.01324687960897,,27.227578488469987,13.690597783873095
2025-09-12,78.8,79.4,77.8,79.0,7900100,73.77000000000001,,75.92776135799845,,63.848683407702914,,,,66.8805588035023,73.77000000000001,80.65944119649772,18.678165098272235,0.8795663429610728,87.81937017231132,79.6326485875315,,25.843552597716936,12.994680524804657
2025-09-15,79.0,79.6,78.1,79.5,8395500,74.15,,76.47733653369099,73.63461538461539,64.88693125407339,2.842721149075601,,,66.88680511069683,74.15,81.41319488930318,19.590545891579712,0.8682952255541959,96.66666666666663,88.69138750920587,,25.232862425873723,12.36034122866354
2025-09-16,79.6,81.4,78.9,80.3,8925100,74.64,,77.06543860543083,74.12834757834759,66.54260117839785,2.937091027083241,,,67.11048474335833,74.64,82.16951525664167,20.17554999100127,0.8758542088753586,95.62026515151513,93.36876733016436,,29.000370212765326,11.364606098331551
2025-09-17,79.8,81.1,78.0,78.0,8298600,75.03999999999999,,77.20921728151839,74.41513664661812,58.06552880582031,2.7940806349002685,,,67.6911497497908,75.03999999999999,82.38885025020919,19.586487873691887,0.7013920476822716,82.11377164502163,91.46690115440113,30.604125594381227,26.18361360831973,13.080635066089057
2025-09-18,78.0,78.5,76.7,78.5,8718800,75.565,,77.40779923820787,74.717719117239,59.27998240417595,2.6900801209688723,,,68.82815355674484,75.565,82.30184644325516,17.830599995381885,0.7178318909835391,69.86268939393933,82.53224206349203,29.471947111337876,24.684398914378054,16.46694903381939
2025-09-19,78.5,78.9,77.4,78.6,4279300,76.025,,77.59121474002205,75.005295478925,59.53240707979252,2.5859192610970467,,,69.79768115478262,76.025,82.25231884521739,16.38229225969716,0.7067502936659172,60.60606060606053,70.8608405483405,28.75978921207584,24.7812798130104,15.662147150578713
2025-09-22,77.9,77.9,76.0,76.5,8126100,76.3,,77.42333554924943,75.11601433233797,52.21254806993841,2.307321216911461,,,70.51450088583539,76.3,82.0854991141646,15.165135292698844,0.5172845934338097,54.11255411255403,61.52710137085129,26.81677350567509,22.7094711898997,18.854474380396617
2025-09-23,76.8,78.2,76.3,77.8,4466900,76.675,,77.48128392628797,75.31482808549812,55.832947067246415,2.166455840789851,,,71.5603641380838,76.675,81.7896358619162,13.341078218235928,0.6099785038830231,51.08225108225099,55.266955266955186,25.33017945810299,22.282279075703688,17.690531363655065
2025-09-24,77.7,79.2,77.1,79.2,4391900,77.19500000000001,,77.74570178378212,75.60261859768345,59.40021448966301,2.1430831860986785,,,73.4600435076163,77.19500000000001,80.92995649238371,9.676679817044374,0.7684100877866419,53.67965367965362,52.95815295815288,24.69486752672697,24.016582311447404,16.479613494096164
2025-09-25,78.8,79.0,78.1,79.0,5302400,77.465,,77.93867074012334,75.85427647933652,58.67117894295688,2.084394260786823,-0.4212887056256043,2.505682966412427,74.04080666433698,77.465,80.88919333566302,8.840620501292248,0.7241403813290784,64.50216450216443,56.42135642135634,24.132635583907593,23.12370991523188,15.866945471712064
2025-09-26,78.3,79.1,77.9,77.9,4081700,77.61,,77.93272139548898,76.00581155494122,54.69508731491257,1.926909840547765,-0.46301850069173023,2.389928341239495,74.37525116894696,77.61,80.84474883105304,8.335907308473237,0.5448257368881404,64.93506493506491,61.038961038960984,23.43607626707258,22.156005120814523,15.900413026762314
2025-09-29,77.9,77.9,76.6,77.0,6021900,77.595,,77.78922579618299,76.0794551434641,51.613132315663236,1.7097706527188876,-0.5441261508164863,2.253896803535374,74.35186879698045,77.595,80.83813120301954,8.359124178154634,0.4082676643723172,54.63905463905462,61.35876135876132,21.63842160733663,21.124619516809055,19.81533825060224
2025-09-30,76.8,77.8,76.2,77.7,7817600,77.58,,77.77549875061638,76.1994955032075,53.79393883019987,1.5760032474088774,-0.5423148449011972,2.1183180923100746,74.3417288563187,77.58,80.8182711436813,8.34821124950065,0.5185284052316241,48.36199836199836,55.97870597870597,19.79717542487817,19.896960761021592,20.116645234492736
2025-10-01,77.5,78.3,77.2,77.7,4989600,77.675,,77.76388355821386,76.31064398445139,53.79393883019987,1.453239573762474,-0.5320628148380806,1.9853023886005545,74.541391856023,77.675,80.808608143977,8.06851147467525,0.5039890118437522,40.674007340674,47.89168678057566,18.451273344819704,20.951275320491735,19.28678309326327
2025-10-02,77.8,78.5,76.9,77.1,4725900,77.655,,77.66174762618095,76.36911480041795,51.48713364640468,1.2926328257630075,-0.5541356502700379,1.8467684760330454,74.51208733815288,77.655,80.79791266184712,8.094553246660537,0.4117061051779549,33.95061728395058,40.99554099554098,16.980774467383412,19.679593398896156,19.254201909298132
2025-10-03,77.0,77.4,75.4,77.0,9671700,77.755,,77.5599402990762,76.41584703742403,51.093873591003785,1.1440932616521735,-0.5621401715046976,1.7062334331568711,74.83714119601395,77.755,80.67285880398605,7.505263465979166,0.37062430865938417,26.172839506172775,33.599154710265786,16.619149870263726,18.193079585891258,23.465005313572647
2025-10-06,78.4,78.7,77.2,77.6,9452100,77.935,,77.56610332998756,76.50356207168892,53.39403624634618,1.062541258298637,-0.5149537398865873,1.5774949981852244,75.5751059345812,77.935,80.2948940654188,6.056057138432796,0.42902223771206505,28.544509421702287,29.555988737275214,15.249206188463141,21.96203574895025,21.947463152927998
2025-10-07,78.0,79.5,77.5,78.0,7199900,78.035,,77.63285666383562,76.61440932563788,54.916362223070344,1.0184473381977455,-0.4472381279899833,1.4656854661877288,75.84842733941932,78.035,80.22157266058068,5.604081913450836,0.4919966071489475,42.89259734702602,32.53664875830036,14.57347199906105,23.328099525269614,20.28532246021793
2025-10-08,79.0,81.3,78.5,80.8,17337700,78.3,,78.12010948478398,76.92445307929434,63.82411331549749,1.1956564054896432,-0.21602324855846855,1.4116796540481118,76.12192745759036,78.3,80.47807254240963,5.563403684315805,1.0739019135777288,64.51218303440834,45.31642993437888,15.042747682749175,27.030781693168073,17.87928576380488
2025-10-09,80.8,81.9,80.5,81.5,7782900,78.435,,78.64009264097105,77.2633824808281,65.65130478006712,1.3767101601429488,-0.027975595124130503,1.4046857552670793,75.85253993254518,78.435,81.01746006745482,6.584968617211239,1.0934264073675986,82.92873724043623,63.444505873956864,15.783648078611588,27.84432615397523,16.960211963730025
2025-10-10,81.4,82.0,80.6,82.0,7593200,78.58500000000001,,79.15700146543703,77.6142430378038,66.93593395414483,1.5427584276332311,0.11045813789292147,1.4323002897403097,75.57549838013024,78.58500000000001,81.59450161986977,7.65922662052495,1.0673696896278417,95.12385919165577,80.85492648883344,16.511937657802466,26.758435675539996,16.070568205899782
2025-10-13,81.2,83.0,81.0,83.0,7962500,78.76,,79.74823200921595,78.01318799796648,69.40079456435063,1.735044011249471,0.24219497720732885,1.492849034042142,75.20112377287455,78.76,82.31887622712546,9.037268225305871,1.0956936585323023,97.94871794871791,92.00043812693666,17.68612701353316,28.493964614358937,14.870522641184953
2025-10-14,83.9,85.0,82.4,84.2,12093100,78.95500000000001,,80.4331193924135,78.47147036848749,72.08964922952984,1.9616490239260145,0.3750399919070979,1.5866090320189166,74.71732374997823,78.95500000000001,83.19267625002179,10.734408840533918,1.1188533161273275,97.22222222222223,96.7649331208653,19.598997383492986,33.07768862017774,13.463055761037305
2025-10-15,84.0,84.7,83.0,83.3,5687400,79.22,,80.87417794742682,78.829139230081,67.31219146569894,2.045038717345818,0.36674374826152123,1.678294969084297,74.60801561147497,79.22,83.83198438852503,11.643484949570892,0.9423258684647058,91.31944444444444,95.49679487179486,21.350394797273744,31.01094230830235,12.621862739354311
2025-10-16,83.3,84.8,83.0,84.5,6629400,79.52000000000001,,81.43199672474577,79.24920299081573,70.1524391244836,2.1827937339300405,0.40359901187659464,1.7791947220534459,74.38361995175606,79.52000000000001,84.65638004824396,12.918460885925427,0.9847772120856376,89.58333333333333,92.70833333333333,22.995856833163323,29.317966377329256,11.782413312428321
2025-10-17,84.8,85.9,83.8,84.5,9880500,79.815,76.524,81.90399722863104,79.63815091742197,70.1524391244836,2.2658463112090743,0.38932127132450267,1.8765250398845716,74.26296433729047,79.815,85.36703566270953,13.912261260939744,0.9219173186752918,87.91666666666663,89.60648148148147,24.929134367449855,31.096511179683947,10.873790727619836
2025-10-20,87.0,87.9,79.8,80.9,14226400,80.035,76.694,81.74953611653396,79.73162121983515,53.867450838509406,2.0179148966988123,0.11311188545139239,1.90480301124742,74.6806466310115,80.035,85.3893533689885,13.380029659495216,0.5807753934405919,75.15277777777776,84.21759259259257,23.60765200291482,23.552047786165673,20.21661300549575
2025-10-21,82.3,83.0,80.5,83.0,12062300,80.29499999999999,76.914,81.94191517552873,79.97372335169922,59.73874052612386,1.968191823829514,0.05071105006567511,1.9174807737638389,74.8951944479455,80.29499999999999,85.69480555205448,13.449917310055394,0.7504719821782128,63.822222222222194,75.63055555555553,22.393038903159063,21.79451449230739,18.707981112048333
2025-10-22,83.0,84.5,81.6,84.5,8203100,80.55999999999999,77.16199999999999,82.33546668698585,80.3090031034252,63.328846544685206,2.0264635835606555,0.08718624783745321,1.9392773357232023,74.88782228769244,80.55999999999999,86.23217771230753,14.08187118249142,0.8473092875291057,59.19999999999997,66.05833333333331,22.01906839270454,24.346689917620438,17.112703785918992
2025-10-23,86.0,86.8,84.6,85.7,9156600,80.895,77.432,82.85308719668033,80.70833620687517,65.94506857106373,2.1447509898051607,0.16437892326556658,1.980372066539594,74.85166482809382,80.895,86.93833517190617,14.94118344003011,0.8975453837425024,71.0130841121495,64.67843544479057,22.60383531687317,29.482629442234096,15.950959353964818
2025-10-24,85.5,85.9,82.8,85.7,9652900,81.285,77.72800000000001,83.29107378180643,81.07808908043998,65.94506857106373,2.2129847013664516,0.18609010786148605,2.0268945935049656,75.06108644018907,81.285,87.50891355981092,15.313805892380941,0.8546803757452995,77.02846872753412,69.08051761322787,22.053426293085934,26.838023126947586,19.72856604351524
2025-10-27,85.7,85.7,81.0,81.0,9884200,81.485,77.91,82.93860089229776,81.07230470411109,49.80489966155997,1.8662961881866664,-0.12847872425463946,1.994774912441306,75.57559224625697,81.485,87.39440775374302,14.504283619667486,0.4589637388202904,61.627050287817816,69.88953437583382,20.61980689698105,23.40949505149705,22.100774595518157
2025-10-28,80.9,84.4,80.4,84.2,8277300,81.81,78.184,83.13266229348272,81.3039858371399,57.442227651261724,1.8286764563428193,-0.13287876487878947,1.9615552212216087,76.05607959735293,81.81,87.56392040264707,14.066545416567822,0.7076844857725604,53.254295393775294,63.96993813637575,19.15404807993975,20.95586240049089,21.35651708989184
2025-10-29,83.0,84.4,83.0,84.1,5076100,82.13,78.46600000000001,83.28148347910077,81.51109799735177,57.14959151710573,1.7703854817490026,-0.15293579157808512,1.9233212733270877,76.61924687542636,82.13,87.64075312457364,13.419586325517203,0.6787414492599335,44.667717362752796,53.18302101478198,17.80166025533669,20.15943078899268,20.5448585192814
2025-10-30,84.2,84.4,83.5,83.9,5652200,82.47,78.78399999999999,83.37663986693143,81.68805370125163,56.52931536811241,1.6885861656797942,-0.1877880861178347,1.876374251797629,77.42298107790371,82.47,87.51701892209628,12.239648168052105,0.641667786674956,52.67489711934156,50.19896995862322,16.55328183920169,19.642608460593358,20.018155075731432
2025-10-31,83.9,84.0,82.0,82.6,6453200,82.75,79.048,83.25715681048044,81.7556052789367,52.53776524720719,1.5015515315437398,-0.2998581762031114,1.8014097077468512,78.37073065455002,82.75,87.12926934544998,10.584336786586064,0.48287385541199307,46.090534979423836,47.81104982050607,16.161103343867744,18.507141460231008,23.196453449686864
2025-11-03,83.0,83.3,81.0,81.0,6146600,82.91999999999999,79.248,82.90990191656037,81.69963451753398,48.04155859716013,1.2102673990263924,-0.4729138469763672,1.6831812460027595,79.12916895654818,82.91999999999999,86.71083104345179,9.143345497954181,0.24675737615416113,33.333333333333336,44.032921810699584,16.253046799359208,17.270715245049605,24.551441654596026
2025-11-04,80.9,82.0,78.5,81.8,13681700,83.10999999999999,79.47800000000001,82.73914777555109,81.70706899771665,50.330421751594606,1.0320787778344425,-0.5208819745346536,1.552960752369096,80.00587371390951,83.10999999999999,86.21412628609046,7.469922478860491,0.28899054367245464,28.16303300936868,35.86230044070862,17.29465170164333,15.566428264413021,29.177311563851678
2025-11-05,81.5,81.5,80.1,80.2,4679900,83.08,79.706,82.34850965623554,81.59543425714504,45.96885908279945,0.7530753990904913,-0.6399082826228839,1.3929836817133752,79.8771262903452,83.08,86.2828737096548,7.710336325601338,0.05040375283632389,22.66876805883898,28.05504480051367,18.257652842215904,14.802365414305191,27.74517186852245
2025-11-06,80.3,81.0,78.8,80.3,4495500,83.02,79.84,82.03335432450699,81.49947616402319,46.28218375739171,0.5338781604837948,-0.6872844169836645,1.2211625774674593,79.65988095449018,83.02,86.38011904550982,8.094721863430063,0.0952524355298098,24.113475177304945,24.981758748504205,19.59034616411642,13.854616978700468,29.752139848564557
2025-11-07,79.6,80.5,75.5,76.5,8643300,82.74499999999999,79.87,81.18206904381361,81.12914459631777,37.405442916645356,0.052924447495840354,-0.9345905039772952,0.9875149514731355,78.35388396873893,82.74499999999999,87.13611603126105,10.61361056561983,-0.21109485100608,15.361200025105129,20.714481087083026,21.71370762468012,11.977616565939993,34.66293951704518
2025-11-10,76.3,79.3,76.3,76.8,7273600,82.435,79.86,80.5079045755346,80.80846721881275,38.409767022446914,-0.3005626432781554,-1.0304620758010328,0.7298994325228774,77.34058148558661,82.435,87.5294185144134,12.35984354804001,-0.053056250095783554,13.167639490365895,17.547438230925327,23.678576706372166,11.013496756558945,31.872799554242185
2025-11-11,77.5,79.1,77.5,78.0,5881500,82.125,79.86,80.12207310237542,80.60043261001181,42.391469350652294,-0.4783595076363838,-0.9666071521274089,0.4882476444910251,76.75103498336675,82.125,87.49896501663325,13.087281623459967,0.11620516813633047,14.159292035398233,14.229377183623091,25.4972437141992,10.327166649946005,29.886576431863872
2025-11-12,78.0,80.5,77.9,80.5,5083400,81.985,79.95400000000001,80.18021570200997,80.59299315741833,49.68881524960932,-0.4127774554083601,-0.7208200799195081,0.30804262451114806,76.59490723641994,81.985,87.37509276358006,13.14897301599087,0.3622472687266263,27.23508055366462,18.187337359809586,26.183699056121732,13.395900758194832,27.77912949010146
2025-11-13,80.1,80.5,79.5,80.1,3798700,81.765,80.006,80.16787482477767,80.55647514575772,48.627451358381414,-0.3886003209800464,-0.5573143563929556,0.1687140354129092,76.44474624665344,81.765,87.08525375334656,13.013523520691157,0.3435225012573242,38.432952032639676,26.609108207234183,26.81936320878377,13.015745616962286,26.990800352311563
2025-11-14,79.2,82.0,79.2,81.4,3951700,81.61,80.134,80.35743254404265,80.61895846829418,52.20094505968358,-0.2615259242515293,-0.3441919677315508,0.08266604348002149,76.43896528729518,81.61,86.78103471270482,12.6725516792178,0.47969458612567034,53.15569904135666,39.60791054255366,26.40139567641198,16.212613947596306,24.86320617613538
2025-11-17,81.2,82.4,81.2,82.4,4514700,81.685,80.302,80.67167369111301,80.75088747064275,54.80524656163913,-0.07921377952973785,-0.12950385840780748,0.05029007887806963,76.51382025065864,81.685,86.85617974934136,12.661271345635951,0.5691331605801433,62.972754644929125,51.520468572975155,25.762544239935835,16.813626128097997,23.99039882373927
2025-11-18,82.5,83.2,81.9,83.0,4417900,81.685,80.44200000000001,81.0298777386341,80.91748839874329,56.34223084054789,0.1123893398908109,0.049679408810193004,0.0627099310806179,76.51382025065864,81.685,86.85617974934136,12.661271345635951,0.6271470016264166,76.02996254681648,64.0528054110341,24.675291848627193,18.573270097889157,23.046525912061746
2025-11-19,83.0,83.2,81.6,82.4,6064700,81.58000000000001,80.58,81.24066577884423,81.02730407291045,54.35165441931418,0.213361705933778,0.12052141988252808,0.09284028605124993,76.55860577130234,81.58000000000001,86.60139422869769,12.310356039955069,0.5816506295516121,80.99140779907471,73.33137499694011,23.815966299349938,17.65271683226709,22.833575745594977
2025-11-20,82.3,82.3,80.8,81.0,5080700,81.345,80.624,81.20364027440667,81.02528154899116,49.91985964472381,0.17835872541550657,0.0684147514914053,0.10994397392410127,76.6903356726829,81.345,85.99966432731709,11.444254292991808,0.46294039959280436,78.65298467413474,78.55811834000865,23.40930312558628,16.758231120607054,24.21013316524622
2025-11-21,80.4,80.4,78.1,80.0,8331600,81.06,80.64399999999999,81.01846484757488,80.9493347675844,46.97355947243369,0.06913007999047238,-0.03265111514690312,0.1017811951373755,76.8280264651113,81.06,85.29197353488871,10.441582864270194,0.37476292192504485,70.04361651420479,76.56266966247142,24.11657810581288,15.249916258523047,30.410835991918653
2025-11-24,80.3,80.4,79.2,79.3,4147400,80.975,80.64,80.75408564025567,80.82716182183741,44.972617368295516,-0.07307618158174023,-0.1398859013752926,0.06680971979355237,76.67389549069097,80.975,85.27610450930902,10.623289927283798,0.30528257376974477,59.43500943500943,69.37720354111633,24.772262316753903,14.661857450899033,29.238150211282825
2025-11-25,79.0,79.8,78.5,78.5,4223700,80.69,80.604,80.4073032340625,80.65477946466426,42.7322784063054,-0.24747623060176238,-0.2514287603162518,0.003952529714489415,76.5283176478738,80.69,84.85168235212619,10.31523696152235,0.23688525280153436,48.917748917748895,59.46545828898771,25.632064920437617,14.030641982960377,30.297562538911816
2025-11-26,78.5,80.2,78.5,80.2,4735000,80.495,80.648,80.37541042882212,80.62109209691134,48.59276202419008,-0.24568166808921887,-0.19970735824296662,-0.04597430984625225,76.63625668124989,80.495,84.35374331875012,9.587535421455033,0.46177512008034327,49.78354978354978,52.712102712102705,26.122229028949445,14.573620745323996,28.565661104514795
2025-11-27,80.0,80.1,79.5,80.0,3506200,80.3,80.678,80.3176549782341,80.57508527491791,47.970796604320746,-0.25743029668380757,-0.16916478947004426,-0.0882655072137633,76.76899447748963,80.3,83.83100552251037,8.79453430264102,0.45751918283793674,51.20772946859904,49.96967605663258,26.576788274923572,14.213336459652394,27.859470173268058
2025-11-28,80.0,80.1,79.2,79.9,3026700,80.16499999999999,80.704,80.25340036619808,80.52507895825732,47.64244181577211,-0.2716785920592457,-0.14673046787638594,-0.12494812418285979,76.79319039683455,80.16499999999999,83.53680960316544,8.412173899246419,0.4607035937392187,52.255804200884334,51.082361151011064,27.12675962731932,13.742916314754625,28.040639141456364
2025-12-01,79.7,80.1,79.5,80.0,2955600,80.115,80.774,80.21441569447529,80.48618422060864,48.02556714593907,-0.2717685261333429,-0.11745632156038649,-0.1543122045729564,76.76461196277225,80.115,83.46538803722774,8.363946919372765,0.4828378088265933,45.11703102437527,49.52685489795289,27.63687412109674,13.423936509710908,27.389802201043636
2025-12-02,79.8,80.1,79.3,80.0,3953000,80.025,80.818,80.18142866455601,80.45017057463762,48.02556714593907,-0.26874191008161574,-0.09154376440692746,-0.17719814567468828,76.76501533745957,80.025,83.28498466254044,8.147415588979525,0.49616562613203774,39.660935542704365,45.677923589321324,28.20467401508698,12.990974841731024,27.31272400968322
2025-12-03,80.2,85.5,80.2,84.7,15177100,80.25,80.928,80.87659348539356,80.7649727542941,62.84535100338562,0.1116207310994497,0.2310551014193104,-0.11943437031986069,76.40422309539429,80.25,84.09577690460571,9.584490727989317,1.0785567013352582,55.355577553135845,46.71118137340517,27.206323224457904,29.4127494679496,22.04779904204799
2025-12-04,85.0,86.2,84.6,85.8,7082600,80.525,81.064,81.63404064148686,81.1379377354575,65.33652316783255,0.496102906029364,0.49242982107937977,0.003673084949984251,75.98104797560553,80.525,85.06895202439448,11.285816887660904,1.0804418677486962,73.83527318167843,56.28392875917289,26.580691036827126,30.229273859839104,20.79214924608004
2025-12-05,85.7,85.7,84.1,85.1,6818100,80.95500000000001,81.208,82.16726515818118,81.43142382912731,62.46623216949874,0.7358413290538692,0.585734595283108,0.15010673377076125,76.38839294442819,80.95500000000001,85.52160705557183,11.281840665979423,0.953838040974269,90.22355689022352,73.13813587501261,25.69219187856363,28.379887779483166,21.319485659230125
2025-12-08,84.3,85.1,83.5,84.9,4614500,81.35999999999999,81.366,82.58768590307638,81.6883553973401,61.63312525661605,0.8993305057362733,0.5993790175724096,0.29995148816386363,76.90381328936968,81.35999999999999,85.81618671063029,10.9542446180686,0.8972005921066204,88.47736625514399,84.17873210901531,24.501411615966717,26.722828523372314,22.26424172258532
2025-12-09,84.5,84.5,82.5,84.0,6672700,81.66,81.492,82.80496499491078,81.85958833087048,57.89144223360759,0.9453766640402961,0.516340140701146,0.4290365233391501,77.34333462033503,81.66,85.97666537966496,10.572288463543886,0.7710425518530254,81.06995884773661,86.59029399770138,22.815119758576426,24.41957662558425,23.936544938356818
2025-12-10,83.2,84.4,82.5,83.0,4887900,81.785,81.598,82.83497038030912,81.94406326932452,53.97082845657478,0.8909071109845996,0.36949647011635955,0.5214106408682401,77.46515046558355,81.785,86.10484953441645,10.56391645024503,0.6406298981388171,72.42798353909467,80.65843621399176,21.250320515326727,22.74798929582701,22.29802245901122
2025-12-11,83.0,83.6,82.3,82.3,3015900,81.89500000000001,81.702,82.75266724487693,81.97042895307827,51.34928640485319,0.782238291798663,0.20866212074433832,0.5735761710543247,77.64083733268251,81.89500000000001,86.14916266731751,10.389309890268029,0.5476004365220198,60.894660894660895,71.46420109383074,19.777581678225587,21.655700181913573,21.96606172220888
2025-12-12,82.3,82.3,78.5,78.5,8896500,81.75,81.732,82.09841074566509,81.71336014173913,39.99268167470105,0.38505060392596135,-0.1508204537026907,0.5358710576286521,77.24777832620404,81.75,86.25222167379596,11.014609599500815,0.13906708337843487,36.61482550371439,56.645823312489995,20.242443841596373,18.812166756915232,32.21242226069088
2025-12-15,78.4,79.2,77.6,77.7,5323900,81.515,81.734,81.42173216940893,81.41607420531402,38.08310323977872,0.005657964094908152,-0.42417047482699516,0.4298284389219033,76.69368275260815,81.515,86.33631724739185,11.829276200433899,0.10436123529687129,16.83781334944128,38.115766582605524,20.99936960990002,17.755035941471377,33.563189797742936
2025-12-16,77.8,82.0,77.5,82.0,7552000,81.465,81.814,81.51069645103831,81.45932796788335,51.490559593227424,0.05136848315495968,-0.30276796461355493,0.3541364477685146,76.68576365932819,81.465,86.24423634067182,11.733226147847088,0.5559712851451903,17.628976209569668,23.693871687575115,20.098643814396308,24.222672126115594,28.68151144199025
2025-12-17,81.9,83.0,80.8,81.9,4829800,81.44,81.836,81.57058930472473,81.49197034063273,51.21282360424759,0.07861896409200142,-0.22041398694121056,0.299032951033212,76.67538039293815,81.44,86.20461960706184,11.700932237381744,0.5482724790157668,34.487213757462406,22.984667772157792,18.78315419339885,25.732904677577842,26.641382832762424
2025-12-18,81.3,81.6,80.5,81.6,3495200,81.47,81.83800000000001,81.57511402707478,81.4999725376229,50.33564878457654,0.07514148945188026,-0.17911316926506538,0.25425465871694564,76.70928576787074,81.47,86.23071423212926,11.687036288521567,0.5136534135070162,49.80842911877394,33.97487302860201,17.699766783279426,24.53681500883232,26.399086444391436
2025-12-19,81.5,83.0,81.3,82.9,5439900,81.615,81.85600000000001,81.77894263829404,81.60367827557675,54.011543388960256,0.17526436271728585,-0.06319223679972785,0.2384565995170137,76.86556845506769,81.615,86.3644315449323,11.638624137553899,0.6352793474169681,53.256704980842926,45.850782619026425,16.834718211655574,27.849674594923844,24.88642081996375
2025-12-22,82.7,85.0,82.7,85.0,7856400,81.9,81.896,82.27448992471034,81.85525766257106,59.25752022603749,0.4192322621392748,0.14462053009780884,0.27461173204146594,77.05727349523042,81.9,86.74272650476959,11.82594995059728,0.8200676310077405,65.13409961685822,56.06641123882503,16.849377438685714,32.40408140758817,22.96882768141003
2025-12-23,85.0,88.0,84.9,87.5,13817800,82.35,81.962,83.07841455167798,82.27338672460283,64.45571672781075,0.8050278270751505,0.4243328760269477,0.38069495104820283,77.19228732867002,82.35,87.50771267132997,12.526320998979905,0.999252316693324,81.1713191023536,66.52070790001825,17.83395777415077,38.87927845457097,20.658319275738698
