time,open,high,low,close,volume,SMA_20,SMA_50,EMA_12,EMA_26,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,STOCHk_14_3_3,STOCHd_14_3_3,ADX_14,DMP_14,DMN_14
2025-09-12,58.55,60.66,58.27,60.37,13687337,57.89549999999999,,58.311123975571604,,64.57799869263944,,,,55.962269801601465,57.89549999999999,59.82873019839852,6.67834356175705,1.1399910372934026,64.64435146443509,52.118216049517876,,30.613829450622436,17.24073477511633
2025-09-15,60.56,60.66,59.99,60.27,3536437,57.962,,58.61248951779135,58.098461538461535,63.75987291983401,0.5140279793298177,,,55.81045543852794,57.962,60.11354456147207,7.423983166461007,1.0363588654703229,84.43777519770424,65.80806199965433,,29.166766523818453,16.425794972692373
2025-09-16,60.66,62.47,60.37,61.8,12690318,58.1385,,59.102875745823454,58.37264957264957,70.01833176342622,0.7302261731738824,,,55.41240187263921,58.1385,60.86459812736079,9.377944485532968,1.171564233739596,91.86904633409738,80.31705766541224,,36.772121644297144,14.073441260570418
2025-09-17,61.9,63.23,61.9,62.18,9878719,58.3485,,59.57627947723523,58.65467553023108,71.34206196365838,0.9216039470041508,,,55.105518193082176,58.3485,61.59148180691783,11.115904631371244,1.0907372023837392,88.49844936375571,88.26842363185244,20.32402930139874,38.264084459967016,12.791157575735173
2025-09-18,62.18,62.37,60.66,60.75,5070426,58.496500000000005,,59.756851865352886,58.80988475021397,60.514297431033086,0.9469671151389178,,,55.10233279728297,58.496500000000005,61.89066720271704,11.604684734016685,0.8319665569504157,78.48056969478743,86.2826884642135,21.19238830142187,34.24583969601823,19.062926339791243
2025-09-19,60.94,61.04,59.22,59.22,5310507,58.592,,59.67425927068321,58.84026365760553,51.50691220098647,0.8339956130776756,,,55.229408142518636,58.592,61.95459185748136,11.477989682828245,0.593380348644272,61.27375449409349,76.08425785087887,19.939111358188704,30.56664481417489,25.515240385746978
2025-09-22,59.32,59.99,58.65,58.65,5294211,58.65400000000001,,59.51668092134733,58.82617005333845,48.60433452235226,0.6905108680088787,,,55.335431633972284,58.65400000000001,61.97256836602774,11.315744419912455,0.4993973304812762,43.1432973805855,60.965873856488805,18.1892845052209,28.167220475014044,26.85144122232745
2025-09-23,58.74,59.7,58.74,58.84,3431691,58.7925,,59.41257616421697,58.8271944938319,49.62341961461875,0.5853816703850754,,,55.692875022684206,58.7925,61.89212497731579,10.544287034284276,0.50766221725977,33.333333333333336,45.91679506933744,16.657289076570706,26.41730533211783,25.18327010671384
2025-09-24,59.13,59.22,58.27,59.22,3219465,58.95,,59.382949062029745,58.85629119799249,51.68673229025605,0.5266578640372543,,,56.11052821813635,58.95,61.789471781863654,9.633492050427993,0.5475440540956503,33.333333333333336,36.60332134908406,15.38714482409572,24.909461628183255,26.569715374765757
2025-09-25,59.51,59.6,58.74,58.74,2757739,59.0355,,59.28403382171747,58.84767703517823,48.958943597175356,0.4363567865392426,-0.2509463264268569,0.6873031129660995,56.33274233420754,59.0355,61.73825766579246,9.156381044600153,0.4453336117144348,33.79558294812534,33.48741653826401,14.10185516880276,25.925568708377497,25.16917289930728
2025-09-26,58.74,59.03,58.36,58.36,2494919,59.064,,59.14187477222247,58.811552810350214,46.85091374538063,0.33032196187225793,-0.28558492087507326,0.6159068827473312,56.40267401470622,59.064,61.72532598529378,9.011668648563521,0.36773510575362917,31.330251669234713,32.819722650231135,13.121184065245826,24.827563213207643,26.505268888920384
2025-09-29,58.36,58.46,57.5,57.6,5139527,59.0305,,58.90466326880363,58.72180815773168,42.874777339230135,0.18285511107195163,-0.34644141734030365,0.5292965284122553,56.31374844713398,59.0305,61.747251552866025,9.204569003704936,0.23672601778935137,23.009758602978945,29.378531073446336,13.125609094271505,23.30456848117445,30.374660300018906
2025-09-30,57.69,58.08,57.31,57.31,3035907,59.016,,58.65933045821846,58.61722977567748,41.42991541928823,0.042100682540983314,-0.3897566766970176,0.4318573592380009,56.26597163650992,59.016,61.76602836349008,9.31960269584547,0.18982138099934015,15.665125834617356,23.33504536894367,13.309826659822667,22.13186941480516,30.08786650800326
2025-10-01,57.98,59.7,57.5,59.32,4530998,59.044999999999995,,58.76097192618485,58.669286829331,53.20159131089452,0.09168509685385118,-0.27213780990731984,0.363822906761171,56.294992727282356,59.044999999999995,61.79500727271763,9.314953925709675,0.5499998677691209,18.662200335929153,19.11236159117515,12.6313591162301,28.704884311308174,25.75565226609139
2025-10-02,59.7,59.8,58.46,58.46,3409526,59.01649999999999,,58.714668552925644,58.653784101232404,48.69228556832271,0.06088445169324075,-0.24235076405434425,0.303235215747585,56.254672525301416,59.01649999999999,61.77832747469857,9.359509542919618,0.39925149106920077,20.720373686475384,18.349233285673964,12.114402282655346,27.00583982305741,23.695601815988187
2025-10-03,58.55,59.51,58.46,58.55,4003694,59.0355,,58.689334929398626,58.64609639003,49.177761375507984,0.04323853936862321,-0.20799734110316942,0.2512358804717926,56.292060735135564,59.0355,61.778939264864434,9.294201844193527,0.4115161749308869,24.77477477477475,21.3857829323931,11.647441368851993,25.298318471991664,22.197379716906976
2025-10-06,59.89,59.89,59.03,59.6,4058047,59.121,,58.82943724795268,58.71675591669445,54.57766326469912,0.11268133125822999,-0.11084363937085012,0.2235249706290801,56.41942342325821,59.121,61.822576576741795,9.139143711174684,0.5886519383022064,26.351351351351337,23.94883327086716,11.605472898861318,25.542957545177845,20.422693194345683
2025-10-07,59.89,59.89,58.65,58.65,3722157,59.173500000000004,,58.80183151749842,58.71181103397634,49.457506216966095,0.09002048352208192,-0.10680358968559855,0.19682407320768047,56.5525896619686,59.173500000000004,61.79441033803141,8.858392145238687,0.40013012036245166,28.70353060570449,26.60988557727686,11.109487263877247,23.658008182954177,21.177062952968313
2025-10-08,59.51,60.66,58.94,60.56,5927644,59.3455,,59.07231897634482,58.848713920348466,57.990644908624766,0.2236050559963516,0.021424786230936882,0.20218026976541473,56.837126224024836,59.3455,61.85387377597517,8.453459069264445,0.7420891199773142,50.765337721130955,35.27340655939559,11.415995035608443,25.32991985602792,18.760333098799922
2025-10-09,60.56,60.66,59.8,60.08,3303747,59.4265,,59.22734682613792,58.93992029661895,55.4566913738375,0.2874265295189673,0.06819700780284205,0.21922952171612525,56.93315465689168,59.4265,61.919845343108314,8.39135854579461,0.6310488340105584,65.43338263171319,48.300750319516204,11.695089204345978,24.064523102116848,17.82313058333825
2025-10-10,60.56,60.56,59.6,59.6,4980079,59.388,,59.284678083655166,58.988815089461994,52.96434171501198,0.29586299419317186,0.06130677798163728,0.23455621621153458,56.93059811996492,59.388,61.84540188003508,8.275752273304636,0.5431349877531991,79.39204780387614,65.19692271890676,11.684987025438994,22.701198855971754,17.99366720180626
2025-10-13,59.41,61.23,59.03,61.13,6315036,59.431000000000004,,59.56857376309283,59.14742137913147,59.25083688178819,0.42115238396135624,0.14927693419985733,0.2718754497614989,56.884874315749535,59.431000000000004,61.977125684250474,8.56834205801844,0.8336441736771826,82.83125190374666,75.88556077977866,12.335682114938272,23.652268538875173,15.786461430424904
2025-10-14,61.51,61.51,60.46,60.66,5368265,59.374,,59.73648549184778,59.25946423993655,56.741974087869316,0.477021251911232,0.16411664171978646,0.31290461019144555,56.99714998369693,59.374,61.750850016303076,8.006366477929982,0.7705261146431579,81.85636443632184,81.35988804798154,13.186731594829494,23.8310497981929,14.850180509639666
2025-10-15,60.94,61.51,60.75,60.75,4653477,59.302499999999995,,59.89241080079427,59.36987429623755,57.116431707615966,0.5225365045567258,0.16770551549222418,0.35483098906450167,57.19705111674495,59.302499999999995,61.40794888325504,7.100708682618923,0.8437509244494592,86.37188208616783,83.6864994754121,13.965940620955108,22.659435207632516,14.120095670537507
2025-10-16,60.8,61.2,60.2,61.2,5180885,59.325,,60.09357836990285,59.50543916318291,59.026268185653734,0.5881392067199371,0.18664657412434837,0.40149263259558876,57.14969772215448,59.325,61.50030227784553,7.333509575543277,0.9309745866347017,84.76190476190479,84.33005042813149,13.869631517284308,21.330774823511437,16.517132882255865
2025-10-17,61.0,61.2,58.8,58.8,6054177,59.303999999999995,58.811800000000005,59.89456631299471,59.453184410354545,47.00318245350137,0.44138190264016686,0.03191141603566244,0.4094704866045044,57.1169709649847,59.303999999999995,61.49102903501529,7.37565437412415,0.3847751922972359,70.00000000000001,80.37792894935755,13.46707792834024,18.523505897855642,22.020417272371592
2025-10-20,58.9,59.4,55.0,55.0,8762669,59.12149999999999,58.748400000000004,59.14155611099552,59.123318898476434,34.886472457908674,0.018237212519089496,-0.31298661926833193,0.33122383178742143,56.245876415453516,59.12149999999999,61.997123584546465,9.72784379471588,-0.21662717299802783,42.69841269841271,65.82010582010584,15.582979401373771,14.703079684061521,35.29104337585794
2025-10-21,56.1,58.0,56.1,56.5,7079112,59.00449999999999,58.716800000000006,58.73516286315006,58.92899898007077,41.31720685194811,-0.19383611692071412,-0.4200479589665085,0.22621184204579434,55.91046396271796,59.00449999999999,62.098536037282024,10.48745786264448,0.0952697431733727,19.505888376856092,44.06810035842293,17.527766343606846,12.769292316182847,30.64947335475059
2025-10-22,57.1,57.3,55.7,56.3,3863715,58.85850000000001,58.668,58.36052242266543,58.73425831488034,40.73947252821323,-0.3737358922149099,-0.4799581874085634,0.1062222951936535,55.550725672752165,58.85850000000001,62.16627432724785,11.239750680862887,0.1132595898510478,14.336917562724004,25.513739545997606,19.502093465068157,11.872434491921164,30.252679683205873
2025-10-23,56.5,57.1,56.3,56.6,2331775,58.7515,58.619400000000006,58.089672819178446,58.57616510637069,42.04846780946742,-0.4864922871922417,-0.4741716659087162,-0.012320621283525526,55.29998859193543,58.7515,62.20301140806457,11.749526082107073,0.18832494730092028,22.52944188428059,18.79074927462023,21.319463008655518,11.439791599943685,29.1502430399785
2025-10-24,56.9,58.1,56.1,58.1,3966518,58.7385,58.614200000000004,58.09126161622792,58.5408936170099,48.20853503242736,-0.44963200078198184,-0.34984910359876503,-0.0997828971832168,55.27923837358319,58.7385,62.19776162641681,11.77851537378997,0.4077115192554293,30.72196620583718,22.52944188428059,21.83157040433425,14.884939739401506,26.54582491723364
2025-10-27,58.4,58.4,57.0,57.0,3010562,58.708499999999994,58.5754,57.92337521373132,58.42675334908324,44.474981249796365,-0.5033781353519231,-0.322876190534965,-0.18050194481695808,55.200205400055474,58.708499999999994,62.216794599944514,11.951572940696902,0.2565056252649062,34.3061955965182,29.185867895545325,21.981091481761176,15.297856377849543,24.870728684694146
2025-10-28,57.2,57.4,56.8,57.4,2083083,58.713,58.55799999999999,57.84285595008035,58.350697545447446,46.10940054812727,-0.5078415953670969,-0.2618717204401111,-0.24596987492698588,55.211668253364174,58.713,62.21433174663583,11.926938656296995,0.3124999150306783,38.402457757296474,34.47687318655062,22.252895087791902,14.86492975314404,25.11021889667296
2025-10-29,57.5,57.9,57.1,57.5,1973000,58.622,58.5484,57.79010888083722,58.28768291245134,46.533125711114195,-0.4975740316141213,-0.20128332534970828,-0.296290706264413,55.094000000000015,58.622,62.149999999999984,12.036436832588397,0.3409863945578224,35.33026113671276,36.012971496842475,21.946238558637422,16.725025283779473,24.129693294402824
2025-10-30,57.8,57.9,57.0,57.1,1905200,58.553999999999995,58.5346,57.68393828378534,58.1997064004179,45.00867922214536,-0.5157681166325645,-0.17558192829452118,-0.3401861883380433,54.964245690858505,58.553999999999995,62.143754309141485,12.26134613909038,0.297479176179647,35.84229390681005,36.52500426693976,21.740201142827374,15.969519997196047,23.541615997273926
2025-10-31,57.4,57.7,57.1,57.6,2641500,58.5065,58.5404,57.67102470166452,58.15528370409065,47.331397051631214,-0.4842590024261284,-0.11525825127046807,-0.36900075115566033,54.89273036152,58.5065,62.12026963848,12.353395395315053,0.37457695278256764,36.86635944700463,36.01297149684248,21.549926248773687,15.467876882645037,22.802114147969135
2025-11-03,57.7,58.3,57.3,57.3,2642700,58.39149999999999,58.538199999999996,57.61394397833152,58.09192935563949,46.07393879236026,-0.47798537730797364,-0.08718770092185063,-0.390797676386123,54.77785765466477,58.39149999999999,62.005142345335216,12.37728897300197,0.34897509276077204,35.84229390681005,36.183649086874915,20.66094083781282,17.84465724640376,21.585113624184146
2025-11-04,57.6,57.9,56.3,57.3,4175200,58.324,58.562799999999996,57.56564490474206,58.033267921888424,46.07393879236026,-0.4676230171463658,-0.0614602726081942,-0.4061627445381716,54.68187205057265,58.324,61.966127949427346,12.489294113666237,0.3594228409574402,37.45519713261647,36.72128349547705,20.686025371953736,16.34179215008072,25.030937985233646
2025-11-05,57.3,58.5,57.1,58.0,3831600,58.19599999999999,58.601400000000005,57.63246876555097,58.03080363137817,49.69084641660705,-0.3983348658272021,0.006262302968775557,-0.4045971687959777,54.70020023456721,58.19599999999999,61.69179976543277,12.013883309618459,0.4719663577505095,40.27137736815152,37.85628946919268,20.034807285718852,18.29134660116754,23.190525723554874
2025-11-06,58.0,58.5,57.6,58.0,2241200,58.092,58.6208,57.689012032389286,58.028521880905714,49.69084641660705,-0.3395098485164283,0.05206985622363952,-0.3915797047400678,54.70450180811858,58.092,61.47949819188142,11.662529063834675,0.4864206569585057,51.22189638318668,42.982823627984885,19.43254033039181,17.40537357456398,22.067252477914547
2025-11-07,57.6,58.4,57.5,57.6,3251100,57.992000000000004,58.617,57.67531787356016,57.99677951935714,47.576097317498196,-0.32146164579697967,0.05609444715447054,-0.3775560929514502,54.671044715748216,57.992000000000004,61.31295528425179,11.453149690480714,0.44098083737247296,61.475352604384874,50.989542118574356,18.968665184220033,16.54247454759127,21.52408437616199
2025-11-10,57.7,57.9,57.0,57.0,2675800,57.7855,58.5916,57.57142281608937,57.92294399940476,44.515740939300265,-0.3515211833153913,0.02082792770884717,-0.37234911102423845,54.77127057940179,57.7855,60.79972942059821,10.432476730661541,0.3697013580598476,60.82251082251082,57.83991993669412,18.997899664775897,15.704033509744963,23.2489401063612
2025-11-11,57.0,59.0,57.0,58.9,5152700,57.697500000000005,58.6176,57.77581930592177,57.99531851796737,54.497469817732735,-0.21949921204559786,0.12227991918291253,-0.3417791312285104,54.931550795838824,57.697500000000005,60.463449204161186,9.587761009267927,0.7173756477868275,70.27914614121508,64.1923365227036,17.75317926051347,19.954848148448043,20.734001710254848
2025-11-12,58.8,60.0,58.5,59.8,5161900,57.65,58.6388,58.08723172039534,58.12899862774756,58.322309333005535,-0.04176690735222621,0.24000977910102733,-0.28177668645325354,55.06891495684472,57.65,60.231085043155275,8.954327990131054,0.9164915072638805,79.28403014609906,70.12856236994165,17.250738863480287,23.708197079125036,19.06800056500961
2025-11-13,59.8,62.0,59.7,61.8,9741800,57.68000000000001,58.6942,58.65842684033452,58.400924655321816,65.30224228424466,0.2575021850127044,0.43142309717276633,-0.17392091216006195,54.92638419528072,57.68000000000001,60.433615804719295,9.547905009428877,1.2481072691656772,95.97158235996706,81.84491954909373,18.161562687595435,31.117106534504067,16.83437476637079
2025-11-14,61.7,63.3,61.6,62.8,10146900,57.88000000000001,58.7868,59.29559194182152,58.72678208826094,68.17240255174234,0.5688098535605803,0.5941846125765138,-0.025374759015933473,54.35659255833224,57.88000000000001,61.40340744166778,12.174870219999208,1.1981877743993117,94.74005526637102,89.9985559241457,19.664785822152925,34.98527518910109,15.398582003631693
2025-11-17,62.9,63.3,61.8,62.1,4198400,58.235,58.870999999999995,59.727039335387445,58.97665008172309,64.17087837413068,0.7503892536643519,0.6206112101442283,0.12977804352012362,54.5184020933117,58.235,61.9515979066883,12.764138084273373,1.0199647765291804,90.73517126148705,93.81560296260837,21.057323093074938,32.362484433346616,14.244174661898558
2025-11-18,62.0,62.3,60.5,60.7,5559900,58.44500000000001,58.93299999999999,59.87672559148168,59.10430563122508,56.968641692078336,0.7724199602565989,0.5141135333891802,0.25830642686741867,54.67009602771145,58.44500000000001,62.21990397228856,12.917799545858689,0.7986830945308643,79.52380952380956,88.33301201722254,21.03486460323387,29.504063921729,19.365093011393544
2025-11-19,60.7,61.9,60.5,60.9,4458500,58.675,59.008599999999994,60.03415242356142,59.237320028912116,57.69905076896908,0.7968323946493072,0.4308207742255108,0.3660116204237964,54.89035999069926,58.675,62.459640009300735,12.900349413892588,0.7939513394315011,70.47619047619052,80.24505708716237,21.014052879787968,27.47166279902004,18.031119600743036
2025-11-20,61.4,61.6,60.5,60.7,2656100,58.879999999999995,59.0534,60.13659051224428,59.34566669343714,56.6632709829009,0.7909238188071441,0.3399297587066782,0.45099406010046594,55.12308637309827,58.879999999999995,62.63691362690172,12.761255526160761,0.7422201014907195,63.809523809523874,71.26984126984131,20.99476432135364,25.95859594587928,17.03801300968972
2025-11-21,60.3,60.7,59.7,59.9,4191100,58.970000000000006,59.044,60.10019197189901,59.3867284198492,52.596060452283176,0.7134635520498094,0.2099755935594747,0.5034879584903347,55.20590648362719,58.970000000000006,62.73409351637282,12.766130291242384,0.6235357192847012,60.00000000000005,64.76190476190482,20.18182477894823,24.63047404349649,20.259342626811982
2025-11-24,60.1,63.4,60.1,63.0,9900300,59.27,59.0986,60.54631628391454,59.65437816652703,63.522457429369496,0.8919381173875109,0.3107601271177409,0.58117799026977,55.23510223177838,59.27,63.30489776822163,13.615312192413112,0.9622174109808967,69.34523809523813,64.38492063492068,21.04938903529903,33.120069695154164,16.984046079241658
2025-11-25,63.0,63.2,61.9,61.9,4907900,59.495000000000005,59.10059999999999,60.754575317158455,59.82072052456206,58.380309053034566,0.9338547925963923,0.28214144186129775,0.6517133507350945,55.40087005579942,59.495000000000005,63.589129944200586,13.762937874445184,0.7937131982592206,73.91369047619048,67.75297619047622,21.85376527665309,31.108372718740373,15.952443354387428
2025-11-26,62.3,63.2,62.3,62.8,3651000,59.760000000000005,59.113,61.069256037595615,60.041407893113025,61.15125952827708,1.02784814448259,0.30090783499799634,0.7269403094845936,55.53275503430429,59.760000000000005,63.98724496569572,14.147406177027166,0.8595722538757191,86.97916666666667,76.74603174603176,22.599637175845437,29.19844996971592,14.97303068177553
2025-11-27,63.0,63.4,62.0,62.0,3962300,60.00500000000001,59.138000000000005,61.21244741642706,60.18648878991947,57.48743230785019,1.0259586265075882,0.23921465361839556,0.7867439728891926,55.855554253879234,60.00500000000001,64.15444574612079,13.830333292628199,0.7403935515803612,81.77083333333333,80.88789682539682,22.973453359363756,27.25758530000489,15.402140136980545
2025-11-28,62.2,64.5,62.2,64.0,11898300,60.325,59.233599999999996,61.641301660053664,60.46897110177729,63.39249368863,1.1723305582763714,0.30846926830974297,0.8638612899666285,55.98408995716339,60.325,64.66591004283661,14.391744858140443,0.9232983364933464,87.3611111111111,85.37037037037037,23.92551671611216,29.155193912163572,13.656440111427028
2025-12-01,64.3,65.9,64.3,64.9,9107300,60.705,59.3586,62.142639866199254,60.797195464608606,65.70127228437873,1.3454444015906475,0.38526648929921514,0.9601779122914323,56.1638657804465,60.705,65.2461342195535,14.961318571957824,0.9618890124340429,85.9816066066066,85.03785035035034,25.440393109766546,32.9352907352667,12.497136138302762
2025-12-02,64.8,65.6,64.5,65.0,6764300,61.089999999999996,59.4818,62.58223373293783,61.10851431908205,65.95817409306507,1.4737194138557825,0.41083320125148015,1.0628862126043024,56.46402983148403,61.089999999999996,65.71597016851597,15.144770563155902,0.9226140525733597,88.43456359585389,87.25909377119052,26.845598722874303,31.279724695105536,11.868939643662733
2025-12-03,65.1,65.2,64.0,64.6,5383600,61.42,59.589400000000005,62.892659312485854,61.367142888038934,63.89654193014083,1.52551642444692,0.37010416947409386,1.155412254972826,56.781207053553736,61.42,66.05879294644627,15.105154498359719,0.8427615800826112,83.6675385062481,86.02790290290285,27.587073714954546,29.535499437266346,13.530525498600051
2025-12-04,65.0,65.1,63.4,63.4,5918000,61.69,59.6826,62.97071172594957,61.517724896332346,58.035899630918856,1.452986829617224,0.23805965971551823,1.2149271699017057,57.25473225159973,61.69,66.12526774840028,14.379211374291701,0.6927730293866435,74.73118279569881,82.27776163260027,27.632822918407648,27.21982581043703,15.236857787657843
2025-12-05,63.6,64.5,63.4,63.4,3598900,61.98,59.78339999999999,63.03675607580348,61.657152681789206,58.03589963091886,1.379603394014275,0.13174097929005546,1.2478624147242194,57.90883309111508,61.98,66.05116690888491,13.137034233252392,0.6743971730686105,66.1290322580644,74.84258452000377,27.67526893640292,25.809741339646877,14.447533980090489
2025-12-08,63.3,64.5,63.2,63.5,3322000,62.30499999999999,59.901399999999995,63.10802437183372,61.79365989054556,58.404623322034595,1.314364481288159,0.05320165325115145,1.2611628280370075,58.8912191048634,62.30499999999999,65.71878089513658,10.958288725259887,0.6750258784479194,60.21505376344077,67.02508960573466,27.488465285379288,24.21331325534846,14.505495935298416
2025-12-09,63.5,64.1,62.5,62.5,5389200,62.485,60.005199999999995,63.01448216078238,61.84598138013477,53.35580773607066,1.168500780647605,-0.07412963791152216,1.2426304185591273,59.44969111950702,62.485,65.52030888049298,9.715320094400182,0.5024709182146834,55.376344086021426,60.573476702508856,26.55429844669767,22.378632266781857,16.721398197898335
2025-12-10,62.4,64.5,62.3,63.1,3470500,62.65,60.080799999999996,63.02763875143124,61.93887164827294,55.82338440584586,1.088767103158304,-0.12309065232065874,1.2118577554789627,59.86827391715152,62.65,65.43172608284847,8.880210958813969,0.5808850308401337,53.76344086021499,56.45161290322573,25.991644042568534,21.955252134375527,15.034521524373536
2025-12-11,63.0,63.5,61.5,61.5,4852300,62.63499999999999,60.1416,62.7926174050572,61.90636263728976,48.46099445515285,0.8862547677674399,-0.26048239016921837,1.1467371579366583,59.83194809181143,62.63499999999999,65.43805190818856,8.950433170555009,0.2975421010427399,41.37931034482753,50.17303176368798,24.64811578304701,19.981755531788238,17.27859900761379
2025-12-12,61.7,62.0,60.2,60.2,4396400,62.504999999999995,60.1746,62.39375318889456,61.77996540489792,43.44713816989918,0.613787783996635,-0.42635949915201876,1.0401472831486538,59.510020868186295,62.504999999999995,65.49997913181369,9.583166568478351,0.11518930540859407,26.32554690396734,40.48943270300328,23.471933098794374,18.38042597720759,21.68175805684384
2025-12-15,60.3,62.6,60.3,62.0,4242600,62.5,60.2226,62.33317577521847,61.79626426379438,51.00569672400568,0.5369115114240941,-0.4025886173796478,0.9395001288037419,59.50200066711156,62.5,65.49799933288844,9.593597865243009,0.4166110554937529,18.5722928009679,28.75905001658759,21.86062856957694,19.06354683195735,19.444263461984615
2025-12-16,62.0,64.4,61.7,64.2,6863300,62.675,60.333600000000004,62.62037950210794,61.97431876277257,58.33540110273626,0.6460607393353683,-0.23475151157469887,0.8808122509100672,59.70927917699599,62.675,65.640720823004,9.463807971293198,0.7571044429015606,33.91812865497072,26.271989453301984,21.51100893703971,24.35380758271087,17.283370978941
2025-12-17,64.1,64.1,62.9,62.9,2090400,62.775,60.3804,62.663398040245184,62.042887743307936,53.2645112825032,0.6205102969372476,-0.20824156317825582,0.8287518601155034,59.922720210077635,62.775,65.62727978992235,9.087311158653476,0.5219122963395197,49.70760233918122,34.066007931706615,21.18651125854548,23.026897884376467,16.341691839283637
2025-12-18,63.6,64.0,62.9,63.9,3065000,62.935,60.4568,62.85364449559208,62.18045161417402,56.40387211060877,0.6731928814180606,-0.12444718295795432,0.7976400643760149,60.210096331978036,62.935,65.65990366802197,8.659422159440584,0.6770704798347054,60.81871345029231,48.148148148148074,20.885320480880303,21.937717159552435,15.568723815030642
2025-12-19,63.7,64.0,63.0,64.0,2685700,63.14,60.544799999999995,63.03000688088561,62.31523297608705,56.71698191434881,0.7147739047985553,-0.0662929276619677,0.781066832460523,60.76479474571153,63.14,65.51520525428847,7.523614996162414,0.6810369858451716,60.88369070825206,57.13666883257519,20.6057540561829,20.966786141275254,14.879675052250791
2025-12-22,63.9,63.9,63.1,63.2,2650700,63.15,60.586200000000005,63.056159668441666,62.38077127415468,53.41204893663583,0.6753883942869834,-0.08454275053883165,0.759931144825815,60.77555269588909,63.15,65.52444730411091,7.520023132576117,0.5105287659813378,65.09421702404155,62.265540394195305,20.346252080054505,20.10437432669132,14.267640023335751
