time,open,high,low,close,volume,SMA_20,SMA_50,EMA_12,EMA_26,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,STOCHk_14_3_3,STOCHd_14_3_3,ADX_14,DMP_14,DMN_14
2025-12-23,57.8,58.1,57.0,57.2,3147900,57.64,58.99,57.43653792188519,58.014883302324165,41.35040355205563,-0.5783453804389751,0.07406043694084774,-0.6524058173798228,56.35407620754553,57.64,58.92592379245447,4.461914616427719,0.32891676684815013,44.11764705882354,37.908496732026144,35.054699235968066,11.966587878891481,25.71599254889123
2025-12-24,57.3,57.3,56.9,57.0,4431500,57.584999999999994,58.88,57.36937824159516,57.939706761411266,39.750849708707285,-0.5703285198161083,0.0656618380509717,-0.63599035786708,56.28842759554258,57.584999999999994,58.88157240445741,4.503160213449386,0.2744051940374272,39.828431372549026,41.38071895424836,35.25926822444682,11.566291187324191,25.692041740907495
2025-12-25,57.0,57.9,57.0,57.1,3968100,57.545,58.763999999999996,57.327935435195904,57.87750626056599,40.98018858681823,-0.5495708253700826,0.06913562599759793,-0.6187064513676805,56.240431105690284,57.545,58.84956889430972,4.534082524319116,0.32944557319241397,35.761619462599874,39.90256596465748,34.199133128518746,15.697581426513828,23.76571582487347
2025-12-26,57.1,57.4,56.6,57.1,3302500,57.529999999999994,58.668,57.292868445165766,57.81991320422777,40.980188586818244,-0.5270447590620009,0.07332935384454375,-0.6003741129065446,56.21227468719748,57.529999999999994,58.84772531280251,4.581002304197865,0.3368400470787512,37.57716049382716,37.72240377632536,33.689476861489666,14.646362687847674,25.522545133228306
2025-12-29,57.4,57.5,57.1,57.1,2099700,57.510000000000005,58.622,57.26319637667873,57.766586300210896,40.980188586818244,-0.5033899235321684,0.07758735149950102,-0.5809772750316694,56.17898534944184,57.510000000000005,58.84101465055817,4.628811165217065,0.34598216111743463,41.26305792972461,38.20061262871722,33.01679498426301,15.006711794453608,24.63425572731361
2025-12-30,57.3,58.1,57.2,57.3,2958000,57.495000000000005,58.582,57.26885847257431,57.73202435204712,43.84247252934253,-0.46316587947281107,0.09424911644708667,-0.5574149959198977,56.16162083412089,57.495000000000005,58.82837916587912,4.638243902527578,0.42687751354227843,45.738366571699885,41.52619499841722,31.287980679109623,18.861525360683956,22.523708422172884
2025-12-31,57.4,57.9,57.3,57.5,2530800,57.425,58.54,57.304418707562874,57.714837363006595,46.629863529109386,-0.4104186554437206,0.11759707238094175,-0.5280157278246623,56.25730997263807,57.425,58.592690027361925,4.066835097472976,0.5321146872211646,55.967643467643434,47.65635598968931,29.68300402162608,17.872134265134203,21.34221561469781
2026-01-05,57.5,57.6,57.0,57.1,3591800,57.335,58.486000000000004,57.27296967563012,57.66929385463573,42.12628485148808,-0.39632417900561023,0.10535323905524174,-0.501677418060852,56.377346618028994,57.335,58.29265338197101,3.3405542233226004,0.3773042499383591,59.32539682539679,53.67713562158004,28.630976447301354,16.916511103999774,22.874547573439685
2026-01-06,57.1,57.5,56.6,57.3,4173200,57.28499999999999,58.442,57.27712818707164,57.64193875429234,44.987244272668576,-0.36481056722070093,0.10949348067212084,-0.47430404789282177,56.43582392874003,57.28499999999999,58.13417607125995,2.9647414550404525,0.508832090603867,61.90476190476184,59.065934065934016,28.189283437158444,15.57152630834001,24.58951014208606
2026-01-07,57.6,59.9,57.5,59.6,12918300,57.370000000000005,58.45,57.63449308136831,57.78698032804846,65.8777967274093,-0.15248724668014546,0.25745344097014106,-0.4099406876502865,56.07061553033735,57.370000000000005,58.66938446966266,4.529839531680862,1.3580986044026473,68.39826839826837,63.20947570947567,27.741736340844913,30.788624546745687,19.713308854292304
2026-01-08,59.8,63.7,59.7,63.7,27104600,57.65500000000001,58.52400000000001,58.56764799192703,58.22498178523006,80.26476969667236,0.34266620669697545,0.6020855154778095,-0.25941930878083413,54.6057541916073,57.65500000000001,60.70424580839271,10.577558957220376,1.4912287135661242,84.27128427128424,71.52477152477148,29.458402619578475,46.381368509677806,14.74702655864423
2026-01-09,65.4,68.0,65.4,68.0,32481400,58.145,58.67,60.0187790700921,58.94905720854635,86.63118094639913,1.0697218615457516,1.0633129362612685,0.0064089252844830025,52.6968902360543,58.145,63.593109763945705,18.739736052784252,1.4044421301143792,96.969696969697,83.21308321308321,32.147911441861446,58.25844986995474,11.480407672804224
2026-01-12,69.9,72.7,69.6,72.7,21973100,58.9,58.912,61.969736136231774,59.96764556346884,90.3105030314521,2.0020905727629312,1.5965453179827587,0.40554525478017267,50.55062876618841,58.9,67.24937123381159,28.351005887305902,1.326409535134548,100.0,93.74699374699374,35.28550703343868,66.89123723534341,9.106084773953413
2026-01-13,74.3,76.0,71.8,74.0,28198200,59.75999999999999,59.2,63.82054596142689,61.00707922543411,91.04465702125006,2.813466735992776,1.9263371849700825,0.8871295510226934,49.2018941092637,59.75999999999999,70.31810589073629,35.33502640808668,1.1743633823797037,96.56357388316151,97.84442361761951,38.49096354282275,68.83006168195081,7.594542773945563
2026-01-14,73.1,78.8,73.1,76.0,21213600,60.71999999999999,59.534,65.69430812120737,62.117665949476034,92.04346343369345,3.5766421717313364,2.1516100965669143,1.425032075164422,48.119111142462984,60.71999999999999,73.320888857537,41.50490401033271,1.1063064349171103,92.35936967895731,96.3076478540396,41.65875137167473,64.98244322223175,6.111794239572871
2026-01-15,74.0,74.9,71.9,71.9,23227200,61.470000000000006,59.77,66.64902994871393,62.84228328655189,73.85763667209424,3.806746662162041,1.9053716695980951,1.901374992563946,48.10540498181856,61.470000000000006,74.83459501818146,43.48330899034146,0.8902101031049136,81.99900931859695,90.30731762690526,43.83406153407543,56.445730730803284,9.153852366613119
2026-01-16,73.0,76.0,72.0,73.0,13426500,62.285000000000004,60.013999999999996,67.6261022642964,63.594706746807304,75.26941957692367,4.031395517489102,1.7040164199401246,2.3273790975489774,48.2139979034896,62.285000000000004,76.35600209651041,45.1826349731409,0.8807475802543341,76.72672672672674,83.695035241427,45.96288746894162,52.77505407045584,8.019320100830283
2026-01-19,73.0,73.5,71.6,72.7,8212000,63.080000000000005,60.262,68.40670191594312,64.26917291371046,74.09419594729053,4.137529002232654,1.4481199237469413,2.6894090784857125,48.54926017024597,63.080000000000005,77.61073982975404,46.07083015140784,0.8310223743839077,71.7717717717718,76.8325026056985,47.679246030687914,49.70086001041378,8.7785221411582
2026-01-20,74.0,75.0,72.1,73.5,18491600,63.88000000000001,60.54599999999999,69.19028623656726,64.95293788306525,75.20593558148737,4.237348353502014,1.238351420013041,2.9989969334889732,48.911018738738434,63.88000000000001,78.84898126126159,46.865940079090706,0.8213311524711343,74.17417417417418,74.22422422422424,49.44039034614827,49.877657606932395,8.011439379208198
2026-01-21,72.8,73.6,71.7,72.8,11179000,64.63000000000001,60.826,69.74562681555692,65.53420174357893,72.28289860817644,4.211425071977985,0.969942510791209,3.2414825611867757,49.45303060555238,64.63000000000001,79.80696939444763,46.96571064350186,0.7691578202361309,73.87387387387388,73.27327327327329,50.80553110419094,46.9810867339889,8.768787243695144
2026-01-22,73.4,75.9,70.6,71.0,18577500,65.32000000000001,61.068000000000005,69.93860730547124,65.939075688499,65.2589486078063,3.9995316169722344,0.6064392446283668,3.3930923723438675,50.30299630418905,65.32000000000001,80.33700369581096,45.97980311026012,0.6891189519246256,71.32132132132132,73.12312312312314,52.3418455879987,46.448585430499584,7.466256539032072
2026-01-23,71.0,71.0,68.5,68.6,16804700,65.9,61.25,69.73266772001412,66.13618119305463,57.268275294592875,3.5964865269594952,0.16271532369250208,3.433771203266993,51.323580686602085,65.9,80.47641931339793,44.237994881329044,0.5926153378943443,63.963963963963955,69.71971971971972,52.473058126406514,43.18964171059471,12.836046820075895
2026-01-26,68.9,71.1,68.7,69.6,10990600,66.525,61.446,69.71225730155041,66.39276036393947,59.493828308366986,3.3194969376109356,-0.09141941252484598,3.4109163501357815,52.448086275749226,66.525,80.60191372425079,42.320672602031664,0.6092213840418222,58.57547688533603,64.62025405687378,52.61245943865916,40.43651686548513,11.934297330394116
2026-01-27,69.7,71.5,68.1,70.6,9645200,67.2,61.658,69.84883310131188,66.7044077443884,61.64508967054664,3.1444253569234775,-0.21319279456984352,3.357618151493321,53.7132657770682,67.2,80.6867342229318,40.13908994920178,0.6260497887701715,55.976542872789445,59.505327907363146,52.372140659567805,36.66410350181078,12.467253664686687
2026-01-28,71.1,72.9,69.4,69.6,12283200,67.82499999999999,61.846000000000004,69.81055108572544,66.91889605961889,58.31005674895986,2.891655026106548,-0.3727705003094184,3.2644255264159665,55.133290107318075,67.82499999999999,80.5167098926819,37.424872518044715,0.5699275359667446,48.406286048801256,54.31943526897558,52.4306316067097,36.97677599297167,11.298702043439391
2026-01-29,69.3,70.8,68.6,69.8,7855400,68.45,62.044,69.80892784176768,67.13231116631378,58.79025026640219,2.6766166754539,-0.47024708076965327,3.1468637562235533,56.69661750813836,68.45,80.20338249186165,34.34151202881415,0.5574302759624632,34.76639895886811,46.383075960152944,51.98567619729735,34.7706551395499,12.794134590180217
2026-01-30,70.6,71.9,69.6,70.5,11480700,69.1,62.26599999999999,69.91524663534189,67.3817695984387,60.504920879600284,2.533477036903193,-0.49070937545628857,3.0241864123594815,58.455189057573634,69.1,79.74481094242635,30.80987248169714,0.5657597400072233,23.220346863811784,35.46434395716039,51.81571441106512,35.59241855130758,11.98881831732852
2026-02-02,70.5,71.5,69.3,71.5,10711000,69.82000000000001,62.507999999999996,70.15905484528929,67.68682370225805,62.88101409273022,2.4722311430312374,-0.44156421546259583,2.913795358493833,60.67722142890905,69.82000000000001,78.96277857109096,26.189569095075786,0.5918757895609588,23.36448598130845,27.117077267996113,51.46289277501879,33.425170040099324,12.089138562064896
2026-02-03,72.4,73.3,71.3,71.8,15094700,70.545,62.763999999999996,70.41150794601401,67.99150342801671,63.58873526472335,2.420004517997299,-0.3950326723972273,2.815037190394526,63.409041760211885,70.545,77.68095823978813,20.230939796691814,0.5879349316397664,33.680350171536766,26.755061005552335,51.53551558615179,36.60804124648261,11.409009765099055
2026-02-04,72.0,72.0,70.5,70.8,8726700,71.10499999999999,63.004,70.47127595431955,68.19954021112659,59.51532350764567,2.271735743192963,-0.43464115776125123,2.706376900954214,66.03332374850285,71.10499999999999,76.17667625149713,14.265315382876418,0.46993104598208946,37.596119720809206,31.546985291218146,51.07952672408445,35.01686244231824,13.231262274911018
2026-02-05,70.7,70.8,68.4,68.4,11688700,71.34,63.20799999999999,70.15261811519346,68.21438908437648,51.06125880116078,1.9382290308169843,-0.6145182961097841,2.5527473269267684,67.34030001125085,71.34,75.33969998874916,11.21306416806604,0.13247243439883144,28.286270691334035,33.187580194560006,49.41600638063003,32.57703708238497,18.405990594742434
2026-02-06,67.9,67.9,64.9,65.1,24570400,71.19500000000001,63.34799999999999,69.37529225131755,67.98369359664488,42.18749458603372,1.3915986546726629,-0.9289189378032847,2.3205175924759476,66.56143765553975,71.19500000000001,75.82856234446027,13.016538645860688,-0.15770130483805866,13.280516951403044,26.38763578784876,46.25799497272391,29.3638501230689,26.453892750983965
2026-02-09,65.5,66.0,64.2,65.0,7308900,70.81,63.49,68.70217036649946,67.76267925615267,41.94958345370582,0.9394911103467933,-1.1048211857033237,2.044312296050117,65.50909441698875,70.81,76.11090558301126,14.9721948397437,-0.048019570337220235,4.167314167314171,15.244700603350417,43.05005263795122,27.84285665447841,27.09800269666315
2026-02-10,64.5,65.5,62.6,63.1,15811100,70.265,63.604000000000006,67.84029800242261,67.41729560754877,37.6097795897748,0.4230023948738477,-1.2970479209410155,1.7200503158148632,64.20157687440503,70.265,76.32842312559497,17.258729454479372,-0.09083786926852004,4.138395717343042,7.195408945353418,40.47703604360703,25.546904608830303,29.413048971804265
2026-02-11,64.0,66.6,63.5,64.7,11121200,69.7,63.748000000000005,67.35717523281913,67.21601445143405,42.96114169013637,0.14116078138508215,-1.263111627543825,1.4042724089289071,63.77513713238865,69.7,75.62486286761136,17.001041227005317,0.07804930580479555,10.074391186048834,6.126700356902016,37.64628252471042,26.116264548238963,26.565792863348296
2026-02-12,65.5,65.5,64.2,64.2,7950400,69.315,63.88,66.87145596623157,66.99260597355004,41.755829256205324,-0.12115000731847658,-1.220337932997907,1.0991879256794304,63.022695175851716,69.315,75.60730482414827,18.155680081218435,0.09355115947578445,12.77961258285903,8.997466495416969,35.01779259264629,25.142713723226024,25.575484716045523
2026-02-13,64.7,65.1,64.0,64.4,4951400,68.885,63.99,66.49123197142671,66.8005610866204,42.45133979406707,-0.309329115193691,-1.126813632698497,0.8174845175048061,62.48428910198253,68.885,75.28571089801748,18.583758141881326,0.1496482913023642,17.133956386292862,13.329320051733575,32.66232402599261,24.31670191241943,25.332581107880298
2026-02-23,65.0,66.7,64.6,66.2,7964900,68.55999999999999,64.13600000000001,66.44642705274569,66.75607508020407,48.42102152435647,-0.3096480274583797,-0.9017060359705488,0.592058008512169,62.30879211671858,68.55999999999999,74.8112078832814,18.235728947728738,0.3112364806878599,21.80685358255455,17.240140850568814,30.867460895247028,27.433462810031006,23.58764876265322
