time,open,high,low,close,volume,SMA_20,SMA_50,EMA_12,EMA_26,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,STOCHk_14_3_3,STOCHd_14_3_3,ADX_14,DMP_14,DMN_14
2025-09-30,39.76,40.1,39.16,39.56,3687433,40.702000000000005,,40.30084926661321,40.599784588633234,42.07800120438336,-0.2989353220200215,-0.11368004312135208,-0.1852552788986694,38.78970713540002,40.702000000000005,42.61429286459999,9.396554786496896,0.20140556890095168,22.14983713355063,30.519911383103704,14.095526014549279,18.905607131358703,30.54136017160529
2025-10-01,39.56,40.2,39.36,39.61,1785236,40.5315,,40.19456476405733,40.526467211697444,42.52690578676895,-0.3319024476401111,-0.11731773499315337,-0.21458471264695775,38.88697848904309,40.5315,42.176021510956915,8.114782383859039,0.21982731941773148,16.829533116178187,23.597538906985296,14.737418085928937,18.464651524981672,28.61768045035021
2025-10-02,39.71,40.25,39.56,39.66,2749706,40.3685,,40.11232403112543,40.46228445527541,43.00262428807289,-0.34996042414997675,-0.10830056920241521,-0.24165985494756154,39.10000049270802,40.3685,41.636999507291975,6.284600652944635,0.2207330409167745,14.657980456026147,17.879116901918323,15.228190459342635,17.87257635637388,27.10730399668892
2025-10-03,39.56,39.71,39.36,39.36,2518841,40.262,,39.99658187249075,40.38063375488464,40.81944934379459,-0.38405188239389076,-0.1139136219570634,-0.27013826043682737,39.030909426565216,40.262,41.493090573434785,6.115397016714441,0.133658148529482,12.486427795874107,14.65798045602615,15.906241661244307,17.37173788500725,27.948982343695324
2025-10-06,39.86,40.45,39.61,40.3,3062236,40.266999999999996,,40.043261584415255,40.37466088415245,49.47494011841199,-0.3313992997371926,-0.04900883144029217,-0.28239046829690045,39.03614501260303,40.266999999999996,41.49785498739696,6.113467541147673,0.5134053159543149,21.318845862878618,16.154418038259625,15.262891384552258,21.711743816590293,25.547890850071443
2025-10-07,40.55,40.55,40.01,40.05,2421949,40.2595,,40.04429826373599,40.350611929770785,47.48576519717687,-0.3063136660347965,-0.019138558190316846,-0.28717510784447964,39.02528000340297,40.2595,41.49371999659704,6.13132302486138,0.41512858300074756,32.10125747297215,21.96884371057496,14.523381926445579,21.57179760139195,24.428229599446382
2025-10-08,40.45,40.45,39.81,40.01,4608072,40.2475,,40.039021607776604,40.32538141645443,47.15905890875095,-0.2863598086778225,0.0006522393333256993,-0.2870120480111482,39.00848627933345,40.2475,41.48651372066656,6.1569723369976055,0.40415763924218867,47.74941131177189,33.72317154920756,14.128800203766342,20.4290491357235,24.78960734841392
2025-10-09,40.1,40.5,39.96,40.35,4351594,40.255,,40.08686443734943,40.32720501523558,50.28977300360041,-0.24034057788614405,0.03733717610000331,-0.27767775398614736,39.01541135855479,40.255,41.49458864144521,6.1586816119498655,0.5383191636417548,58.97858885795787,46.276419214233975,13.683790428123494,19.91608089652246,23.651154309221585
2025-10-10,40.45,41.04,40.45,40.75,6799562,40.2675,,40.18888529314182,40.35852316225517,53.760732665011986,-0.16963786911334466,0.08643190789824218,-0.25606977701158684,39.01332497234238,40.2675,41.521675027657615,6.229217247942469,0.6923575216216639,70.95878495918646,59.22892837630541,12.795314518547269,23.384043999682337,22.24535042573731
2025-10-13,40.55,40.7,40.3,40.45,4332780,40.202999999999996,,40.22905678650462,40.365299224310334,50.89069154302983,-0.13624243780571277,0.09586187136469929,-0.23210430917041205,39.14030342994814,40.202999999999996,41.26569657005185,5.286653085848596,0.616213793739804,76.01141888576667,68.649597567637,11.829633279954685,22.44696100739499,22.689685896608957
2025-10-14,40.6,40.75,39.6,39.6,7731694,40.103500000000004,,40.13227881935006,40.308610392879935,43.7621039788154,-0.17633157352987183,0.04461818851243221,-0.22094976204230404,39.22163209605976,40.103500000000004,40.98536790394025,4.397959798722041,0.2145264059671921,58.86524822695052,68.61181735730123,11.953659167139058,20.21724098421817,26.482201122878422
2025-10-15,39.7,40.15,39.35,39.35,4335312,40.0435,,40.01192823175774,40.23760221562957,41.9029494227073,-0.2256739838718289,-0.003779377463619893,-0.22189460640820902,39.12863880834306,40.0435,40.95836119165694,4.569336804509792,0.12098075296866817,34.04255319148959,56.30640676806893,12.386263691097655,18.8169483493247,26.812429844863704
2025-10-16,39.35,39.75,39.2,39.75,3816264,40.0135,,39.97163158071809,40.201483532990345,45.86568091307171,-0.22985195227225574,-0.0063658766912373654,-0.22348607558101838,39.10146326828359,40.0135,40.92553673171641,4.558645115855461,0.3555430988486038,21.631205673759066,38.17966903073306,12.972135332116185,17.899070717358892,26.83488283273633
2025-10-17,39.75,39.8,39.05,39.05,4180594,39.998,40.5954,39.82984210676146,40.11618845647254,40.64134210075532,-0.2863463497110814,-0.05028821930405042,-0.236058130407031,39.03306269633724,39.998,40.962937303662756,4.824927764702025,0.00877637521031994,13.829787234042678,23.16784869976378,13.700290237383921,16.702597795510222,26.378001446964415
2025-10-20,38.95,39.05,36.5,36.5,7402866,39.7955,40.5252,39.31755870572123,39.84832264488198,28.08936308273484,-0.5307639391607495,-0.23576464700297478,-0.2949992921577747,38.01973565752661,39.7955,41.571264342473384,8.924447952524217,-0.4279102866233462,10.46099290780146,15.307328605201073,16.513874387413182,13.418354924653894,40.85434380078662
2025-10-21,36.55,37.5,36.55,37.05,4509093,39.628,40.481,38.96870352022566,39.64103948600184,32.90280484500413,-0.6723359657761776,-0.3018693388947223,-0.3704666268814553,37.51244239029046,39.628,41.74355760970954,10.677084938475526,-0.10929562687587466,4.038179148311282,9.442986430051812,19.099921888011593,12.38951009504826,37.72185992907577
2025-10-22,37.5,37.5,36.5,37.2,3978223,39.4505,40.4298,38.69659528634479,39.460221746298,34.19647920365232,-0.7636264599532083,-0.3145278664574024,-0.44909859349580594,37.15336722194821,39.4505,41.74763277805179,11.645645951517926,0.010150213887797953,9.177679882525695,7.89228397954615,21.509240529028666,11.444508716693571,35.226022523231556
2025-10-23,37.0,37.45,36.85,36.9,2710914,39.272999999999996,40.347,38.42019601152251,39.27057569101667,32.83300804275561,-0.8503796794941536,-0.3210248687986781,-0.5293548106954755,36.77259923212299,39.272999999999996,41.773400767877,12.733434002378244,0.02547606957927336,12.114537444933909,8.443465491923634,23.72702008105186,10.906959843279504,33.57145532502574
2025-10-24,37.0,37.1,36.2,36.9,3495261,39.113,40.266999999999996,38.18631970205751,39.0949774916821,32.83300804275561,-0.9086577896245913,-0.30344238314329264,-0.6052154064812987,36.44110104981496,39.113,41.78489895018504,13.662459796921938,0.0858750571673486,12.897294935741053,11.396504087733556,26.17341913491387,10.13776071995417,36.297250270671746
2025-10-27,36.95,37.2,36.5,36.5,2062600,38.94500000000001,40.163199999999996,37.92688590174097,38.90275693674268,30.926232048161967,-0.9758710350017168,-0.29652450281633447,-0.6793465321853823,36.06748370986369,38.94500000000001,41.82251629013633,14.777333625042084,0.07515444684343085,9.82390990400596,11.611914094893644,28.219582663944703,10.369118461873278,34.27272185506589
2025-10-28,36.6,37.15,36.6,37.1,2793500,38.821999999999996,40.0942,37.799672686088506,38.76921938587285,36.850502097045656,-0.9695466997843454,-0.23216013407917035,-0.737386565705175,35.851352932440484,38.821999999999996,41.79264706755951,15.303936260674421,0.21016415601758504,13.085399449035757,11.935534762927595,30.106511488430968,9.821320951149623,32.46210393349789
2025-10-29,37.5,37.9,37.3,37.8,3204200,38.7315,40.0432,37.79972304207489,38.697425357289674,42.993464033882375,-0.8977023152147865,-0.1282525996076891,-0.7694497156070974,35.75212238042911,38.7315,41.71087761957089,15.384777865927685,0.34367540490987497,19.28374655647377,14.0643519698385,30.314786108878497,15.313654250289321,30.33776817110244
2025-10-30,37.95,38.25,37.6,37.9,2599600,38.6435,39.993199999999995,37.815150266371056,38.638356812305254,43.83402242516009,-0.8232065459341982,-0.043005464261680615,-0.7802010816725176,35.67507095419144,38.6435,41.611929045808566,15.363147985087078,0.3747654081457951,29.671843308206878,20.680329771238803,29.884234923738656,17.40054520563064,28.694697654900843
2025-10-31,38.0,38.0,37.4,37.4,2380000,38.5455,39.9362,37.75128099462166,38.54662667806042,40.60977399789008,-0.7953456834387609,-0.012115681412994572,-0.7832300020257663,35.548878735976146,38.5455,41.54212126402385,15.548488223132926,0.3088680718927714,32.26470499197764,27.073431618886094,29.695622304258816,16.511581900414548,28.93167740787196
2025-11-03,37.6,37.8,37.1,37.1,2453800,38.3855,39.8416,37.65108391852602,38.43946914635224,38.7672299648154,-0.7883852278262182,-0.004124180640361463,-0.7842610471858568,35.4393874766907,38.3855,41.3316125233093,15.350132332830379,0.28183114361225664,28.840357954281945,30.258968751488823,29.827036578449015,15.5156655533404,29.77160896410866
2025-11-04,37.1,38.0,36.9,37.9,3482600,38.278,39.7442,37.68937870029124,38.399508468844665,45.826037221937675,-0.710129768553422,0.05930502290594786,-0.7694347914593699,35.42731867792979,38.278,41.12868132207021,14.894620001411823,0.4337000602148172,32.126886240810244,31.077316395689948,29.94849180284358,14.078610817928405,27.01417445408884
2025-11-05,37.6,38.8,37.6,38.65,3945700,38.209999999999994,39.7062,37.83716659255413,38.41806339707839,51.47383743754128,-0.5808968045242651,0.15083038954808392,-0.731727194072349,35.46489526611461,38.209999999999994,40.95510473388538,14.368514702357416,0.580142661693136,46.02086263478666,35.662702276626284,28.61334251465444,19.239272708109414,24.363172846406044
2025-11-06,38.7,38.9,38.35,38.5,2392700,38.11749999999999,39.6494,37.93914096293041,38.424132775072586,50.34340150065954,-0.48499181214217657,0.1973883055441379,-0.6823801176863145,35.54801075114139,38.11749999999999,40.686989248858595,13.481940047792236,0.5744311345474433,65.32651072124756,47.824753198948166,27.216536100692693,19.190418334711858,23.237594853409583
2025-11-07,38.35,38.65,37.45,37.5,3220900,37.955,39.552800000000005,37.871580814787265,38.35567849543758,43.486781252054435,-0.484097680650315,0.1586259496287996,-0.6427236302791146,35.677523326134825,37.955,40.23247667386517,12.000930964906724,0.4001087463987492,65.6351526965562,58.99417535086348,26.988934104157345,17.31121982978902,28.306365771588915
2025-11-10,37.5,38.0,37.3,37.4,2337400,37.802499999999995,39.4602,37.79902992020461,38.28488749577554,42.858164725976984,-0.48585757557093245,0.1254928437665458,-0.6113504193374782,35.82500790140643,37.802499999999995,39.77999209859356,10.462229210203375,0.39822968185656393,57.76478232618581,62.90881524799653,26.93387563906319,16.308012429155585,27.90778876472335
2025-11-11,37.6,38.15,37.6,38.0,2393800,37.722500000000004,39.3726,37.82994839401928,38.26378471831069,47.73949369406155,-0.4338363242914056,0.14201127603685815,-0.5758476003282638,35.92070228660374,37.722500000000004,39.524297713396265,9.552907221929944,0.5770064247325879,53.086419753086375,58.82878492527613,26.61288619805162,16.539411156454705,26.158642355648936
2025-11-12,38.2,38.4,37.8,38.25,2029800,37.6675,39.2772,37.894571718016316,38.26276362806546,49.66877191294238,-0.3681919100491413,0.16612455222329803,-0.5343164622724393,36.00609246420392,37.6675,39.32890753579608,8.821437768878106,0.6753031653732365,62.34567901234565,57.732293697205954,25.869463058129448,17.82671418638677,24.81849999311949
2025-11-13,38.25,38.45,38.0,38.3,1942700,37.595,39.1848,37.95694529985995,38.26552187783838,50.06581160271897,-0.3085765779784282,0.18059190743520898,-0.48916848541363717,36.19789585212841,37.595,38.992104147871586,7.4323933920552605,0.7523076039370535,72.53086419753085,62.654320987654295,25.090836141836576,17.559869954986354,23.83233784491893
2025-11-14,38.2,38.5,38.2,38.35,2234600,37.56,39.122,38.01741525372765,38.27177951651702,50.48644637946884,-0.2543642627893732,0.1878433780994112,-0.4422076408887844,36.28031253815629,37.56,38.83968746184372,6.8140972409143465,0.8086691178726576,75.67096081588836,70.18250134192162,24.27477096596244,17.535095702502268,23.171314354772374
2025-11-17,38.35,38.55,38.3,38.4,1422700,37.655,39.086,38.076274445461856,38.28127733010835,50.931583596131404,-0.20500288464649685,0.18976380499383005,-0.3947666896403269,36.42296915623025,37.655,38.88703084376975,6.543783528188815,0.8023463267041504,75.3623188405797,74.5213812846663,23.419085302646565,17.59496108898745,22.608550238280355
2025-11-18,38.5,38.5,38.25,38.4,1451400,37.7225,39.05,38.126078376929264,38.29007160195218,50.9315835961314,-0.1639932250229137,0.1846187716939306,-0.3486119967168443,36.48255040425024,37.7225,38.96244959574975,6.574058430643549,0.7731965889268024,75.36231884057973,75.46519949901592,22.70768000321109,17.146488801136535,22.54206174265825
2025-11-19,38.3,38.45,38.1,38.1,1302400,37.7675,39.007,38.12206631894014,38.27599222402979,47.93294232097359,-0.15392590508965043,0.15574887330175513,-0.30967477839140556,36.5414188444479,37.7675,38.9935811555521,6.492784301593177,0.6355946131682773,70.00000000000004,73.57487922705316,22.2974893041497,16.51194971636871,23.293860733511373
2025-11-20,38.2,38.2,37.9,37.95,1467900,37.82000000000001,38.961999999999996,38.09559457756473,38.25184465187944,46.46004770726124,-0.1562500743147055,0.12273976326136005,-0.27898983757606555,36.65879373064044,37.82000000000001,38.981206269359575,6.140699467792529,0.5559762737380386,62.500000000000114,69.28743961352663,22.241805004787935,15.966529053287028,24.726545848118004
2025-11-21,37.9,37.9,37.4,37.6,1247000,37.855,38.904,38.01934925793939,38.20355986285133,43.12980028234861,-0.1842106049119394,0.07582338613130091,-0.2600339910432403,36.76692831118535,37.855,38.94307168881464,5.7486286557371225,0.3828202210289126,49.16666666666683,60.555555555555664,22.910833566156104,14.988995069467071,28.778502708427396
2025-11-24,37.6,37.95,37.6,37.65,1091700,37.9125,38.822199999999995,37.96252629517949,38.162555428566044,43.750105176657094,-0.2000291333865576,0.048003886125346173,-0.24803301951190376,37.01145893545303,37.9125,38.813541064546975,4.753266413699826,0.35433516277530425,36.45833333333347,49.375000000000135,23.402862422981613,14.960675277334992,27.619646625046855
2025-11-25,37.8,37.8,37.0,37.0,1798100,37.907500000000006,38.7304,37.81444532669033,38.07644021163522,37.95434980927182,-0.2619948849448903,-0.011169492346389254,-0.25082539259850106,36.987567937291054,37.907500000000006,38.82743206270896,4.8535622908867735,0.006757054793990417,18.9583333333334,34.861111111111235,24.612189344631116,13.611484315135739,31.892524912575702
2025-11-26,37.05,37.55,37.05,37.35,1237300,37.885,38.6664,37.742992199507206,38.02262982558817,42.38062923530837,-0.2796376260809623,-0.023049786785968973,-0.25658783929499335,36.93415826763864,37.885,38.83584173236136,5.019621129002832,0.2186703203111655,14.362373737373792,23.25968013468022,25.733558825008544,12.759533709166808,29.896353496139174
2025-11-27,37.45,37.7,37.3,37.55,1071300,37.8675,38.6104,37.71330109189071,37.98762020887793,44.803796155127536,-0.2743191169872148,-0.01418502215377715,-0.26013409483343763,36.90558784184836,37.8675,38.82941215815164,5.08041015726753,0.33496414027550414,18.898664059954374,17.406457043553853,26.35642367142378,13.915683763378631,28.49926298422337
2025-11-28,37.55,37.6,37.1,37.1,878600,37.8525,38.5652,37.61894707775368,37.921870563775855,40.660424158034175,-0.30292348602217345,-0.03423151295098864,-0.2686919730711848,36.85326279092502,37.8525,38.851737209074976,5.279636531668856,0.12346278082628195,21.04920169436301,18.10341316389706,27.198568053446945,13.092095437234732,29.17992466850012
2025-12-01,37.2,37.3,36.95,36.95,1458900,37.845,38.4932,37.51603214271466,37.84988015164431,39.35397897535612,-0.3338480089296496,-0.05212482868677182,-0.2817231802428778,36.821330131341185,37.845,38.86866986865881,5.40980245030421,0.062847345906253,13.978494623655903,17.975453459324427,28.172497904538282,12.532929199428192,29.764081626022115
2025-12-02,36.95,37.05,36.65,36.85,1590300,37.792500000000004,38.4222,37.4135656592201,37.77581495522621,38.46662520817613,-0.36224929600611233,-0.06442089261058759,-0.29782840339552474,36.68152070226311,37.792500000000004,38.9034792977369,5.879363882976235,0.0758246792177372,5.659309564233246,13.562335294084052,29.439184636565287,11.907019784705172,32.02321727925849
2025-12-03,37.0,38.45,37.0,38.4,4011700,37.78,38.3752,37.56532478857085,37.82205088446871,55.29326741089493,-0.2567260958978608,0.032881845998131154,-0.2896079418959919,36.7027813592404,37.78,38.857218640759605,5.7025867695055785,0.7877781615266157,34.210526315789544,17.94944350122623,27.4716332039873,25.290277387653678,26.353709807759273
2025-12-04,38.5,38.55,38.05,38.2,2052100,37.765,38.3302,37.66296712879072,37.850047115248806,53.26910611902556,-0.18707998645808743,0.08202236435032362,-0.26910235080841105,36.72044267749445,37.765,38.809557322505555,5.531880431645989,0.7082221772935249,61.40350877193,33.757781550650925,25.515781428080153,24.992796583162555,24.87179832742136
2025-12-05,38.3,38.45,37.8,37.8,1626100,37.78,38.2842,37.68404910897676,37.84633992152667,49.375940150732525,-0.1622908125499123,0.08544923060679901,-0.2477400431567113,36.74250301205258,37.78,38.81749698794742,5.492308035719538,0.5096385821994356,78.07017543859659,57.894736842105374,24.07832639338115,23.168846490683695,25.86356440257458
2025-12-08,37.8,37.95,37.45,37.5,1702000,37.785000000000004,38.236999999999995,37.655733861441874,37.82068511252469,46.623736709474535,-0.16495125108281883,0.06623103365911398,-0.2311822847419328,36.75393259192235,37.785000000000004,38.81606740807766,5.45754880549241,0.36179371117385795,62.28070175438608,67.25146198830423,23.28349439951872,21.848003533615916,28.379757866602894
2025-12-09,37.5,37.95,37.1,37.45,3264300,37.75750000000001,38.1948,37.624082498143125,37.79322695604138,46.161906512884535,-0.1691444578982555,0.04963026147494187,-0.21877471937319737,36.72151013518473,37.75750000000001,38.793489864815285,5.487597774297968,0.35159121220996054,49.12280701754397,63.157894736842216,23.037945491266104,19.78320781679338,29.589140571818074
2025-12-10,37.5,37.9,37.45,37.7,1904100,37.730000000000004,38.156600000000005,37.63576211381341,37.78632125559387,48.88807190331531,-0.15055914178045526,0.054572462074193695,-0.20513160385464896,36.71886202721885,37.730000000000004,38.74113797278116,5.359862034355455,0.48516522927257616,47.36842105263179,52.923976608187274,22.81008769539848,18.77174869324651,28.076332008796708
2025-12-11,37.7,38.1,37.6,37.6,1133200,37.695,38.1154,37.63026025014982,37.772519681105436,47.844460386387645,-0.14225943095561888,0.05029773831922407,-0.19255716927484295,36.71729861409529,37.695,38.67270138590471,5.1874327412373455,0.45141665882364923,49.12280701754409,48.53801169590661,22.17198049266277,19.995575226506126,26.457707866258914
2025-12-12,37.7,37.7,37.0,37.0,1877500,37.6275,38.068200000000004,37.53329713474215,37.71529600102355,42.04501574865381,-0.18199886628140405,0.008446642394751125,-0.19044550867615517,36.65360318821755,37.6275,38.60139681178244,5.176516174513033,0.17784061288200823,41.22807017543877,45.906432748538215,22.432758212369748,18.396551919622226,31.196388698984887
2025-12-15,37.05,37.15,36.9,37.0,1243400,37.5575,38.002199999999995,37.451251421704896,37.662311112058845,42.0450157486538,-0.21105969035394878,-0.01649134534223487,-0.1945683450117139,36.61501657839513,37.5575,38.49998342160487,5.0188826285288926,0.20423882944769398,28.947368421052747,39.7660818713452,22.803489270618755,17.847608510934553,31.459083818018915
2025-12-16,37.1,37.75,36.85,37.4,2060100,37.5075,37.9492,37.44336658759645,37.64288065931375,47.0111384192144,-0.19951407171729585,-0.003956581364465528,-0.19555749035283032,36.64652671353866,37.5075,38.36847328646134,4.590939339925816,0.43757065306762627,25.438596491228136,31.87134502923988,21.910903877654942,22.909653472563292,28.197093465184558
2025-12-17,37.45,38.5,37.45,38.0,4085100,37.5025,37.909,37.529002497197,37.66933394380903,53.45408024158476,-0.14033144661203067,0.04418083499263975,-0.18451228160467043,36.654281278207065,37.5025,38.35071872179293,4.523531614121364,0.7932616241648179,42.982456140350955,32.45614035087727,20.81778256487058,28.346419340010254,24.810884824682134
2025-12-18,38.1,38.3,37.9,38.0,1238300,37.504999999999995,37.862,37.60146365147438,37.6938277257491,53.45408024158477,-0.0923640742747196,0.07371856586396067,-0.16608264013868027,36.65124359446032,37.504999999999995,38.35875640553967,4.552760461483414,0.789895335946033,60.52631578947378,42.982456140350955,19.803174202161575,27.07320637303833,23.696474574063835
2025-12-19,38.0,38.15,37.6,37.7,2050700,37.510000000000005,37.801,37.616623089709094,37.694284931249165,49.93337313767677,-0.0776618415400705,0.07073663887888781,-0.1483984804189583,36.65291190651134,37.510000000000005,38.36708809348867,4.569917853845177,0.610840415030518,65.7894736842107,56.4327485380118,18.418211564146073,25.38484742282578,25.62030105852097
2025-12-22,37.7,38.45,37.65,38.4,2714700,37.5475,37.76,37.73714261436923,37.746560121527004,57.042966848062974,-0.009417507157770899,0.11118477860894993,-0.12060228576672083,36.607566491713364,37.5475,38.487433508286635,5.006636970699172,0.9534895247824415,72.49742002063998,66.27106983144148,17.54849914869858,26.463017841270133,23.34025955372153
