time,open,high,low,close,volume,SMA_20,SMA_50,EMA_12,EMA_26,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,STOCHk_14_3_3,STOCHd_14_3_3,ADX_14,DMP_14,DMN_14
2025-12-23,29.1,29.4,28.55,28.7,12224300,28.8125,29.011,28.51584486921756,28.691042204552005,49.96168148863864,-0.17519733533444537,0.03815543608202612,-0.2133527714164715,27.063821927855226,28.8125,30.561178072144774,12.138329351113395,0.46783284419469556,55.55555555555554,50.427350427350426,17.81809902946287,22.829199833407234,22.459962635560593
2025-12-24,28.6,29.3,28.4,29.3,15286500,28.827499999999997,28.923000000000002,28.636484120107163,28.736150189400007,53.98150964832754,-0.09966606929284438,0.09094936169890172,-0.1906154309917461,27.067535511721907,28.827499999999997,30.587464488278087,12.210316456703426,0.6342356630338284,63.760683760683754,57.15099715099714,16.69131984393834,21.134495242819607,22.02990265339907
2025-12-25,29.3,29.7,28.75,28.75,14199000,28.809999999999995,28.834,28.653948101629137,28.737176101296303,50.01506209834852,-0.08322799966716588,0.0859099450596642,-0.16913794472683008,27.054266535034436,28.809999999999995,30.565733464965554,12.188361436761951,0.48291312400280184,62.64033264033264,60.65219065219063,15.903980500595788,22.766418113723706,20.315559042833
2025-12-26,28.2,28.85,27.35,28.15,27183600,28.754999999999995,28.757999999999996,28.576417624455424,28.693681575274354,46.04066276812797,-0.1172639508189306,0.04149919512631961,-0.1587631459452502,26.988959230368682,28.754999999999995,30.52104076963131,12.283364768779789,0.32871290108260093,61.19548119548117,62.53216586549919,16.043827089969984,20.10592742784566,28.848438806045234
2025-12-29,28.15,28.3,27.8,28.0,20347900,28.689999999999998,28.723,28.487737989923822,28.64229775488366,45.07629302924969,-0.15455976495983847,0.003362704788329396,-0.15792246974816787,26.9133176986304,28.689999999999998,30.466682301369595,12.38537679588426,0.3058178438913656,52.09495209495208,58.64358864358863,16.173651709230995,19.29644438410323,27.686974251090508
2025-12-30,27.9,29.1,27.9,28.7,23124400,28.68,28.69,28.5203936837817,28.64657199526265,50.307308360816215,-0.1261783114809525,0.025395326613772334,-0.15157363809472482,26.905908683297287,28.68,30.454091316702712,12.371627034189068,0.5056366884307768,55.026455026455004,56.10562943896275,15.209485655491275,23.761148863556983,25.077441257472568
2025-12-31,28.7,29.0,28.55,28.65,22530100,28.6,28.654,28.540333117046053,28.646825921539488,49.94142410541442,-0.10649280449343479,0.03606466688103202,-0.1425574713744668,26.978580868498227,28.6,30.221419131501776,11.338595325187232,0.5154185919693962,60.3174603174603,55.812955812955785,14.31438431026439,22.889890497033893,24.15791793677681
2026-01-05,28.65,28.8,27.55,27.9,16194100,28.482499999999998,28.612,28.4418203298082,28.591505482906932,44.69084561983554,-0.14968515309873354,-0.005702145379413381,-0.14398300771932016,27.023981916464532,28.482499999999998,29.941018083535464,10.241503263656396,0.3003110120554652,58.952039597200844,58.098651647038714,14.577336117108366,20.627308754925334,29.67770298485071
2026-01-06,27.85,28.9,27.65,28.85,21660200,28.432499999999997,28.605,28.504617202145397,28.610653224913825,51.6280830152644,-0.1060360227684285,0.030357587960713334,-0.13639361072914183,27.10198318312019,28.432499999999997,29.763016816879805,9.359126470622053,0.6568939207319011,59.76393523668272,59.677811717114615,14.68099519211461,19.412454180072093,26.82245536700672
2026-01-07,29.15,29.75,29.1,29.25,34203500,28.409999999999997,28.624000000000002,28.61929147873841,28.658012245290582,54.23112313960908,-0.038720766552170716,0.0781382753415769,-0.11685904189374761,27.152780846471078,28.409999999999997,29.667219153528915,8.850539623575633,0.8340706342415272,63.93060190334939,60.882192245744314,13.680133726299205,24.62117247435598,24.960441398358476
2026-01-08,29.3,29.75,29.0,29.25,29952600,28.434999999999995,28.62,28.7163235589325,28.701863190083873,54.23112313960909,0.01446036884862778,0.10505552859390033,-0.09059515974527255,27.13265595943315,28.434999999999995,29.73734404056684,9.160147990623134,0.8128973507051473,76.34099616858238,66.6785111028715,12.86792299549106,23.177231628582813,24.278554446354285
2026-01-09,29.25,29.65,28.2,28.25,37610200,28.397499999999997,28.588,28.644581472942885,28.668391842670253,46.91168169245635,-0.02381036972736794,0.05342783201432369,-0.07723820174169163,27.119425276049956,28.397499999999997,29.67557472395004,9.001318594594887,0.4422960186771666,65.27777777777776,68.51645861656984,12.981998245174093,20.655143230033996,27.640346980228163
2026-01-12,28.5,30.2,28.15,30.2,49690500,28.5,28.607999999999997,28.883876630951672,28.781844298768753,58.635654316836565,0.10203233218291885,0.14341642713968838,-0.041384094956769535,27.00701641000312,28.5,29.99298358999688,10.4770778245395,1.069329767383295,72.22222222222221,71.28033205619411,12.398222133184666,21.53268030989311,23.711785584208194
2026-01-13,31.3,31.45,30.3,30.5,42211100,28.6975,28.643999999999995,29.132510995420645,28.90911509145255,60.09570131794046,0.22339590396809683,0.21182399913989308,0.011571904828203743,27.24406441491205,28.6975,30.150935585087954,10.129353324073191,1.120082519821793,71.4430894308943,69.64769647696475,12.448969705967796,28.231026989467093,21.68763386267594
2026-01-14,30.55,30.8,29.2,29.5,44749400,28.797500000000003,28.682,29.18904776535593,28.952884343937548,53.33742213755168,0.2361634214183823,0.17967321327214286,0.056490208146239465,27.41385445290351,28.797500000000003,30.181145547096495,9.609483789193451,0.7538583676557037,76.42276422764228,73.36269196025292,11.749664553506868,25.258774302303532,26.642510079829723
2026-01-15,29.35,29.4,28.75,29.0,34620800,28.835,28.671999999999997,29.15996349376271,28.956374392534766,50.29200783700743,0.20358910122794427,0.11767911446536383,0.08590998676258044,27.472245436624792,28.835,30.19775456337521,9.452086446160626,0.5605391478533504,56.5040650406504,68.12330623306231,11.503102493447631,23.984074329087623,28.325916843708725
2026-01-16,29.3,29.45,28.85,28.9,24981000,28.880000000000003,28.665,29.119969110106908,28.952198511606262,49.6810380959834,0.16777059850064546,0.06548848939045201,0.10228210911019345,27.57217738205828,28.880000000000003,30.187822617941727,9.056943337546565,0.5076462968775813,43.49593495934957,58.807588075880744,11.220929355937018,23.331962695638005,27.145674968456937
2026-01-19,28.95,29.8,28.9,29.65,30777100,28.947499999999998,28.688000000000002,29.201512323936615,29.00388751074654,54.17725992060245,0.19762481319007463,0.07627416326390495,0.12135064992616969,27.627092865817534,28.947499999999998,30.26790713418246,9.12277145993584,0.7660164360725591,43.96497811131954,47.988326037106496,10.57997102642626,24.313026484009214,25.43379188875181
2026-01-20,30.15,30.95,29.7,29.75,48697600,29.0125,28.733,29.28589504333098,29.05915510254309,54.75773531150996,0.2267399407878905,0.08431143268937666,0.14242850809851385,27.668671513920046,29.0125,30.356328486079953,9.263789649840266,0.7744025772780507,49.353762768396884,45.604891946355316,10.748266826789674,30.04368555031187,23.16168322115268
2026-01-21,29.65,29.65,29.0,29.05,34082700,29.015000000000004,28.764,29.24960349820314,29.058476946799157,49.98441985667918,0.1911265514039826,0.038958434644374984,0.15216811675960762,27.67108780048698,29.015000000000004,30.35891219951303,9.263568495695496,0.5130216840105623,49.57264957264957,47.63046348412198,10.188422848041084,28.46384193784316,26.851651052178898
2026-01-22,29.1,29.4,29.05,29.2,19795300,29.04,28.798000000000002,29.241972190787273,29.068960135925145,50.97071772983897,0.17301205486212723,0.016675150482015677,0.15633690438011155,27.70186697223335,29.04,30.378133027766648,9.215792202249645,0.559784788462714,45.72649572649573,48.21763602251405,9.668607954665568,27.730987552470765,26.16030551031387
2026-01-23,29.2,29.3,28.5,28.5,31092900,29.0,28.808000000000003,29.127822622973845,29.026814940671432,46.374760966488964,0.10100768230241286,-0.04426337766215899,0.14527105996457185,27.647594735295687,29.0,30.352405264704313,9.326932860029745,0.3151441683017557,34.37921727395412,43.22612085769979,9.31953474552319,26.078230862994936,28.698635684721566
2026-01-26,28.6,28.65,27.6,27.75,32470600,28.95,28.808000000000003,28.9158499117471,28.932236056177253,42.00457710615937,-0.01638614443015385,-0.12932576351578057,0.11293961908562672,27.49432146405879,28.95,30.40567853594121,10.056501111856376,0.08782108467921278,22.857405752142583,34.32103958419747,9.787863940055008,24.052043666048384,33.128551990103205
2026-01-27,27.8,28.1,27.7,27.8,12846500,28.932500000000005,28.808000000000003,28.744180694555236,28.84836671868264,42.39431870847752,-0.10418602412740441,-0.1737005145704249,0.0695144904430205,27.431075676232755,28.932500000000005,30.433924323767254,10.378808079268984,0.12285811476717366,10.486443381180218,22.574355469092296,10.22271410690833,23.309056169625972,32.10518365413217
2026-01-28,27.95,28.3,27.65,27.75,14212000,28.920000000000005,28.801,28.591229818469817,28.767006221002447,42.08970906112047,-0.17577640253263027,-0.19623271438052062,0.020456311847890346,27.38396614620643,28.920000000000005,30.45603385379358,10.622640759291672,0.1191490190432877,4.329004329004301,12.557617820775691,10.385195133967175,23.691662070487695,30.458622631958306
2026-01-29,28.0,28.15,27.65,27.65,8246800,28.8675,28.778,28.446425231012924,28.68426501944671,41.44826755997705,-0.23783978843378506,-0.20663688022534032,-0.031202908208444735,27.236158527468895,28.8675,30.498841472531105,11.30227052935727,0.1268408483139366,3.4632034632034223,6.092883724462638,10.53606231413302,22.726124058572662,29.21730161977126
2026-01-30,27.75,28.0,27.55,28.0,15839700,28.835,28.776,28.377744426241705,28.633578721709913,44.628924423382266,-0.25583429546820824,-0.1797051098078108,-0.07612918566039745,27.162247776865936,28.835,30.507752223134066,11.602234944574754,0.25041133156124384,5.5777555777555365,4.456654456654411,10.780045403694999,21.86254566277352,28.95149300986249
2026-02-02,27.85,28.0,27.25,27.6,14154800,28.820000000000004,28.757,28.258091437589133,28.557017334916587,41.83211108724817,-0.2989258973274538,-0.17823736933364506,-0.12068852799380872,27.109035359804317,28.820000000000004,30.53096464019569,11.873453436472497,0.14347597509073362,7.432207432207417,5.491055491055449,11.319859950783965,20.466639065962603,29.656931618446187
2026-02-03,27.85,28.0,27.5,27.5,15333400,28.752500000000005,28.736,28.14146198565234,28.478719754552397,41.138022088990695,-0.33725776890005577,-0.17325539272499763,-0.16400237617505814,26.94765236100109,28.752500000000005,30.55734763899892,12.554370152153131,0.1530178024626161,9.251559251559263,7.420507420507396,11.821094879464459,19.569561198180452,28.357031967336297
2026-02-04,27.5,27.8,27.25,27.75,16720100,28.677500000000002,28.711,28.08123706478275,28.42474051347444,43.65503356165612,-0.34350344869168836,-0.14360085801330416,-0.1999025906783842,26.837262243621776,28.677500000000002,30.517737756378228,12.834018002812142,0.2479945195164847,9.909909909909926,8.864558864558859,12.56035033600724,18.603603612563457,29.20096876698687
2026-02-05,28.0,28.05,27.4,27.4,9669100,28.585,28.695,27.97643136250848,28.34883380877263,41.011020255896845,-0.37240244626414665,-0.13799988446860995,-0.2344025617955367,26.68418438558603,28.585,30.485815614413973,13.299392089655216,0.18829170198990028,8.108108108108096,9.089859089859086,12.826838403513298,19.77738125460369,27.47493609917531
2026-02-06,27.2,27.25,26.8,26.8,18137700,28.5125,28.651000000000003,27.79544192212256,28.234105378493172,36.886575105248454,-0.43866345637061244,-0.1634087156600606,-0.27525474071055184,26.46143320440314,28.5125,30.56356679559686,14.387141047588672,0.08253431734248776,5.855855855855844,7.957957957957945,13.73572212156989,18.679776441490088,31.499931025659155
2026-02-09,27.0,27.15,26.65,26.75,8770500,28.339999999999996,28.604,27.634604703334475,28.124171646752938,36.556635376375446,-0.4895669434184633,-0.17144976216632918,-0.3181171812521341,26.30539930207424,28.339999999999996,30.374600697925754,14.358508806815507,0.1092599394021206,2.4624624624624665,5.475475475475459,14.733461005964717,17.79355281074504,31.42876987854425
2026-02-10,26.7,27.3,26.35,26.6,11076900,28.145,28.551,27.475434748975324,28.01127004328976,35.52988235934035,-0.5358352943144347,-0.17417449044984046,-0.3616608038645942,26.2319134886263,28.145,30.0580865113737,13.594503545025395,0.09620226507932325,3.8433515482696,4.053889955529294,15.962728876266654,16.21907673911475,31.44205844810779
2026-02-11,26.8,28.3,26.8,28.3,28252000,28.084999999999997,28.531,27.602290941440657,28.032657447490518,51.98833165213461,-0.43036650604986093,-0.05496456174821335,-0.3754019443016476,26.273067330169244,28.084999999999997,29.89693266983075,12.903205766998422,0.5593289153564646,25.877249853354343,10.72768795469546,15.465297746499452,22.42574264839525,26.86154303139988
2026-02-12,28.35,28.5,28.15,28.25,8140700,28.047499999999996,28.517999999999997,27.701938488911324,28.048756895824553,51.57132354822544,-0.3468184069132292,0.022866829910734743,-0.3696852368239639,26.282429179891068,28.047499999999996,29.812570820108924,12.586296961290158,0.5573631374143694,52.302370626301204,27.34099067597504,14.722325963979731,23.512030026416372,26.021053965010562
2026-02-13,28.1,28.3,27.9,28.3,12905500,28.017500000000002,28.478999999999996,27.793947952155733,28.067367496133844,51.986077454489305,-0.2734195439781111,0.0770125542766823,-0.3504320982547934,26.291442353222237,28.017500000000002,29.743557646777766,12.321282389776135,0.5818338832794417,79.80268832867762,52.66076960277771,14.346720031517373,22.640149394560904,27.37377793153637
2026-02-23,28.45,29.15,28.3,28.7,13018500,27.97,28.447999999999997,27.933340574901003,28.114229163086893,55.28530895168432,-0.1808885881858906,0.13563480805512224,-0.31652339624101283,26.379276893988145,27.97,29.560723106011853,11.374494858862024,0.7294553958640243,85.74498049978335,72.61667981825404,13.780058795413536,28.691493646854823,25.232510175030047
