item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,1301.81,1467.39,1198.56,1125.32
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),14042.0,14045.0,13871.0,14316.0
Chỉ số giá thị trường trên thu nhập (P/E),P/E,18.9,15.61,19.02,21.5
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.75,1.63,1.64,1.69
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,3.56,5.62,8.48,34.48
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.0,0.0
Beta,Beta,0.72,1.07,1.3,1.21
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,32.1,53.1,133.04,323.97
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,25.28,37.58,38.66,215.48
Tỷ suất lợi nhuận gộp biên,Gross profit margin,16.59,18.22,15.15,41.45
Tỷ lệ lãi EBIT,EBIT margin,11.82,12.07,7.09,12.45
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,12.44,12.61,8.72,18.73
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,9.56,8.79,5.49,5.45
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,4.58,2.73,1.11,0.38
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),5.09,3.06,1.21,0.54
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,2.8,1.7,0.71,0.24
ROE bình quân 4 quý gần nhất,ROE Trailling,10.43,11.68,9.71,9.19
ROA bình quân 4 quý gần nhất,ROA Trailling,5.61,6.25,5.4,5.26
Tăng trưởng  doanh thu thuần,Net revenue,104.05,141.53,87.57,-42.84
Tăng trưởng  lợi nhuận gộp,Gross profit,-6.97,55.45,4.42,19.0
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,-9.11,339.4,266.54,-52.76
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,-8.95,327.89,251.0,-33.99
Tăng trưởng tổng tài sản,Total assets,25.25,54.04,37.58,29.37
Tăng trưởng nợ dài hạn,Long-term liabilities,183.91,176.73,209.74,214.2
Tăng trưởng nợ phải trả,Liabilities,28.0,139.56,94.32,92.15
Tăng trưởng vốn chủ sở hữu,Owner's equity,23.62,24.75,18.53,7.98
Tăng trưởng vốn điều lệ,Charter capital,32.18,25.88,20.0,6.28
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.6,0.25,0.5,0.29
Tỷ số thanh toán nhanh,Quick ratio,2.14,1.74,2.4,1.95
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.69,0.34,0.66,0.54
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,2.45,2.31,2.67,2.23
Khả năng thanh toán lãi vay,Interest coverage,18.31,13.34,5.67,2.05
