item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,38216.01,53754.28,53423.01,19162.61
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),176421.72,158778.9,120573.41,77622.75
Chỉ số giá thị trường trên thu nhập (P/E),P/E,4.24,3.43,2.69,6.41
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,0.92,1.16,1.19,1.58
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,1.37,1.28,0.82,1.38
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.0,0.08
Beta,Beta,0.29,0.54,0.57,0.61
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,0.71,0.08,3.67,8.08
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,32.8,37.41,32.49,25.92
Tỷ lệ lãi EBIT,EBIT margin,33.16,37.9,31.74,25.04
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,38.06,41.85,34.94,31.16
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,32.23,37.29,30.49,21.59
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,22.8,38.48,53.91,26.49
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),23.46,39.05,54.59,27.73
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,19.8,34.66,38.44,14.59
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,-17.77,-17.73,97.47,8.47
Tăng trưởng  lợi nhuận gộp,Gross profit,-27.9,-5.27,147.47,12.26
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,-28.39,1.71,178.9,14.55
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,-28.91,0.62,178.79,14.55
Tăng trưởng tổng tài sản,Total assets,22.87,26.36,-2.73,15.65
Tăng trưởng nợ dài hạn,Long-term liabilities,0.0,-100.0,-91.02,-51.07
Tăng trưởng nợ phải trả,Liabilities,152.58,-12.63,-73.96,15.55
Tăng trưởng vốn chủ sở hữu,Owner's equity,11.11,31.69,55.33,15.73
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.01,0.13,0.86,0.01
Tỷ số thanh toán nhanh,Quick ratio,2.91,4.94,2.91,0.55
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.01,0.13,1.03,0.01
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,4.35,8.0,4.98,1.37
Khả năng thanh toán lãi vay,Interest coverage,101.47,194.7,25.52,7.27
