item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,1717.04,863.31,716.27,864.05
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),13375.9,12221.85,11858.47,11423.41
Chỉ số giá thị trường trên thu nhập (P/E),P/E,10.08,11.0,17.17,5.79
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.29,0.78,1.04,0.44
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,2.31,1.58,2.21,0.95
Tỷ suất cổ tức,Dividend yield,0.03,0.05,0.02,0.11
Beta,Beta,1.24,1.83,1.92,1.36
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,9.04,10.08,13.71,6.8
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,25.08,20.44,20.65,23.74
Tỷ lệ lãi EBIT,EBIT margin,28.91,18.91,18.56,19.64
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,32.66,25.53,25.17,26.94
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,22.97,14.37,12.84,16.44
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,13.42,7.17,6.15,7.66
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),16.83,9.42,8.87,9.13
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,10.6,5.75,4.87,5.92
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,24.41,7.74,6.1,72.62
Tăng trưởng  lợi nhuận gộp,Gross profit,52.66,6.64,-7.73,166.91
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,100.15,17.84,-7.51,246.3
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,98.89,20.53,-17.1,220.48
Tăng trưởng tổng tài sản,Total assets,11.49,4.0,0.34,1.31
Tăng trưởng nợ dài hạn,Long-term liabilities,92.98,32.05,7.5,19.36
Tăng trưởng nợ phải trả,Liabilities,19.55,7.89,-11.83,-2.69
Tăng trưởng vốn chủ sở hữu,Owner's equity,9.44,3.06,3.81,2.51
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.09,0.2,0.17,0.26
Tỷ số thanh toán nhanh,Quick ratio,1.58,1.57,1.71,1.76
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",1.05,0.93,0.83,0.9
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,2.05,2.25,2.31,2.16
Khả năng thanh toán lãi vay,Interest coverage,15.53,9.01,5.82,9.77
