item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,6211.72,7231.74,8126.86,8356.4
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),40980.0,39569.0,38256.0,38012.0
Chỉ số giá thị trường trên thu nhập (P/E),P/E,9.55,8.95,7.81,9.93
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.45,1.64,1.66,2.18
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,5.58,6.18,5.98,6.66
Tỷ suất cổ tức,Dividend yield,0.04,0.0,0.04,0.03
Beta,Beta,0.57,0.68,0.65,0.46
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,29.49,32.04,19.75,24.04
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,21.21,28.56,31.63,33.08
Tỷ lệ lãi EBIT,EBIT margin,16.57,15.96,22.76,23.44
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,21.07,20.84,27.91,28.13
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,13.25,12.31,17.78,18.74
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,3.15,2.94,4.37,5.79
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),4.26,4.19,6.18,7.77
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,2.41,2.17,3.36,4.64
ROE bình quân 4 quý gần nhất,ROE Trailling,18.14,21.52,24.84,26.44
ROA bình quân 4 quý gần nhất,ROA Trailling,12.15,14.67,17.42,18.9
Tăng trưởng  doanh thu thuần,Net revenue,-8.68,-7.56,-6.38,13.36
Tăng trưởng  lợi nhuận gộp,Gross profit,-39.6,-21.19,-9.9,17.69
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,-44.22,-38.71,-6.29,15.88
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,-44.6,-43.92,-12.11,15.53
Tăng trưởng tổng tài sản,Total assets,16.36,24.44,23.14,19.46
Tăng trưởng nợ dài hạn,Long-term liabilities,52.13,56.69,60.47,39.26
Tăng trưởng nợ phải trả,Liabilities,22.2,40.96,21.78,25.62
Tăng trưởng vốn chủ sở hữu,Owner's equity,14.92,19.41,23.62,18.03
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.77,0.85,1.28,1.5
Tỷ số thanh toán nhanh,Quick ratio,4.69,3.61,3.59,4.73
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",3.33,2.85,3.1,4.05
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,4.73,3.64,3.62,4.76
Khả năng thanh toán lãi vay,Interest coverage,0.0,0.0,0.0,0.0
