item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,599.13,649.02,427.15,423.9
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),28613.0,28664.0,28316.0,24330.0
Chỉ số giá thị trường trên thu nhập (P/E),P/E,23.12,23.03,35.35,27.37
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,0.48,0.52,0.53,0.48
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,6.83,7.36,7.72,6.93
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.0,0.0
Beta,Beta,1.05,1.31,1.61,1.55
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,61.34,31.81,61.21,47.13
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,46.37,23.41,34.36,36.78
Tỷ suất lợi nhuận gộp biên,Gross profit margin,28.62,36.74,32.06,39.96
Tỷ lệ lãi EBIT,EBIT margin,19.68,34.89,19.14,24.7
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,21.33,41.06,20.9,31.66
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,8.02,19.21,4.78,7.1
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,0.27,1.04,0.41,0.48
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),1.27,2.27,1.26,1.48
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,0.17,0.67,0.25,0.28
ROE bình quân 4 quý gần nhất,ROE Trailling,2.61,2.84,1.88,1.88
ROA bình quân 4 quý gần nhất,ROA Trailling,1.38,1.51,1.0,1.01
Tăng trưởng  doanh thu thuần,Net revenue,15.62,44.76,36.85,18.34
Tăng trưởng  lợi nhuận gộp,Gross profit,-9.22,86.23,36.7,31.44
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,-11.0,307.7,14.22,11.75
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,-39.65,294.58,3.09,19.31
Tăng trưởng tổng tài sản,Total assets,4.27,4.1,6.9,-3.63
Tăng trưởng nợ dài hạn,Long-term liabilities,-16.07,-22.35,-12.44,-4.52
Tăng trưởng nợ phải trả,Liabilities,-14.35,-14.82,-7.04,-9.43
Tăng trưởng vốn chủ sở hữu,Owner's equity,18.09,18.24,17.15,0.86
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.03,0.28,0.25,0.03
Tỷ số thanh toán nhanh,Quick ratio,0.61,0.61,0.59,0.34
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.28,0.29,0.26,0.04
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,1.99,2.02,1.9,1.76
Khả năng thanh toán lãi vay,Interest coverage,1.99,3.48,1.75,1.85
