item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,556.45,343.11,813.19,1705.21
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),28612.78,24211.05,24026.4,23164.82
Chỉ số giá thị trường trên thu nhập (P/E),P/E,24.89,31.77,13.28,4.06
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,0.48,0.45,0.45,0.3
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,1.8,1.83,1.96,0.81
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.0,0.0
Beta,Beta,1.05,1.57,1.81,1.53
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,13.14,12.26,7.78,5.4
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,10.31,8.47,6.36,4.38
Tỷ suất lợi nhuận gộp biên,Gross profit margin,33.93,33.57,42.54,42.14
Tỷ lệ lãi EBIT,EBIT margin,24.2,25.42,39.38,31.39
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,30.86,36.78,48.13,38.77
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,9.4,5.68,16.63,19.07
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,2.11,1.42,3.45,7.06
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),6.27,5.43,7.91,10.23
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,1.3,0.81,1.87,3.59
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,28.78,8.27,-35.16,13.63
Tăng trưởng  lợi nhuận gộp,Gross profit,30.17,-14.57,-34.55,28.56
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,45.28,-44.98,-40.62,19.27
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,62.18,-57.81,-48.53,11.4
Tăng trưởng tổng tài sản,Total assets,5.88,-3.9,-0.6,-1.99
Tăng trưởng nợ dài hạn,Long-term liabilities,-26.83,-4.87,3.85,3.86
Tăng trưởng nợ phải trả,Liabilities,-11.26,-9.73,-5.51,-10.76
Tăng trưởng vốn chủ sở hữu,Owner's equity,18.18,0.77,3.72,7.28
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,9.95
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.03,0.03,0.1,0.07
Tỷ số thanh toán nhanh,Quick ratio,0.61,0.33,0.35,0.29
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.28,0.04,0.1,0.07
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,1.99,1.66,1.51,1.37
Khả năng thanh toán lãi vay,Interest coverage,2.27,1.89,2.49,5.57
