item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,6016.83,5703.67,5471.26,5251.94
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),25681.56,24284.92,23567.71,23110.99
Chỉ số giá thị trường trên thu nhập (P/E),P/E,15.92,26.74,17.56,14.64
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,3.73,6.28,4.08,3.33
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,2.33,3.57,2.32,1.92
Tỷ suất cổ tức,Dividend yield,0.02,0.01,0.02,0.03
Beta,Beta,0.64,0.96,0.77,0.87
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,13.07,20.3,13.23,11.39
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,10.81,16.66,10.77,9.33
Tỷ suất lợi nhuận gộp biên,Gross profit margin,36.93,37.71,38.62,39.01
Tỷ lệ lãi EBIT,EBIT margin,19.75,18.49,19.07,18.88
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,23.89,22.52,23.42,23.04
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,16.01,15.0,14.8,14.75
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,23.58,23.93,23.39,22.71
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),33.09,34.28,34.75,32.54
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,11.71,11.88,11.55,10.08
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,11.56,19.44,19.56,23.42
Tăng trưởng  lợi nhuận gộp,Gross profit,9.27,16.63,18.36,25.93
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,17.79,20.28,20.11,20.91
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,19.25,21.52,21.75,22.43
Tăng trưởng tổng tài sản,Total assets,22.35,19.44,16.71,-3.81
Tăng trưởng nợ dài hạn,Long-term liabilities,93.93,105.73,-60.63,-29.61
Tăng trưởng nợ phải trả,Liabilities,22.24,19.51,15.42,-18.54
Tăng trưởng vốn chủ sở hữu,Owner's equity,22.46,19.36,18.05,18.39
Tăng trưởng vốn điều lệ,Charter capital,15.8,15.84,15.76,20.88
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.25,0.27,0.28,0.26
Tỷ số thanh toán nhanh,Quick ratio,1.35,1.25,1.18,1.18
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.97,0.89,0.82,0.79
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,1.4,1.31,1.24,1.26
Khả năng thanh toán lãi vay,Interest coverage,17.1,21.07,12.05,12.87
