item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,2069.35,2724.82,2478.98,3398.44
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),14687.91,20848.93,20323.51,19896.05
Chỉ số giá thị trường trên thu nhập (P/E),P/E,10.82,15.67,9.78,9.8
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.53,2.05,1.19,1.67
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,0.44,0.62,0.35,0.46
Tỷ suất cổ tức,Dividend yield,0.04,0.05,0.07,0.05
Beta,Beta,0.78,0.57,0.2,0.33
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,14.18,14.56,9.62,10.34
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,11.75,12.98,13.62,14.22
Tỷ lệ lãi EBIT,EBIT margin,5.55,6.43,6.71,7.48
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,8.15,9.24,9.4,10.16
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,3.28,3.95,3.62,4.65
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,11.8,13.24,12.33,17.63
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),19.73,21.15,22.07,26.68
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,4.46,5.1,4.75,6.45
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,11.89,0.64,-6.29,11.49
Tăng trưởng  lợi nhuận gộp,Gross profit,1.31,-4.08,-10.25,8.16
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,-8.64,6.47,-23.24,-9.61
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,-7.13,9.92,-27.06,-9.14
Tăng trưởng tổng tài sản,Total assets,8.0,4.16,0.73,-2.57
Tăng trưởng nợ dài hạn,Long-term liabilities,-46.99,-30.39,-52.48,-32.77
Tăng trưởng nợ phải trả,Liabilities,9.44,5.16,-0.15,-7.5
Tăng trưởng vốn chủ sở hữu,Owner's equity,5.67,2.59,2.15,6.6
Tăng trưởng vốn điều lệ,Charter capital,50.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.06,0.13,0.11,0.08
Tỷ số thanh toán nhanh,Quick ratio,0.77,0.73,0.74,0.63
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.44,0.49,0.46,0.45
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,1.2,1.18,1.18,1.15
Khả năng thanh toán lãi vay,Interest coverage,4.08,4.92,3.6,4.78
