item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,2069.35,2304.38,2858.3,2752.93
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),14688.0,14243.0,21014.0,21454.0
Chỉ số giá thị trường trên thu nhập (P/E),P/E,10.82,10.94,8.4,13.4
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.53,1.77,1.14,1.72
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,1.72,1.93,1.23,1.99
Tỷ suất cổ tức,Dividend yield,0.04,0.06,0.1,0.04
Beta,Beta,0.78,0.86,0.76,0.57
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,54.03,92.26,47.55,53.49
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,11.59,9.56,14.04,11.83
Tỷ lệ lãi EBIT,EBIT margin,5.74,3.77,6.79,5.9
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,8.22,6.35,9.31,8.6
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,3.64,1.79,4.32,3.38
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,3.28,1.65,3.96,2.96
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),5.13,3.45,6.16,5.1
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,1.17,0.55,1.4,1.14
ROE bình quân 4 quý gần nhất,ROE Trailling,11.79,11.87,13.62,13.12
ROA bình quân 4 quý gần nhất,ROA Trailling,4.18,4.23,4.9,4.93
Tăng trưởng  doanh thu thuần,Net revenue,19.3,14.08,6.48,8.38
Tăng trưởng  lợi nhuận gộp,Gross profit,6.6,-14.6,3.15,2.23
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,-5.21,-49.09,16.61,1.54
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,2.59,-49.73,14.31,4.69
Tăng trưởng tổng tài sản,Total assets,8.0,7.77,17.95,0.67
Tăng trưởng nợ dài hạn,Long-term liabilities,-46.99,-42.36,-38.57,-35.4
Tăng trưởng nợ phải trả,Liabilities,9.44,10.13,28.81,-1.95
Tăng trưởng vốn chủ sở hữu,Owner's equity,5.67,3.43,0.26,5.05
Tăng trưởng vốn điều lệ,Charter capital,50.0,50.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.06,0.05,0.08,0.07
Tỷ số thanh toán nhanh,Quick ratio,0.77,0.75,0.67,0.76
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.44,0.41,0.35,0.36
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,1.2,1.17,1.14,1.2
Khả năng thanh toán lãi vay,Interest coverage,3.81,2.5,5.33,5.19
