item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,6946.42,5732.28,5355.91,5359.15
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),36746.71,34715.28,33410.08,32114.39
Chỉ số giá thị trường trên thu nhập (P/E),P/E,8.09,9.07,7.01,5.97
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.53,1.5,1.12,1.0
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,0.36,0.37,0.33,0.36
Tỷ suất cổ tức,Dividend yield,0.07,0.08,0.09,0.08
Beta,Beta,0.04,-0.05,0.21,0.33
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,8.15,9.43,6.44,5.92
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,10.03,11.02,11.16,13.66
Tỷ lệ lãi EBIT,EBIT margin,6.01,5.67,6.62,7.97
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,7.03,6.63,7.27,9.47
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,4.4,4.07,4.72,6.09
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,19.44,16.83,16.35,17.39
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),26.03,23.18,22.88,22.74
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,9.39,8.53,9.51,11.53
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,12.04,24.27,28.89,7.6
Tăng trưởng  lợi nhuận gộp,Gross profit,1.92,22.72,5.3,10.47
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,19.8,8.07,0.08,3.68
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,21.18,7.03,-0.06,3.71
Tăng trưởng tổng tài sản,Total assets,-1.67,24.79,13.12,31.89
Tăng trưởng nợ dài hạn,Long-term liabilities,-22.92,4006.24,0.0,0.0
Tăng trưởng nợ phải trả,Liabilities,-8.21,51.26,27.18,96.78
Tăng trưởng vốn chủ sở hữu,Owner's equity,5.85,3.91,4.03,8.74
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.05,0.03,0.04,0.04
Tỷ số thanh toán nhanh,Quick ratio,0.52,0.44,0.52,0.58
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.05,0.03,0.04,0.04
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,1.93,1.8,2.1,2.47
Khả năng thanh toán lãi vay,Interest coverage,12.07,10.95,9.58,23.41
