open,high,low,close,volume
73.86000061035156,74.0,73.27999877929688,73.33999633789062,14625.0
73.86,74.15,72.67,72.99,301014.0
73.19,74.96,72.98,74.83,326883.0
74.83,76.15,74.67,75.75,352887.0
75.85,77.33,75.32,76.89,379728.0
77.16,77.3,75.11,75.42,299576.0
75.0199966430664,75.13999938964844,74.61000061035156,74.79000091552734,10923.0
75.02,76.09,73.84,74.15,244785.0
74.08,75.9,73.82,75.66,388371.0
75.75,76.87,75.02,75.29,385595.0
75.33,76.15,74.52,75.65,340962.0
75.7,77.29,75.69,77.07,308106.0
77.01000213623047,77.05000305175781,76.55999755859375,76.94999694824219,13319.0
77.01,79.28,76.44,78.74,368285.0
78.85,79.9,78.29,79.63,349600.0
79.34,79.77,78.55,78.78,322031.0
78.9,80.6,78.87,80.09,374358.0
79.84,80.71,79.07,80.58,299547.0
80.6500015258789,80.6500015258789,80.22000122070312,80.26000213623047,10886.0
80.65,82.0,80.13,81.8,297270.0
81.73,82.22,80.59,81.37,307859.0
82.05,82.43,79.05,79.49,414825.0
79.77,81.86,78.69,81.55,402641.0
81.73,83.24,81.51,82.82,320873.0
82.81999969482422,83.30000305175781,82.70999908447266,82.7699966430664,16661.0
82.82,83.3,81.52,81.94,293036.0
82.53,83.08,79.9,82.92,424545.0
82.88,84.65,82.67,84.4,478140.0
84.25,84.89,82.58,82.82,362188.0
82.83,83.81,82.23,83.19,331254.0
83.08999633789062,83.0999984741211,82.41000366210938,82.48999786376953,13522.0
83.09,83.2,81.76,82.51,277352.0
82.52,82.91,80.4,80.99,303207.0
81.23,81.43,79.05,79.38,325403.0
79.25,81.08,78.95,80.39,235581.0
79.58,80.97,79.02,80.66,377453.0
81.43000030517578,82.1500015258789,81.06999969482422,81.94999694824219,1477.0
80.76,81.75,79.97,80.12,361842.0
80.25,80.37,79.46,79.64,287489.0
79.64,79.91,77.62,78.89,378146.0
78.57,79.28,77.59,79.05,349230.0
78.88,80.45,78.14,79.83,411409.0
80.1500015258789,80.41999816894531,79.69999694824219,79.7699966430664,16231.0
80.15,80.87,79.61,80.1,246584.0
79.98,81.41,79.34,81.16,284168.0
81.29,82.05,80.88,81.63,299418.0
81.7,83.69,81.48,83.63,368848.0
83.63,86.06,83.46,85.55,420461.0
86.05999755859375,86.08999633789062,85.5999984741211,85.63999938964844,11748.0
86.06,88.07,85.02,86.69,452908.0
86.05999755859375,88.06999969482422,85.0199966430664,86.69000244140625,420461.0
86.72,88.08,85.93,87.54,307115.0
87.54,87.74,86.39,86.87,270736.0
86.78,87.95,86.15,87.51,294437.0
87.4000015258789,87.48999786376953,86.70999908447266,87.02999877929688,21292.0
87.4,88.15,86.71,87.29,292388.0
87.27,89.37,87.22,88.84,341137.0
88.75,89.64,88.29,88.52,345972.0
88.81,90.79,88.68,90.16,325270.0
90.67,91.23,89.22,90.77,315003.0
91.19999694824219,91.3499984741211,90.86000061035156,91.26000213623047,4349.0
90.41,91.36,89.91,90.58,414189.0
90.97,92.43,90.31,90.48,537522.0
90.63,91.07,88.97,89.66,457854.0
89.3,90.98,88.37,89.63,351032.0
89.62,91.33,89.31,90.03,402087.0
90.55000305175781,90.6500015258789,90.08000183105469,90.1500015258789,15288.0
90.55,90.83,89.03,89.68,328369.0
89.88,90.74,88.19,90.39,318016.0
90.53,94.17,90.4,93.68,504630.0
93.78,95.03,91.39,91.71,406709.0
91.76,93.1,90.35,90.79,355782.0
90.81999969482422,91.23999786376953,90.81999969482422,91.0999984741211,7351.0
90.82,91.88,88.46,88.82,334493.0
88.67,90.27,87.76,89.23,350659.0
89.42,89.59,84.16,84.22,459995.0
84.45,84.92,82.15,82.31,465997.0
82.28,83.28,81.5,82.79,461139.0
85.25,87.23999786376953,84.66999816894531,86.05999755859375,81828.0
85.25,87.24,84.67,86.38,435037.0
86.43,86.74,85.12,85.97,337654.0
85.96,86.51,83.11,83.49,425395.0
83.2,85.2,82.31,82.91,373492.0
83.51,87.83,83.35,87.69,356863.0
87.72000122070312,87.9800033569336,87.06999969482422,87.80999755859375,19528.0
87.72,88.33,86.32,86.66,235780.0
87.06,87.75,85.6,86.66,197124.0
86.41,88.57,86.25,87.27,384528.0
87.22,89.54,85.44,88.37,384030.0
89.09,89.85,87.53,88.08,311917.0
88.0,88.29000091552734,87.02999877929688,87.12000274658203,17926.0
88.0,88.29,85.35,85.49,315517.0
86.15,86.3,82.94,83.74,370591.0
83.69,85.56,82.08,85.39,429459.0
85.37,85.59,82.56,83.21,341792.0
83.53,85.9,83.1,85.54,333760.0
85.0,85.30000305175781,83.70999908447266,84.2300033569336,20595.0
85.0,85.3,81.82,82.31,356928.0
82.59,83.37,80.74,81.02,346007.0
81.48,83.42,80.3,80.44,321592.0
80.82,82.83,80.22,82.46,307122.0
82.58,83.6,80.1,80.51,457281.0
81.12999725341797,81.19999694824219,80.66000366210938,81.01000213623047,10021.0
81.13,82.24,80.66,80.82,271131.0
80.93,81.05,77.09,77.37,396289.0
77.12,77.53,74.91,75.33,429647.0
75.65,77.16,75.21,75.74,303430.0
75.59,77.73,75.31,77.17,266998.0
77.1500015258789,77.27999877929688,76.36000061035156,76.38999938964844,13531.0
77.15,78.64,76.21,78.26,262903.0
78.53,79.77,77.79,78.26,263002.0
78.17,78.77,76.31,76.66,282301.0
76.71,76.8,72.37,73.09,428816.0
73.11,76.19,72.91,76.04,368483.0
75.6500015258789,76.44999694824219,75.6500015258789,76.44999694824219,489.0
75.8,78.46,75.41,77.83,270638.0
77.65,77.92,76.92,77.77,238629.0
77.77,77.97,73.79,77.1,389325.0
76.79,77.09,75.07,75.54,281147.0
76.79000091552734,77.08999633789062,75.06999969482422,75.18000030517578,263845.0
75.30999755859375,75.72000122070312,74.69000244140625,74.7699966430664,19568.0
75.31,76.23,74.06,74.86,289562.0
75.07,77.02,74.64,76.41,286618.0
76.56,78.09,75.67,77.86,322170.0
77.75,79.6,75.05,75.96,559169.0
75.59,76.76,73.93,74.07,358976.0
74.58000183105469,75.02999877929688,73.52999877929688,73.55000305175781,27418.0
74.58,75.03,72.63,73.04,388832.0
73.3,74.12,72.02,72.32,358703.0
72.1,72.6,69.11,69.38,436803.0
69.28,70.48,68.8,69.34,339000.0
69.76,71.63,69.5,71.23,302250.0
71.1500015258789,71.66999816894531,70.91999816894531,71.62000274658203,12399.0
71.15,71.81,70.35,71.32,274414.0
71.43,71.96,68.22,68.61,324530.0
68.73,69.89,67.71,69.47,306996.0
69.85,72.46,69.54,71.58,275688.0
71.91,72.56,70.64,71.78,262866.0
71.68000030517578,72.29000091552734,71.62999725341797,71.7699966430664,1128.0
72.05,74.61,70.99,72.82,354885.0
72.93,74.45,72.14,73.94,230042.0
74.06,75.37,73.6,74.22,273364.0
73.81,74.58,72.44,73.89,251982.0
73.91,74.98,73.39,73.56,222600.0
73.55999755859375,73.94000244140625,73.44999694824219,73.69000244140625,9565.0
73.56,76.18,73.13,75.57,208715.0
75.32,75.66,73.77,74.11,253323.0
73.8,74.4,71.72,71.77,262748.0
71.99,72.62,71.25,71.65,214486.0
71.71,73.64,70.06,70.38,330992.0
70.5,73.23,69.28,72.7,334861.0
73.04,74.0,71.06,72.19,344467.0
72.4,74.24,72.21,73.81,325525.0
73.51000213623047,73.94999694824219,72.8499984741211,72.9000015258789,19240.0
73.51,73.95,70.13,70.77,392249.0
70.91,72.93,70.47,72.24,363445.0
72.17,73.59,71.01,71.37,352772.0
71.33,73.81,71.17,72.02,373645.0
73.01,75.25,72.36,72.68,403636.0
72.62999725341797,72.91000366210938,72.05000305175781,72.79000091552734,15479.0
72.63,73.56,71.23,72.4,430437.0
72.62999725341797,73.55999755859375,71.2300033569336,72.4000015258789,403636.0
72.0,72.95,70.5,72.56,315679.0
72.73,74.19,72.1,73.95,396277.0
73.92,74.63,72.99,73.25,360028.0
73.41000366210938,73.56999969482422,73.16000366210938,73.16000366210938,97.0
73.6,75.46,72.56,74.76,372284.0
74.68,75.25,73.41,74.37,306060.0
74.57,75.83,73.94,75.09,323726.0
75.3,77.51,75.16,77.36,320177.0
77.15,78.26,76.06,78.01,365456.0
78.9000015258789,79.29000091552734,78.05000305175781,78.5,31693.0
78.9,79.29,76.41,76.78,331925.0
77.02,78.14,75.85,77.82,347242.0
77.84,78.11,75.52,75.85,344493.0
75.96,76.95,73.7,73.82,577936.0
73.91,74.52,71.79,72.28,467768.0
72.75,72.9800033569336,72.16000366210938,72.52999877929688,26595.0
72.75,73.28,71.41,72.78,350843.0
72.76,73.82,72.38,73.31,310955.0
73.5,74.22,73.23,73.86,294955.0
74.08,76.59,73.56,76.22,377906.0
76.42,77.29,75.93,76.84,302612.0
76.5999984741211,76.5999984741211,76.18000030517578,76.47000122070312,6169.0
76.6,77.09,75.54,76.92,248476.0
77.03,78.47,76.87,77.87,338174.0
77.81,78.77,76.38,76.64,296131.0
76.33,78.07,75.52,77.59,342334.0
77.63,78.52,76.69,78.46,451361.0
78.9800033569336,79.27999877929688,78.69999694824219,78.69999694824219,118.0
78.34,78.56,76.8,77.04,435235.0
78.9800033569336,77.37999725341797,76.31999969482422,78.2699966430664,51118.0
77.15,78.08,76.32,77.91,323243.0
78.09,78.92,77.23,78.61,330511.0
78.37,78.39,76.35,76.49,353437.0
76.4000015258789,76.68000030517578,76.05000305175781,76.18000030517578,12099.0
76.4,78.03,75.84,77.58,274710.0
77.62,79.0,77.17,78.87,269236.0
78.48,79.62,77.78,78.54,330043.0
78.2,79.28,77.94,78.26,317939.0
78.28,80.85,78.05,79.97,363417.0
80.13999938964844,80.37000274658203,79.83000183105469,79.93000030517578,19066.0
80.14,80.41,78.56,78.74,347214.0
78.74,79.49,77.52,78.15,436521.0
78.15,80.67,77.99,79.13,371049.0
79.13,79.53,78.02,78.93,432923.0
79.51,79.99,77.56,78.01,347533.0
77.80000305175781,77.98999786376953,77.25,77.44999694824219,12436.0
77.8,78.47,76.79,77.93,329873.0
78.09,78.73,77.34,77.56,309922.0
78.06,79.9,77.57,79.72,316390.0
79.63,81.62,79.57,81.26,297450.0
81.14,81.45,80.49,81.04,185078.0
80.58,82.5,80.56,82.16,323915.0
82.21,83.12,81.81,82.73,341700.0
82.53,82.65,80.83,81.27,351161.0
81.49,81.92,80.3,81.07,266860.0
80.84,81.45,80.42,80.63,231101.0
80.85,82.48,80.59,81.95,300360.0
81.94,82.36,81.22,81.62,235845.0
81.29,81.74,80.55,81.35,249964.0
81.71,83.21,81.52,83.17,293774.0
83.14,84.49,82.6,83.71,321059.0
84.04,85.5,83.85,85.15,344040.0
85.46,86.2,84.85,85.43,322549.0
85.66,87.22,84.64,86.59,359534.0
86.86,87.63,86.32,86.91,353206.0
86.1,87.1,84.69,86.43,393734.0
86.59,86.98,85.09,85.23,314994.0
85.34,86.38,84.55,86.21,373939.0
86.32,86.63,84.84,85.02,388128.0
85.6,87.67,85.24,85.66,369958.0
85.93,86.11,84.05,85.41,343894.0
85.7,86.18,84.75,85.36,241343.0
85.36,85.51,82.55,82.69,259540.0
82.28,82.84,81.06,82.1,366748.0
81.99,85.64,81.13,82.22,556460.0
81.84,82.29,80.7,81.9,313914.0
82.13,83.43,80.88,83.36,355814.0
83.4,83.71,82.44,82.81,329077.0
82.83,83.83,81.99,83.57,314116.0
83.81,84.46,83.35,83.85,244090.0
83.69,83.91,82.4,82.63,336984.0
82.76,83.3,80.95,81.93,400680.0
81.48,81.57,78.83,79.0,441978.0
79.15,79.9,78.41,78.95,359652.0
79.07,79.63,77.96,78.11,324438.0
78.16,79.09,77.91,78.48,297369.0
78.72,79.17,77.55,78.38,327593.0
78.34,79.27,76.89,78.99,355449.0
79.23,79.8,78.91,79.26,272712.0
79.59,79.96,78.14,78.26,281169.0
78.18,79.49,77.78,79.12,287701.0
79.23,79.38,77.68,78.02,307410.0
78.44,78.92,76.7,78.63,321267.0
78.84,79.85,78.2,79.23,230277.0
78.92,79.66,78.58,79.58,321025.0
79.58,80.11,78.67,79.3,342089.0
79.23,79.3,77.65,78.66,371672.0
78.21,78.41,77.25,77.57,314145.0
77.29,78.66,76.43,76.87,330273.0
77.04,78.05,76.15,77.72,299075.0
77.81,80.29,77.69,79.83,334074.0
80.26,80.62,78.99,79.23,259594.0
79.28,79.42,77.63,77.91,373779.0
77.91,78.62,76.67,76.99,345120.0
76.97,77.52,73.98,74.22,443271.0
74.02,74.13,72.48,73.25,408721.0
72.9,74.33,72.82,74.07,307701.0
74.3,75.79,74.06,75.55,291082.0
75.67,76.25,75.21,75.53,280253.0
75.35,78.29,75.23,77.74,317031.0
78.12,78.36,77.22,77.9,314874.0
78.22,79.32,77.88,78.5,322285.0
78.37,78.89,77.67,78.62,307638.0
77.96,79.15,77.73,78.45,245827.0
78.12,80.01,77.58,79.72,402740.0
79.92,80.85,79.17,80.71,485710.0
80.75,81.52,80.3,81.29,420499.0
81.27,81.79,80.35,80.73,290500.0
80.45,81.78,80.23,81.63,271745.0
81.7,81.9,80.55,80.83,286038.0
80.72,81.63,80.18,80.9,308410.0
80.86,82.04,80.51,81.74,306342.0
81.86,82.72,80.97,81.54,260252.0
81.45,83.64,81.38,83.38,345780.0
83.43,84.38,82.72,82.81,367787.0
83.2,83.93,82.46,83.88,289685.0
83.6,84.52,83.02,83.16,361357.0
83.15,83.32,82.08,82.33,251774.0
82.22,82.48,81.25,81.41,297325.0
81.81,82.66,80.81,82.1,334380.0
82.4,83.13,81.63,82.62,324170.0
82.86,83.74,82.1,82.21,370062.0
82.16,82.58,81.47,81.91,296520.0
81.92,81.93,80.22,80.76,308186.0
80.85,83.1,80.45,82.85,257437.0
81.68,82.27,80.61,81.3,398369.0
80.88,81.34,78.59,78.64,427059.0
78.95,79.13,77.55,78.4,345235.0
78.27,78.73,76.4,76.96,417941.0
77.45,78.19,76.98,77.59,355971.0
77.5,78.47,76.04,78.28,457288.0
78.35,78.6,76.19,77.16,365121.0
77.3,77.69,75.35,75.81,362635.0
75.91,75.97,74.59,74.73,419478.0
75.24,78.66,75.18,77.91,460315.0
78.59,78.88,76.24,76.31,383014.0
76.87,77.29,72.97,73.52,467786.0
74.21,74.46,71.67,72.94,500151.0
73.86,74.56,72.2,73.2,352250.0
72.84,75.84,72.58,75.23,427995.0
75.47,76.52,74.6,76.19,327301.0
76.02,77.09,75.85,76.84,263007.0
76.99,80.16,76.7,80.06,376747.0
79.74,80.15,78.16,78.35,370763.0
78.73,79.1,76.83,76.98,357636.0
77.52,78.6,76.93,78.16,195122.0
76.81,76.98,74.52,75.54,317678.0
75.47,75.73,73.45,73.66,422098.0
73.74,74.38,72.54,73.17,329276.0
73.12,74.16,71.46,71.93,390527.0
71.93,73.52,71.58,73.01,334117.0
72.96,75.07,72.83,74.83,313764.0
75.1,77.6,75.04,77.42,409675.0
77.2,77.48,75.4,75.53,331162.0
75.75,75.95,73.82,74.52,337361.0
74.42,76.91,74.05,75.91,408147.0
75.87,76.59,73.36,73.55,427273.0
73.53,74.41,70.1,70.34,546617.0
70.28,71.46,68.82,69.2,482025.0
69.27,70.82,68.75,69.15,405596.0
69.33,70.13,67.17,67.67,351074.0
68.13,68.96,67.31,68.71,299738.0
68.78,69.08,65.27,65.75,442855.0
66.28,67.97,65.63,67.31,393311.0
67.39,69.81,67.24,68.97,351976.0
69.31,70.32,68.47,68.65,308983.0
69.16,70.7,68.65,70.09,295176.0
70.5,71.92,69.61,71.19,251629.0
69.98,70.31,68.58,69.88,367191.0
69.15,71.53,69.13,71.16,354925.0
71.18,71.45,70.37,71.0,306997.0
71.31,71.81,69.49,70.37,338267.0
70.76,72.4,70.44,71.56,318516.0
71.54,71.72,69.23,69.69,476237.0
69.89,70.01,66.95,67.67,478069.0
67.45,68.65,67.06,68.18,341133.0
68.63,69.32,67.57,68.17,350115.0
68.41,71.94,66.33,69.83,668216.0
70.8,72.49,69.87,70.1,429225.0
70.98,74.09,70.52,73.71,460554.0
73.95,75.57,73.46,74.38,428815.0
74.4,77.4,73.62,77.14,419018.0
77.33,78.46,72.69,73.57,496760.0
73.84,74.45,71.53,73.24,401159.0
73.39,76.24,73.26,75.85,321453.0
75.74,76.04,74.53,75.56,315302.0
75.05,75.08,71.81,73.83,273455.0
71.51,72.12,69.71,70.58,328738.0
70.99,71.31,69.64,70.39,222437.0
70.68,71.11,69.44,70.67,188161.0
70.17,70.67,68.17,68.69,335560.0
68.94,70.39,68.46,70.04,302745.0
69.96,72.09,69.35,71.74,330456.0
71.35,71.72,70.13,70.77,293835.0
71.02,72.34,69.77,70.19,286571.0
70.33,71.92,69.96,71.78,287189.0
68.98,69.0,66.92,67.38,419623.0
68.02,68.52,66.72,67.21,291929.0
67.47,69.17,67.28,68.61,284795.0
69.1,70.81,68.3,69.26,311055.0
70.44,71.45,69.32,69.49,320572.0
70.29,71.81,70.25,71.47,286947.0
71.62,72.67,71.29,71.99,247311.0
72.02,72.63,69.74,71.69,388265.0
71.87,72.88,70.66,72.36,353595.0
72.21,72.25,69.99,70.38,362038.0
70.25,70.56,67.92,68.04,364506.0
68.15,69.13,67.75,68.12,286926.0
67.98,68.86,66.94,68.43,386027.0
68.13,69.39,67.92,68.7,232270.0
68.62,68.69,66.82,67.02,205235.0
66.77,69.37,66.53,69.17,300552.0
69.08,69.74,68.48,69.24,349702.0
69.28,69.96,68.64,68.75,235637.0
69.04,70.38,68.86,70.1,283850.0
70.18,71.51,69.29,71.24,408207.0
71.44,71.48,68.74,68.94,380922.0
69.08,70.3,68.05,68.77,292138.0
68.91,69.37,68.18,68.72,227215.0
68.77,69.69,67.87,68.0,291408.0
68.0,69.11,67.71,68.1,264883.0
68.16,70.23,67.91,69.94,303752.0
70.02,70.51,68.49,68.54,325636.0
68.74,69.16,67.98,68.3,286701.0
68.44,68.49,66.98,67.2,341593.0
67.15,68.88,67.08,68.37,297085.0
68.19,69.06,67.72,68.59,286003.0
68.5,70.53,68.44,70.29,335892.0
70.43,70.72,69.14,70.02,326046.0
70.06,71.42,69.87,71.29,230429.0
71.44,71.44,70.37,70.71,204296.0
70.23,70.54,68.81,69.65,280895.0
69.82,70.8,69.39,70.02,326612.0
69.6,70.58,69.1,69.38,291660.0
69.23,69.85,68.42,69.46,231592.0
69.4,69.94,68.59,69.24,188843.0
69.56,70.43,69.36,70.1,122602.0
70.2,70.75,69.33,69.62,144877.0
69.68,70.75,69.44,70.6,172641.0
70.42,71.56,70.12,70.99,199296.0
71.15,72.02,70.87,71.72,151155.0
71.85,73.73,71.79,73.13,306498.0
73.13,74.35,72.7,73.96,296040.0
74.05,74.99,73.2,73.56,306042.0
73.44,74.53,73.11,74.25,277328.0
74.52,75.29,73.16,73.32,328617.0
73.32,74.32,72.84,73.92,213421.0
74.29,77.86,74.02,76.57,478432.0
76.54,79.27,76.54,78.82,460942.0
78.82,79.09,77.41,77.5,326729.0
78.03,80.77,77.24,80.04,321422.0
79.05,79.21,76.93,77.85,482826.0
77.91,78.55,77.14,77.39,351890.0
77.57,77.86,75.05,75.83,568807.0
75.88,76.45,75.28,75.44,315333.0
75.39,76.0,74.14,74.62,350688.0
74.3,75.21,74.01,74.66,319679.0
74.54,75.15,72.38,73.17,334418.0
73.15,74.31,72.93,73.77,326075.0
73.95,74.08,72.33,72.62,312733.0
73.0,73.84,72.02,72.73,336475.0
73.2,73.84,71.94,72.53,376335.0
74.14,75.18,72.05,73.16,517853.0
72.35,73.35,70.67,72.7,452961.0
72.76,72.97,70.96,71.03,289902.0
71.18,71.85,70.43,70.61,299037.0
70.56,71.41,70.47,71.0,273766.0
71.0,72.54,70.84,72.32,255941.0
72.49,73.68,72.31,73.32,266819.0
73.2,73.22,71.17,71.37,318123.0
71.24,71.6,70.22,71.29,278197.0
71.52,72.02,70.52,70.74,207719.0
70.69,72.04,70.12,71.83,335615.0
71.77,72.91,71.69,72.1,256509.0
72.09,73.14,71.73,72.48,240060.0
72.58,72.77,70.17,70.4,268470.0
69.8,70.94,69.8,70.7,205468.0
70.92,71.26,68.68,68.93,267310.0
69.11,69.28,68.36,68.62,255601.0
68.82,70.54,68.61,70.35,265933.0
70.17,70.29,69.14,69.76,250074.0
69.95,70.6,67.89,68.37,332751.0
68.46,68.56,66.77,68.26,386750.0
68.08,68.1,65.22,66.31,382493.0
66.39,67.09,65.59,66.36,341632.0
66.34,68.22,66.12,67.04,329710.0
67.11,67.6,65.8,66.03,249633.0
65.95,67.17,65.29,66.25,222511.0
66.62,67.88,66.15,67.68,246675.0
67.69,67.94,66.37,66.55,268590.0
66.78,67.48,66.59,67.18,180495.0
67.35,68.37,67.25,67.58,161298.0
67.28,68.5,66.44,66.75,300316.0
66.59,67.43,66.09,66.91,279541.0
67.03,68.41,66.63,68.07,283376.0
68.35,68.65,67.65,68.28,181473.0
68.35,69.33,67.95,69.11,230931.0
69.16,69.68,68.52,69.0,245049.0
69.16,70.22,69.06,69.65,246863.0
69.96,69.97,69.12,69.92,195129.0
69.91,70.09,68.87,69.36,227507.0
69.43,71.83,68.81,71.48,296481.0
71.39,72.1,71.03,71.2,250322.0
71.2,72.28,70.59,71.71,261174.0
70.38,70.41,65.98,66.95,435017.0
66.64,66.9,60.45,61.99,528169.0
61.12,63.9,58.95,60.7,597617.0
61.03,61.75,57.88,59.58,557655.0
58.32,62.93,55.12,62.35,592250.0
62.71,63.34,58.76,60.07,391826.0
60.2,61.87,59.43,61.5,306231.0
61.7,62.68,60.59,61.53,238068.0
61.58,62.06,60.88,61.33,197404.0
61.54,62.98,60.44,62.47,213194.0
61.96,64.18,61.96,64.01,295512.0
63.65,63.78,61.76,62.41,277509.0
62.73,64.36,62.72,63.67,297928.0
64.0,64.87,61.53,62.27,297928.0
62.34,63.31,61.99,62.79,264908.0
62.86,63.41,61.8,63.02,283758.0
63.49,63.92,61.48,62.05,283758.0
61.87,62.07,60.12,60.42,276116.0
60.16,60.43,57.91,58.21,398777.0
58.16,59.5,56.39,59.24,419549.0
58.99,59.87,57.74,58.29,296786.0
56.76,57.7,55.3,57.13,322096.0
