open,high,low,close,volume
4.13,4.33,4.02,4.26,6744.0
4.27,4.305,3.91,3.95,11033.0
3.815,3.915,3.71,3.755,6397.0
3.8,4.01,3.715,3.96,4394.0
3.995,4.05,3.86,3.945,4021.0
3.46,3.475,3.345,3.45,2464.0
3.29,3.345,3.175,3.255,4236.0
3.245,3.255,3.075,3.12,3515.0
3.085,3.195,3.055,3.17,3048.0
3.17,3.24,3.035,3.045,4816.0
3.085,3.115,2.99,3.045,2912.0
3.23,3.405,3.225,3.35,4938.0
3.315,3.35,3.17,3.255,2671.0
3.225,3.375,3.155,3.36,2888.0
3.345,3.43,3.3,3.41,3167.0
3.375,3.435,3.29,3.31,2658.0
3.405,3.485,3.35,3.445,3025.0
3.45,3.575,3.425,3.52,2590.0
3.51,3.585,3.47,3.565,2138.0
3.59,3.785,3.58,3.63,5229.0
3.65,3.8,3.63,3.725,2989.0
3.63,4.015,3.555,4.005,5228.0
4.005,4.395,3.94,4.28,7193.0
4.375,4.475,4.03,4.15,6569.0
4.1,4.315,4.07,4.13,5591.0
4.06,4.065,3.875,3.98,5181.0
3.995,4.145,3.93,4.13,4618.0
4.13,4.175,3.945,3.96,4808.0
3.97,4.065,3.88,3.935,5182.0
3.95,3.95,3.815,3.835,3531.0
3.78,4.17,3.745,4.12,7914.0
4.165,4.55,4.05,4.35,10754.0
4.31,4.52,4.225,4.45,8547.0
4.455,4.47,4.255,4.3,6072.0
4.285,4.425,4.135,4.4,6291.0
4.465,4.89,4.45,4.49,7885.0
4.46,4.585,4.335,4.455,5890.0
4.35,4.38,4.03,4.085,5061.0
4.035,4.19,3.955,4.11,6344.0
4.04,4.14,3.965,4.105,4519.0
4.14,4.215,3.98,4.02,3639.0
4.005,4.125,3.97,4.05,3352.0
4.055,4.26,4.045,4.245,3486.0
4.215,4.245,3.95,3.975,4373.0
3.955,4.045,3.865,3.98,3114.0
3.945,4.055,3.9,3.955,3391.0
3.965,4.02,3.825,3.875,3562.0
3.895,3.96,3.835,3.87,3598.0
3.86,3.955,3.735,3.925,4570.0
3.915,4.1,3.84,4.065,4319.0
4.18,4.255,4.055,4.12,3927.0
4.13,4.15,3.93,3.95,2960.0
3.955,4.085,3.935,4.055,2555.0
4.02,4.2,3.965,4.14,3988.0
4.12,4.15,3.81,3.835,4732.0
3.78,3.93,3.6,3.655,6118.0
3.63,3.78,3.46,3.465,6118.0
3.465,3.825,3.34,3.815,7295.0
3.745,3.755,3.465,3.555,7295.0
3.52,3.575,3.395,3.525,3654.0
3.49,3.61,3.31,3.325,4555.0
3.33,3.38,3.215,3.33,3326.0
3.315,3.315,3.205,3.245,2693.0
3.245,3.335,3.19,3.245,2711.0
3.195,3.225,2.995,3.015,3075.0
3.05,3.095,2.955,3.005,4084.0
3.165,3.215,3.11,3.165,2944.0
3.16,3.16,3.01,3.095,3905.0
3.105,3.17,3.04,3.115,3235.0
3.14,3.36,3.055,3.345,4846.0
3.315,3.46,3.305,3.385,4846.0
3.385,3.4,3.26,3.325,3877.0
3.355,3.54,3.34,3.48,3864.0
3.435,3.675,3.42,3.63,2530.0
3.67,3.745,3.53,3.55,2530.0
3.57,3.65,3.425,3.465,3501.0
3.495,3.655,3.495,3.62,4757.0
3.625,3.72,3.53,3.59,3323.0
3.62,3.82,3.61,3.795,3374.0
3.765,3.835,3.61,3.645,3374.0
3.68,3.73,3.57,3.645,2911.0
3.625,3.635,3.455,3.49,2911.0
3.465,3.5,3.335,3.36,2814.0
3.37,3.45,3.3,3.335,2504.0
3.265,3.27,3.1,3.115,2718.0
3.105,3.45,3.105,3.425,4218.0
3.42,3.51,3.335,3.37,3890.0
3.71,3.74,3.605,3.64,2668.0
3.67,3.73,3.6,3.725,2871.0
3.755,3.82,3.625,3.745,5120.0
3.76,3.83,3.535,3.555,4508.0
3.54,3.575,3.44,3.52,4368.0
3.535,3.56,3.44,3.445,2901.0
3.5,3.75,3.495,3.695,4957.0
3.75,3.77,3.63,3.72,3541.0
3.725,3.74,3.66,3.715,2491.0
3.705,3.79,3.62,3.675,3906.0
3.655,3.815,3.65,3.785,3008.0
3.725,3.795,3.58,3.635,4503.0
3.61,3.665,3.51,3.535,2995.0
3.525,3.625,3.455,3.505,3286.0
3.525,3.64,3.465,3.49,3150.0
3.54,3.62,3.5,3.58,2672.0
3.69,3.77,3.635,3.75,3261.0
3.75,3.885,3.72,3.85,2900.0
3.99,3.99,3.99,3.99,0.0
3.99,4.145,3.815,3.845,4553.0
4.09,4.09,3.77,3.81,2931.0
3.785,3.79,3.65,3.655,2566.0
3.685,3.71,3.555,3.57,1717.0
3.58,3.595,3.405,3.525,3327.0
3.52,3.75,3.51,3.74,2717.0
3.745,3.745,3.42,3.455,3543.0
3.45,3.47,3.29,3.415,3589.0
3.425,3.52,3.365,3.49,2743.0
3.495,3.57,3.39,3.41,3021.0
3.345,3.475,3.275,3.41,4215.0
3.405,3.425,3.4,3.405,168.0
3.415,3.47,3.32,3.34,2501.0
3.35,3.36,3.15,3.215,3751.0
3.2,3.395,3.19,3.335,3704.0
3.36,3.42,3.295,3.315,2871.0
3.4,3.495,3.385,3.465,3279.0
3.44,3.54,3.4,3.525,2927.0
3.515,3.6,3.49,3.55,2873.0
3.54,3.625,3.51,3.54,2368.0
3.52,3.625,3.49,3.565,2893.0
3.47,3.49,3.285,3.325,3604.0
3.32,3.335,3.21,3.25,2111.0
3.26,3.265,3.06,3.075,3176.0
3.11,3.205,3.105,3.145,2747.0
3.16,3.2,3.12,3.16,2548.0
3.145,3.19,3.06,3.065,3027.0
3.095,3.19,3.095,3.14,3031.0
3.165,3.185,3.01,3.045,2970.0
3.025,3.115,2.965,3.105,3407.0
3.09,3.13,3.05,3.085,2319.0
3.06,3.075,2.895,2.93,3456.0
2.955,3.04,2.93,3.01,2385.0
3.025,3.095,2.945,3.075,3001.0
3.095,3.145,3.035,3.065,3022.0
3.07,3.105,2.965,2.99,2351.0
2.905,3.0,2.875,2.955,2274.0
2.975,2.985,2.775,2.81,3133.0
2.785,2.85,2.765,2.83,2211.0
2.815,2.855,2.77,2.84,2204.0
2.845,2.97,2.835,2.915,2446.0
2.895,2.92,2.8,2.89,3042.0
2.915,2.92,2.72,2.765,3769.0
2.77,2.78,2.725,2.75,1856.0
2.765,2.845,2.735,2.825,1751.0
2.895,2.91,2.79,2.8,2181.0
2.75,2.83,2.735,2.805,2949.0
2.81,2.845,2.755,2.79,2558.0
2.825,2.91,2.775,2.885,2915.0
2.87,3.0,2.85,2.945,3271.0
2.98,3.02,2.925,2.995,2466.0
2.985,3.06,2.87,3.01,4751.0
2.99,3.13,2.96,3.065,3169.0
3.075,3.125,3.025,3.075,2748.0
3.08,3.125,3.02,3.05,2063.0
3.08,3.195,3.055,3.09,2894.0
3.1,3.165,3.045,3.115,2514.0
3.095,3.12,3.01,3.03,1963.0
3.03,3.06,2.91,2.935,2215.0
2.93,2.995,2.895,2.94,1834.0
2.97,3.045,2.915,3.045,1907.0
3.03,3.14,2.87,3.105,2806.0
3.1,3.17,3.065,3.1,1868.0
3.08,3.11,2.925,2.94,2487.0
2.94,2.95,2.855,2.89,1710.0
2.905,2.94,2.8,2.805,2971.0
3.09,3.15,3.055,3.14,1533.0
3.14,3.185,3.095,3.135,2171.0
3.15,3.26,3.135,3.195,2739.0
3.205,3.25,3.12,3.205,2044.0
3.15,3.3,3.13,3.265,2392.0
3.28,3.35,3.245,3.305,2185.0
3.335,3.49,3.32,3.475,2948.0
3.445,3.585,3.4,3.44,3176.0
3.405,3.45,3.305,3.325,2705.0
3.305,3.48,3.29,3.355,3430.0
3.395,3.525,3.355,3.5,3066.0
3.525,3.55,3.315,3.335,3773.0
3.34,3.39,3.23,3.27,2849.0
3.24,3.25,3.09,3.105,2670.0
3.09,3.135,3.03,3.12,2670.0
3.1,3.105,3.005,3.03,2265.0
3.03,3.045,2.965,3.015,1951.0
3.04,3.065,2.92,2.94,2870.0
2.925,3.025,2.89,3.01,1856.0
3.155,3.425,3.115,3.395,3980.0
3.41,3.505,3.355,3.475,2726.0
3.485,3.575,3.39,3.45,2995.0
3.44,3.505,3.29,3.345,3187.0
4.01,4.06,3.915,3.995,2132.0
4.05,4.1,3.905,3.995,5489.0
3.96,3.985,3.815,3.865,2953.0
3.825,3.865,3.755,3.815,2510.0
3.795,4.07,3.785,3.955,2880.0
4.055,4.155,4.015,4.125,4177.0
4.16,4.295,4.09,4.265,4949.0
4.24,4.395,4.185,4.345,4095.0
4.32,4.355,4.205,4.23,3051.0
4.235,4.42,4.19,4.355,4213.0
4.4,4.42,4.27,4.315,3593.0
4.475,4.51,4.26,4.34,3934.0
4.365,4.58,4.27,4.565,5741.0
4.535,4.585,4.46,4.535,4473.0
4.53,4.69,4.45,4.645,5825.0
4.6,4.63,4.375,4.565,4879.0
4.525,4.545,4.32,4.36,4911.0
4.355,4.4,4.235,4.37,4915.0
4.38,4.6,4.345,4.55,3680.0
4.76,4.8,4.65,4.665,2260.0
4.655,4.8,4.645,4.745,4276.0
4.66,4.735,4.515,4.67,2641.0
4.64,4.675,4.39,4.48,4488.0
4.485,4.64,4.445,4.56,4782.0
4.625,4.87,4.525,4.85,5370.0
4.865,4.95,4.76,4.92,5300.0
4.9,4.98,4.81,4.84,4324.0
4.82,5.04,4.815,4.995,3120.0
5.005,5.085,4.87,5.065,3714.0
5.07,5.5,5.03,5.29,9434.0
5.115,5.205,4.85,4.91,6887.0
4.87,4.88,4.55,4.575,5568.0
4.575,4.695,4.45,4.595,5130.0
4.64,4.64,4.195,4.23,4989.0
4.23,4.255,4.06,4.115,3832.0
4.165,4.22,3.995,4.01,3407.0
4.045,4.06,3.84,3.885,3291.0
3.9,4.115,3.9,4.025,3076.0
4.115,4.22,3.875,3.91,4130.0
3.925,4.03,3.84,3.985,4190.0
4.06,4.14,3.795,3.965,3801.0
3.6,3.91,3.56,3.895,3143.0
3.885,3.97,3.725,3.76,5757.0
3.76,3.95,3.73,3.875,3824.0
3.945,4.03,3.79,3.985,4414.0
3.945,4.175,3.92,3.97,4021.0
3.98,3.985,3.68,3.685,2967.0
3.685,3.72,3.56,3.62,2901.0
3.5,3.53,3.36,3.525,6244.0
3.49,3.515,3.325,3.35,2967.0
3.43,3.59,3.415,3.525,3131.0
3.54,3.63,3.36,3.405,4910.0
3.41,3.495,3.13,3.17,11257.0
3.29,3.43,3.185,3.41,3684.0
3.35,3.5,3.3,3.42,2922.0
3.375,3.445,3.07,3.12,5011.0
3.11,3.215,3.01,3.13,4767.0
3.155,3.24,3.025,3.105,4064.0
3.385,3.99,3.385,3.905,15908.0
3.905,5.095,3.835,4.875,24416.0
5.005,5.65,4.765,5.045,23910.0
3.445,3.665,3.41,3.61,7836.0
3.77,3.99,3.65,3.9,29904.0
3.83,3.91,3.655,3.82,8717.0
3.795,3.895,3.575,3.73,7674.0
3.73,3.93,3.73,3.92,8820.0
3.875,4.42,3.82,4.355,11338.0
3.76,3.76,3.155,3.235,11558.0
3.245,3.395,3.17,3.31,5744.0
3.37,3.545,3.265,3.465,5381.0
3.475,3.575,3.33,3.51,6242.0
3.51,3.655,3.39,3.42,6395.0
3.28,3.285,3.115,3.14,3438.0
3.13,3.215,3.06,3.115,3306.0
3.17,3.245,3.055,3.16,2683.0
3.215,3.32,3.18,3.215,3190.0
3.225,3.275,3.115,3.245,2469.0
3.07,3.17,2.965,3.03,3617.0
3.035,3.06,2.925,3.01,2165.0
3.03,3.09,2.955,2.995,3749.0
2.92,3.075,2.91,2.985,2804.0
3.135,3.155,2.91,2.92,3223.0
2.92,2.935,2.83,2.83,2640.0
2.83,2.93,2.815,2.87,2640.0
2.88,2.89,2.8,2.805,481.0
