open,high,low,close,volume
672.0,674.0,661.5,663.75,120915.0
664.25,665.5,656.5,663.25,127468.0
615.5,618.0,611.5,612.0,17378.0
663.25,667.5,648.5,651.25,134977.0
651.25,653.0,641.5,646.5,100633.0
648.0,652.25,641.0,641.5,65293.0
642.0,644.25,621.75,627.0,59707.0
581.25,587.75,572.0,585.0,239363.0
584.5,585.5,581.75,582.75,6357.0
584.5,587.5,577.5,584.5,159586.0
584.5,590.5,578.25,580.0,153683.0
579.0,590.75,569.25,588.5,170044.0
588.5,592.0,579.0,589.0,140182.0
588.75,599.25,588.5,596.5,117948.0
596.5,598.25,595.0,595.5,4190.0
596.5,600.0,593.75,596.5,117348.0
595.0,595.0,581.0,584.75,163762.0
585.25,596.0,579.0,594.0,172509.0
591.0,592.75,580.75,582.25,140276.0
581.0,593.75,572.75,586.25,169418.0
581.5,589.5,581.5,586.75,11908.0
581.5,598.75,581.5,592.5,164174.0
592.0,593.0,578.25,581.25,133849.0
581.75,582.75,554.25,561.5,265000.0
561.25,561.75,547.0,555.25,181018.0
555.0,571.75,551.5,554.5,183019.0
554.75,557.75,553.5,554.0,5034.0
554.75,575.5,553.25,571.0,148542.0
570.25,580.75,564.0,577.5,133375.0
577.0,589.75,574.0,587.25,152816.0
587.5,593.0,583.5,590.75,145545.0
590.25,606.75,588.25,604.0,178644.0
603.75,605.0,591.5,594.0,176207.0
603.75,605.0,591.5,594.0,178644.0
594.25,594.75,577.5,594.0,170159.0
594.0,606.0,591.75,592.5,153589.0
592.5,610.5,581.25,609.0,199864.0
609.0,614.0,542.75,612.75,10966.0
609.0,614.0,595.0,597.5,168376.0
599.75,610.75,599.75,608.0,185929.0
605.0,612.5,601.75,604.25,174301.0
600.0,613.25,595.25,610.25,178765.0
608.25,609.0,597.5,604.25,174688.0
537.0,541.0,536.75,537.25,13187.0
609.0,623.75,608.75,617.25,208159.0
617.0,625.0,610.75,612.5,202991.0
610.25,618.75,601.5,607.75,187535.0
608.0,626.5,607.25,623.25,194030.0
623.0,641.0,622.25,640.25,223694.0
640.75,647.0,635.5,643.75,151986.0
640.75,647.0,635.5,643.75,223694.0
650.0,672.5,647.25,671.0,150762.0
668.25,670.25,653.0,660.5,117760.0
655.75,657.5,629.0,630.75,142972.0
634.5,649.75,621.0,637.25,117529.0
643.0,644.5,622.25,623.0,93042.0
625.0,630.75,582.0,590.0,89617.0
534.75,538.25,521.0,523.5,131752.0
525.25,532.25,486.5,488.5,199016.0
492.25,499.5,488.75,499.25,26371.0
486.25,499.0,483.25,488.0,113417.0
498.0,498.25,479.0,485.25,130702.0
487.75,500.75,484.5,499.0,101908.0
500.0,502.25,486.25,487.25,75169.0
497.0,499.0,494.5,495.5,8408.0
490.0,497.0,487.5,492.25,76776.0
490.0,499.75,487.0,494.5,85646.0
493.75,499.25,474.0,476.25,144147.0
476.25,494.5,474.0,493.5,94238.0
493.25,508.5,491.0,506.5,107632.0
519.25,523.0,517.0,519.25,20490.0
512.0,519.75,496.25,499.25,87969.0
497.75,534.75,495.25,528.75,132495.0
526.75,557.5,525.75,545.5,193393.0
545.0,554.5,533.0,537.25,123962.0
536.5,538.75,522.5,527.0,121026.0
543.0,548.0,540.25,540.75,12260.0
534.0,564.5,531.5,560.5,115440.0
559.75,563.75,545.5,557.5,104803.0
557.0,557.25,536.75,540.25,106980.0
540.25,547.0,532.25,533.25,95908.0
533.0,538.5,516.75,521.0,90547.0
524.5,524.5,518.0,518.5,15145.0
516.25,516.25,498.5,504.0,111158.0
504.0,508.0,496.5,497.0,116230.0
497.25,512.25,485.75,488.25,158406.0
486.25,489.75,480.25,480.75,101378.0
482.5,493.5,480.25,484.25,96911.0
497.75,501.0,494.0,496.0,16402.0
484.75,488.5,476.0,482.25,164880.0
482.0,488.75,477.25,485.75,124554.0
485.75,490.0,479.0,481.0,120224.0
481.5,485.5,480.0,483.25,93318.0
483.0,494.75,470.5,474.5,174425.0
489.5,492.25,486.0,486.25,9242.0
476.25,479.75,468.75,475.75,73606.0
474.0,474.0,462.0,464.0,89967.0
463.0,473.0,462.0,469.5,70843.0
470.0,475.0,464.75,473.0,69172.0
473.75,482.5,472.5,479.5,66477.0
500.5,506.25,498.0,499.0,18092.0
486.0,493.0,468.0,469.25,74711.0
469.25,472.5,461.0,466.5,72976.0
467.0,478.25,465.5,476.25,84523.0
476.25,480.5,468.5,472.25,85162.0
471.25,477.0,469.0,470.75,84408.0
494.5,494.5,491.5,492.75,10705.0
476.25,480.0,472.25,478.5,87576.0
476.5,483.0,468.5,469.5,98795.0
486.75,491.75,479.5,480.75,192731.0
481.0,486.5,476.75,478.25,147281.0
478.0,485.25,477.5,481.5,100839.0
482.25,488.75,478.5,486.0,125749.0
466.0,473.75,462.5,471.0,3311.0
488.0,490.25,483.25,485.75,113919.0
485.0,488.5,483.25,486.25,109792.0
486.0,488.75,482.0,483.75,106651.0
483.0,484.75,482.25,483.5,14693.0
483.0,486.75,480.75,485.75,133254.0
485.0,486.75,473.5,476.5,198455.0
476.5,482.75,474.5,482.25,152906.0
482.0,484.75,478.25,480.5,113552.0
480.0,483.5,475.0,476.25,110377.0
475.25,478.0,474.75,476.0,6343.0
475.25,478.75,469.0,471.5,143316.0
471.25,477.0,467.75,476.25,139647.0
476.0,483.0,474.5,482.25,162298.0
481.0,482.5,474.0,475.25,115196.0
475.0,478.5,474.25,477.25,88610.0
475.25,477.25,474.75,475.0,4224.0
475.25,482.5,473.75,481.25,101591.0
481.0,483.5,476.5,479.75,117585.0
479.75,486.75,479.0,483.25,125713.0
483.75,489.25,481.0,488.5,114318.0
487.5,490.0,475.5,476.75,209423.0
477.0,479.25,476.0,479.0,7149.0
477.0,489.75,476.0,488.75,159224.0
488.0,489.25,484.25,487.5,138101.0
487.5,489.75,482.5,486.0,129880.0
486.0,498.5,482.5,497.5,186342.0
496.0,499.0,491.5,492.0,125225.0
492.0,496.0,492.0,494.75,8453.0
492.0,497.0,487.25,488.25,115532.0
488.0,488.25,484.25,485.5,110081.0
485.5,488.5,483.5,488.0,102590.0
487.75,498.75,482.25,496.0,208365.0
495.0,498.75,490.5,493.25,138232.0
493.5,496.75,493.5,496.0,5021.0
493.5,496.75,489.5,490.0,113486.0
490.0,492.75,487.75,489.0,102031.0
488.5,494.0,488.5,492.0,119274.0
492.0,505.5,490.25,505.0,279440.0
504.0,509.5,495.0,495.5,264540.0
494.25,496.75,493.75,496.5,7191.0
494.25,497.0,490.25,490.25,126442.0
490.75,491.5,482.75,484.0,161081.0
483.5,486.0,476.75,480.0,177281.0
480.0,484.25,477.5,479.25,190730.0
479.25,484.0,478.25,480.75,126300.0
480.0,484.25,479.75,483.5,8613.0
480.0,484.25,477.5,478.25,136565.0
478.25,483.0,477.5,478.75,136045.0
478.75,480.0,472.5,475.0,180119.0
475.0,477.0,469.5,470.0,202193.0
470.0,481.25,468.0,477.25,200217.0
492.25,493.75,491.5,493.25,3410.0
477.25,480.75,476.75,477.25,131646.0
477.0,477.5,468.0,468.5,215810.0
469.0,480.5,468.5,476.0,322782.0
475.0,476.0,466.5,468.0,257163.0
468.0,469.0,461.75,464.0,230543.0
478.5,479.25,477.5,478.0,5532.0
463.25,477.75,461.0,477.25,249727.0
477.0,480.0,473.0,478.25,183143.0
477.75,480.5,467.25,470.75,245509.0
471.0,476.25,465.25,474.75,182325.0
474.5,475.0,466.75,467.0,132235.0
467.0,470.25,464.5,469.5,139825.0
469.25,475.0,468.0,470.0,173228.0
468.75,473.75,467.75,468.75,126935.0
468.0,470.5,462.5,463.25,113555.0
483.25,485.0,481.75,482.75,12632.0
464.25,465.75,453.75,455.5,180939.0
455.5,456.75,450.25,451.5,181371.0
451.0,453.5,447.0,449.75,139560.0
475.25,484.5,475.0,482.75,189360.0
482.0,489.5,478.75,484.75,144247.0
483.75,484.25,481.5,481.5,8191.0
483.75,488.5,481.25,485.5,121319.0
485.0,490.75,483.5,490.5,136197.0
489.75,493.75,483.5,484.25,143848.0
484.0,489.25,483.0,488.0,104157.0
487.5,492.0,484.0,485.5,122550.0
486.5,487.5,485.75,486.25,5544.0
486.5,487.5,479.75,481.5,116266.0
482.0,488.0,481.75,485.25,100301.0
484.0,485.0,477.5,479.5,130775.0
481.0,484.25,479.0,479.25,106424.0
479.25,484.0,477.75,483.0,108554.0
482.5,482.75,480.25,480.25,3148.0
482.5,482.75,475.5,477.0,129446.0
477.25,478.25,471.5,472.75,130033.0
472.75,475.5,468.25,469.75,131027.0
470.0,474.0,469.25,472.5,108597.0
472.5,474.0,471.5,473.0,80484.0
473.0,481.0,471.5,480.25,114198.0
479.75,480.25,474.5,476.5,107950.0
476.0,478.75,474.0,474.25,99398.0
473.75,475.0,470.5,471.25,109649.0
470.5,470.75,462.5,463.75,187193.0
464.75,466.0,461.75,465.25,147913.0
465.0,469.0,463.5,466.5,127034.0
466.5,467.75,460.0,460.75,151589.0
461.0,462.5,461.0,461.75,2863.0
461.0,462.5,452.0,455.0,214324.0
454.75,460.5,451.75,459.25,215153.0
459.0,461.75,454.5,459.5,193507.0
459.0,461.5,455.75,457.75,165189.0
457.0,460.0,441.0,447.0,314095.0
447.75,449.75,446.5,447.5,7893.0
447.75,451.25,442.0,443.5,175650.0
443.5,448.25,440.0,442.25,205711.0
442.0,445.0,436.75,444.0,180948.0
443.5,449.5,443.0,445.5,148101.0
445.5,446.75,445.0,446.0,5503.0
445.5,448.0,444.0,445.75,112771.0
445.75,450.5,444.0,446.5,152301.0
446.5,452.75,446.25,452.25,156004.0
451.5,453.25,447.5,451.75,169289.0
451.0,451.75,445.5,446.25,135726.0
446.25,447.5,445.0,445.25,4131.0
446.25,447.5,437.5,440.25,203565.0
439.75,448.25,436.5,447.75,194898.0
447.25,448.75,443.25,448.25,135485.0
448.0,448.0,443.5,447.25,153724.0
446.5,448.75,442.0,442.75,129450.0
442.75,442.75,451.5,453.0,6319.0
442.75,445.0,439.5,442.75,137664.0
442.75,445.5,438.25,438.75,193360.0
438.5,439.25,432.75,434.25,245418.0
434.5,437.0,429.75,433.25,222878.0
433.0,437.0,428.25,429.0,206271.0
442.0,442.75,441.75,442.5,971.0
430.25,432.75,427.75,430.5,198795.0
430.25,434.75,428.75,430.75,182682.0
430.75,431.0,422.25,424.25,230224.0
424.0,425.0,417.25,417.75,217729.0
417.5,421.5,415.0,416.5,176972.0
429.75,433.0,428.75,431.5,7123.0
416.25,421.5,414.75,418.75,217838.0
418.5,419.5,410.0,411.0,180048.0
410.0,415.5,404.25,406.0,199941.0
406.0,409.25,398.5,399.75,218218.0
413.5,416.5,413.5,414.75,8684.0
399.75,407.75,394.5,407.0,227175.0
406.5,411.5,406.25,408.25,139596.0
408.25,414.75,406.5,413.25,118959.0
429.25,432.0,423.75,429.5,145905.0
429.25,431.0,422.0,424.75,152580.0
424.0,428.25,424.0,427.75,10569.0
424.0,433.5,424.0,430.0,146093.0
430.0,431.0,425.0,426.25,132187.0
426.25,429.5,423.25,428.75,132542.0
428.75,438.75,428.25,438.0,197196.0
437.25,440.0,431.5,439.75,194454.0
438.5,439.75,436.0,436.5,8078.0
438.5,443.0,433.25,441.75,151654.0
441.0,445.0,438.0,441.75,136537.0
441.75,444.5,438.25,441.25,126196.0
441.0,442.25,433.0,433.75,153348.0
433.75,440.0,431.75,436.75,140242.0
437.0,440.5,434.0,436.0,121822.0
436.5,440.0,435.0,439.5,115115.0
439.0,439.5,435.5,439.0,131971.0
439.0,445.75,437.5,440.75,158789.0
440.25,441.5,436.0,439.25,132898.0
439.0,441.25,437.0,437.75,118606.0
437.25,440.75,432.0,432.5,155311.0
432.0,432.25,426.25,426.75,165189.0
426.75,448.0,426.0,442.0,360086.0
441.75,442.0,432.25,435.5,200474.0
435.75,436.75,424.5,426.5,235504.0
428.25,433.0,425.75,431.75,187684.0
432.25,436.0,429.75,435.25,153811.0
435.0,438.5,432.25,434.25,192940.0
433.75,437.5,431.5,435.5,215991.0
435.0,435.75,429.75,431.25,219304.0
431.0,435.75,430.75,434.25,210255.0
434.0,437.5,427.5,428.75,250695.0
428.25,437.5,427.0,435.5,202052.0
434.5,435.0,430.25,431.5,152252.0
431.25,432.25,428.5,431.0,148116.0
431.0,433.0,429.5,430.25,139235.0
429.5,431.0,426.25,426.75,180777.0
427.25,434.0,426.75,433.5,163574.0
432.25,441.0,431.0,439.75,192556.0
439.25,443.75,438.5,443.0,144096.0
442.75,444.5,437.25,437.75,161654.0
437.75,442.0,436.0,441.0,168023.0
441.0,442.75,439.0,440.0,165048.0
440.0,441.5,435.0,439.25,117196.0
449.0,450.0,444.5,446.75,149008.0
446.75,451.5,443.75,450.75,151383.0
450.0,460.5,449.75,459.75,240171.0
459.5,468.0,457.25,460.25,303314.0
459.0,470.0,454.25,469.0,248355.0
468.5,472.0,466.0,467.0,208392.0
467.0,467.0,457.5,458.5,221307.0
458.5,462.0,454.25,456.5,184154.0
457.0,470.0,456.75,469.75,245388.0
468.0,475.5,465.5,472.5,269735.0
471.75,475.5,466.5,467.5,246243.0
467.75,473.25,461.5,462.5,222335.0
462.25,465.25,456.0,457.0,200532.0
457.25,460.5,451.0,452.5,217848.0
452.75,463.5,452.25,460.5,185086.0
460.0,461.25,455.0,458.0,168069.0
458.5,463.25,458.0,461.25,175899.0
461.25,467.25,458.5,464.0,166864.0
464.5,466.75,460.75,464.75,169182.0
467.0,471.0,460.0,462.5,166128.0
462.5,463.0,454.25,455.25,166319.0
455.25,457.0,447.5,448.75,225176.0
449.0,453.75,445.5,446.25,174860.0
445.75,449.0,439.0,443.5,262804.0
442.5,448.25,440.0,442.5,221274.0
442.5,444.25,438.25,439.25,183305.0
439.25,453.25,438.75,452.0,261537.0
452.0,454.25,444.25,448.75,238072.0
448.75,452.75,447.75,451.75,230930.0
450.75,456.25,449.0,449.5,271960.0
449.0,455.0,448.5,454.25,276468.0
453.5,460.5,453.5,458.5,296248.0
458.0,459.5,448.0,450.0,228388.0
448.0,450.0,443.25,443.75,172134.0
444.25,452.0,443.75,450.0,191652.0
448.25,449.5,439.25,439.75,229750.0
440.0,442.5,434.25,435.0,217553.0
435.0,436.0,425.0,433.5,203582.0
433.5,434.5,423.5,425.5,172164.0
425.0,430.0,418.75,420.0,161453.0
425.5,427.5,422.25,422.5,257427.0
422.5,429.0,399.5,407.5,314602.0
407.5,410.0,401.0,407.0,158704.0
408.0,413.75,405.75,408.0,121577.0
407.75,409.75,404.0,405.5,110943.0
405.5,412.25,405.0,410.5,90317.0
409.5,410.0,391.25,393.25,183880.0
393.5,398.75,391.75,394.0,158713.0
393.75,398.0,390.75,395.75,221922.0
395.25,403.0,394.75,400.25,197071.0
400.0,404.75,391.0,402.0,211323.0
403.0,403.0,389.5,390.5,140155.0
390.0,398.0,390.0,395.75,133849.0
395.75,400.0,395.0,398.0,115086.0
398.0,399.0,390.0,391.25,114790.0
391.0,396.25,390.0,390.5,111883.0
391.0,401.0,391.0,400.25,150907.0
399.0,407.0,397.25,402.5,143835.0
401.5,409.5,399.0,403.75,149625.0
403.0,408.75,402.0,406.0,119013.0
405.75,406.5,394.0,394.5,154397.0
392.75,397.0,390.0,396.25,142225.0
396.0,396.75,387.25,388.75,123321.0
387.75,390.5,381.0,382.75,156261.0
382.5,384.0,378.0,382.0,116742.0
383.0,387.75,381.75,386.5,113751.0
385.75,391.75,378.75,390.75,157029.0
390.75,393.0,385.75,388.75,107227.0
387.75,388.0,381.75,383.25,199142.0
383.0,386.5,378.5,379.25,157714.0
379.0,381.25,375.25,376.75,157231.0
376.25,385.25,372.5,383.25,203695.0
382.75,385.0,376.25,377.75,172577.0
377.25,382.0,376.0,381.0,125031.0
380.75,383.5,374.5,375.0,151990.0
374.5,375.75,367.75,370.5,137465.0
370.25,378.5,370.0,378.0,151084.0
377.75,378.5,374.75,375.0,122507.0
374.75,378.0,374.0,375.5,96191.0
375.5,376.5,370.75,371.5,131932.0
371.0,374.0,367.25,367.75,138358.0
367.25,367.5,360.5,362.0,143588.0
361.5,369.25,360.75,367.25,161618.0
367.0,367.75,362.25,365.25,160784.0
390.0,396.25,389.25,396.0,236853.0
395.0,401.75,394.5,401.0,187444.0
400.5,410.0,398.5,409.25,238850.0
408.75,413.5,407.5,412.75,205919.0
412.75,413.25,406.75,410.75,162780.0
410.0,416.0,405.5,406.25,174629.0
405.5,408.0,403.25,407.25,139745.0
407.0,407.5,403.25,404.25,132473.0
404.0,407.5,401.25,404.75,156927.0
404.75,409.75,397.0,406.0,271824.0
406.25,414.0,406.25,413.25,229028.0
413.0,413.0,408.5,410.75,150818.0
410.0,413.0,408.5,412.5,123973.0
412.0,415.0,411.0,412.75,134644.0
412.25,413.0,405.25,405.75,166204.0
406.0,407.25,401.5,401.75,178231.0
401.5,414.25,401.25,413.5,228072.0
413.0,418.25,410.0,411.75,210496.0
411.75,415.5,408.5,415.25,158957.0
414.75,419.25,412.5,413.25,204872.0
413.0,419.75,410.75,418.0,218578.0
416.5,427.75,415.5,424.75,272926.0
423.5,432.5,421.75,429.0,262757.0
428.5,434.25,428.5,432.5,239747.0
431.5,433.25,427.5,428.25,181331.0
427.5,427.5,423.0,424.75,165354.0
424.0,427.0,421.25,426.0,161439.0
426.0,428.0,419.25,420.75,229659.0
420.25,423.5,420.0,421.0,148815.0
421.0,424.0,418.0,418.5,171360.0
418.5,422.75,415.25,415.75,224069.0
415.0,415.25,407.5,408.25,257782.0
408.0,408.0,400.5,401.25,305403.0
401.25,406.75,401.0,404.75,214285.0
404.5,407.5,399.0,406.75,255482.0
406.75,409.5,403.75,404.75,193538.0
403.75,411.75,403.0,409.5,241760.0
409.0,417.0,408.25,416.5,267224.0
416.0,420.0,414.0,419.0,246005.0
418.75,424.0,418.25,421.5,287987.0
420.5,421.0,414.5,415.25,247609.0
413.25,414.75,410.0,410.75,251359.0
410.0,414.75,410.0,413.75,197431.0
413.25,414.25,411.0,411.5,170092.0
411.5,412.75,409.25,410.75,238814.0
410.75,415.75,410.5,414.5,197406.0
414.0,420.0,413.0,416.5,219138.0
416.25,419.75,415.25,418.5,167928.0
418.0,426.75,414.25,426.25,283193.0
425.75,428.5,422.25,427.5,310584.0
427.5,434.75,426.75,431.0,347310.0
430.0,432.0,426.5,430.0,250205.0
429.75,433.5,426.75,428.5,250503.0
428.5,429.75,424.25,426.5,235165.0
426.0,428.0,418.25,419.0,269006.0
418.75,425.0,417.0,424.0,200965.0
423.75,429.5,422.25,429.25,167646.0
428.75,431.5,426.5,427.25,194760.0
427.0,432.0,424.75,430.25,224875.0
430.0,432.0,426.25,426.75,187445.0
426.75,429.5,425.0,425.5,159873.0
425.25,426.25,422.25,424.75,190816.0
424.25,425.75,417.75,420.0,192395.0
420.0,422.25,414.75,415.75,145009.0
428.0,433.75,427.25,433.0,124100.0
433.0,435.0,429.75,432.5,173212.0
433.0,436.0,431.0,432.25,150614.0
432.0,433.5,429.5,430.0,123963.0
429.5,436.0,428.25,435.0,164265.0
435.0,440.5,434.5,440.0,216789.0
439.25,442.0,437.5,441.75,228237.0
441.0,450.0,440.75,449.0,296082.0
448.0,451.25,447.75,448.25,243593.0
447.75,448.0,442.5,443.5,224320.0
443.5,444.25,440.0,442.0,170867.0
441.25,445.75,441.25,445.0,157167.0
445.0,446.75,441.25,443.5,146826.0
443.75,446.5,437.0,437.25,159268.0
437.0,441.0,435.75,440.75,182519.0
439.75,447.5,439.5,446.25,191422.0
446.0,448.25,445.25,447.75,132878.0
447.25,448.75,446.75,448.5,88153.0
448.5,454.25,448.5,453.75,176165.0
453.25,455.0,452.25,454.0,162024.0
453.75,458.5,449.75,452.25,217069.0
452.25,459.0,452.0,458.5,172882.0
457.25,459.75,456.25,459.5,139833.0
459.5,459.75,449.25,450.75,199340.0
451.5,460.25,451.5,457.75,227403.0
456.0,458.5,453.0,458.0,211629.0
457.75,459.25,453.5,454.0,192588.0
454.0,457.25,453.5,456.0,157712.0
456.0,472.5,455.75,470.5,467086.0
469.75,477.0,469.25,476.5,376883.0
475.5,479.75,473.5,474.5,278017.0
474.25,479.5,474.0,478.75,218140.0
478.75,479.0,473.25,474.5,209824.0
474.0,485.0,474.0,484.25,305007.0
484.25,490.5,482.5,490.0,260605.0
489.5,492.25,482.5,484.25,264538.0
484.25,494.5,480.5,489.75,250550.0
487.0,489.5,483.5,486.5,208959.0
484.5,484.75,477.75,482.0,195517.0
482.25,489.25,481.0,485.25,203191.0
485.0,497.5,485.0,497.0,277207.0
496.25,497.0,490.0,490.25,218110.0
488.25,488.75,479.25,482.0,318483.0
476.75,491.0,472.5,488.75,322166.0
488.0,497.25,487.25,494.5,279780.0
494.0,498.5,489.75,493.25,226004.0
493.25,496.5,486.0,495.25,299134.0
495.5,496.5,485.5,487.5,287303.0
485.75,492.75,482.25,491.5,250904.0
491.75,497.0,483.25,484.0,273267.0
483.75,492.25,481.5,490.25,271391.0
489.75,494.25,485.25,493.5,269316.0
493.0,499.75,492.5,496.25,195600.0
496.25,504.25,493.25,502.0,238775.0
502.0,504.5,496.25,497.5,182621.0
497.75,503.25,497.5,498.0,134052.0
498.0,499.5,490.0,491.25,209485.0
490.0,491.0,481.5,482.5,141085.0
483.25,484.5,474.25,479.75,92742.0
480.25,485.0,477.0,478.25,101750.0
478.25,481.25,463.75,464.75,86413.0
481.25,483.75,469.0,469.5,287883.0
469.75,472.75,454.5,456.25,353207.0
456.0,459.25,442.5,451.5,391274.0
454.5,460.5,448.5,455.75,277827.0
457.0,473.5,452.75,464.0,313858.0
464.75,471.0,460.75,469.25,191869.0
469.5,474.75,466.5,472.0,158427.0
472.0,477.5,469.0,470.25,189880.0
469.25,472.0,456.25,460.75,231919.0
461.5,470.0,459.5,465.25,189221.0
463.25,463.5,456.5,458.5,242039.0
460.0,465.5,457.25,461.0,180875.0
461.0,462.5,455.25,458.75,177170.0
458.25,463.0,455.75,462.0,185225.0
462.0,470.25,462.0,469.0,219751.0
467.25,469.75,461.25,464.25,182427.0
465.0,466.25,459.5,464.5,125182.0
464.5,464.75,457.0,457.75,148189.0
458.75,461.0,450.75,451.25,154487.0
451.75,452.75,447.25,450.0,206960.0
450.25,454.0,442.0,453.25,206960.0
453.0,459.25,444.0,457.25,282804.0
457.75,465.0,454.0,461.75,179571.0
460.25,460.75,454.0,457.75,159591.0
450.0,462.25,447.5,457.5,212888.0
457.75,462.5,449.25,460.25,188075.0
456.0,467.5,454.25,464.5,212888.0
464.5,469.75,462.75,469.0,216782.0
468.0,475.5,465.75,474.0,255177.0
473.25,484.0,473.0,483.0,257173.0
482.0,490.75,481.75,490.25,255857.0
489.0,490.25,484.25,485.0,284335.0
485.0,488.75,479.0,481.25,201393.0
481.25,487.0,479.25,484.25,178411.0
483.25,486.5,481.5,482.25,117566.0
483.25,487.25,481.25,481.75,117566.0
481.75,483.0,475.0,475.75,128840.0
476.25,477.0,470.25,472.0,152079.0
472.25,478.5,472.25,477.25,146915.0
477.0,480.75,476.75,478.75,102900.0
477.0,478.75,469.5,475.5,129454.0
475.5,477.25,460.25,460.5,176588.0
470.75,478.5,468.5,475.5,318620.0
475.0,480.0,470.0,472.25,154904.0
472.25,477.0,468.25,469.0,152085.0
469.0,470.75,453.25,454.25,163656.0
454.75,457.25,452.5,455.5,270570.0
457.0,463.5,448.5,449.25,218024.0
450.0,452.0,442.25,447.5,248109.0
449.0,455.0,447.0,449.75,164273.0
453.0,458.75,445.75,448.0,179566.0
448.0,448.0,436.5,442.5,219722.0
443.0,447.75,438.5,445.5,241737.0
444.75,450.5,443.5,448.5,191182.0
449.0,451.5,442.75,443.5,158513.0
443.5,449.75,443.0,447.5,173410.0
446.75,455.5,444.75,454.5,179623.0
454.5,462.0,453.5,461.0,194894.0
459.25,464.75,456.5,463.0,192800.0
462.75,464.5,455.0,459.5,150730.0
459.0,463.0,456.0,459.5,153148.0
459.5,463.0,450.0,451.0,196402.0
452.25,453.0,443.5,447.0,157586.0
447.0,449.5,443.0,444.0,140113.0
444.0,451.0,437.75,438.25,211154.0
438.25,442.5,434.25,438.5,209493.0
438.5,446.0,437.5,438.75,220751.0
438.5,442.75,433.25,439.5,229798.0
438.25,445.0,435.0,442.5,229798.0
442.25,445.75,432.75,433.5,185861.0
433.5,439.5,429.25,438.75,245097.0
439.0,444.75,436.0,437.0,201677.0
436.5,441.75,435.25,438.5,190442.0
438.25,445.25,435.0,444.5,159758.0
444.0,446.5,431.25,434.75,177619.0
434.75,437.5,429.5,431.5,231168.0
431.5,434.5,430.0,433.5,0.0
433.0,435.0,428.25,428.75,146489.0
430.0,430.75,417.25,419.25,197265.0
419.0,422.5,415.0,416.25,192057.0
415.5,417.5,408.0,410.25,144137.0
410.0,414.5,408.0,409.5,159014.0
404.25,412.25,404.25,411.5,189078.0
411.0,413.75,405.5,409.25,161235.0
408.25,408.75,400.25,406.0,147773.0
405.75,418.75,402.0,418.0,165858.0
417.25,426.25,417.25,420.25,153367.0
412.25,413.0,402.5,403.5,163226.0
403.5,403.75,396.75,398.0,199608.0
398.0,401.0,396.25,399.25,177946.0
399.0,400.5,396.25,399.25,132798.0
398.5,401.5,394.5,396.0,145838.0
394.5,401.0,391.25,400.0,170331.0
399.5,406.25,395.0,401.25,182568.0
400.0,407.25,400.0,405.25,148402.0
405.0,407.0,400.25,402.0,90721.0
403.0,411.0,402.5,408.5,111444.0
406.5,408.75,400.25,403.75,112066.0
404.5,406.0,398.5,399.25,114958.0
399.25,401.75,397.25,398.5,92982.0
