item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,2947.33,3348.13,3367.03,3116.43
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),13528.0,12645.0,11292.0,11858.0
Chỉ số giá thị trường trên thu nhập (P/E),P/E,11.55,10.89,10.69,11.68
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,2.52,2.88,3.19,3.07
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,16.69,15.61,26.28,55.71
Tỷ suất cổ tức,Dividend yield,0.07,0.1,0.1,0.1
Beta,Beta,0.2,0.23,0.31,0.26
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,31.05,22.23,51.59,221.28
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,58.21,68.96,54.0,31.17
Tỷ lệ lãi EBIT,EBIT margin,50.41,66.28,49.89,24.79
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,63.11,77.37,68.82,64.91
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,43.26,57.92,42.44,19.96
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,6.75,11.3,5.02,1.04
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),7.86,12.93,5.9,1.29
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,6.08,9.85,4.57,0.97
ROE bình quân 4 quý gần nhất,ROE Trailling,23.9,27.32,27.87,26.19
ROA bình quân 4 quý gần nhất,ROA Trailling,21.64,24.7,24.44,22.2
Tăng trưởng  doanh thu thuần,Net revenue,-13.68,1.67,39.38,16.78
Tăng trưởng  lợi nhuận gộp,Gross profit,-23.63,0.31,71.32,2177.95
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,-27.89,1.52,88.81,0.0
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,-31.22,-1.38,75.76,0.0
Tăng trưởng tổng tài sản,Total assets,1.77,-5.68,-7.45,-10.04
Tăng trưởng nợ dài hạn,Long-term liabilities,0.0,0.0,0.0,0.0
Tăng trưởng nợ phải trả,Liabilities,-4.62,-45.71,-51.39,-59.23
Tăng trưởng vốn chủ sở hữu,Owner's equity,2.27,5.87,6.81,-3.91
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,2.12,1.09,0.45,1.22
Tỷ số thanh toán nhanh,Quick ratio,4.27,2.17,1.37,2.45
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",2.17,1.2,0.58,1.48
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,4.34,2.2,1.4,2.54
Khả năng thanh toán lãi vay,Interest coverage,0.0,0.0,586.61,30.99
