item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,4208.28,3777.0,3181.71,3557.86
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),15033.0,13724.0,12811.0,15392.0
Chỉ số giá thị trường trên thu nhập (P/E),P/E,17.58,17.74,20.11,22.77
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,4.92,4.88,5.0,5.26
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,3.47,4.61,3.85,4.69
Tỷ suất cổ tức,Dividend yield,0.04,0.05,0.09,0.03
Beta,Beta,0.88,0.93,0.89,0.79
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,41.38,53.27,37.08,85.43
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,13.71,12.67,14.6,10.21
Tỷ lệ lãi EBIT,EBIT margin,8.06,7.96,9.51,5.37
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,9.5,11.59,12.95,8.56
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,6.21,6.32,7.49,4.18
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,9.21,6.92,8.83,4.78
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),10.3,7.8,10.2,5.84
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,3.92,2.79,4.07,2.35
ROE bình quân 4 quý gần nhất,ROE Trailling,29.55,27.03,23.04,25.81
ROA bình quân 4 quý gần nhất,ROA Trailling,13.08,11.99,10.41,11.68
Tăng trưởng  doanh thu thuần,Net revenue,11.86,-3.2,2.11,23.47
Tăng trưởng  lợi nhuận gộp,Gross profit,15.34,55.03,-15.32,54.39
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,49.47,183.2,-22.36,211.11
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,48.3,184.13,-23.21,212.15
Tăng trưởng tổng tài sản,Total assets,8.48,12.79,1.14,5.45
Tăng trưởng nợ dài hạn,Long-term liabilities,165.5,56.05,59.03,18.97
Tăng trưởng nợ phải trả,Liabilities,9.15,18.83,1.35,1.32
Tăng trưởng vốn chủ sở hữu,Owner's equity,7.64,4.99,0.83,9.44
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.48,0.37,0.39,0.24
Tỷ số thanh toán nhanh,Quick ratio,0.67,0.44,0.45,0.36
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.48,0.37,0.39,0.24
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,0.89,0.82,0.75,0.89
Khả năng thanh toán lãi vay,Interest coverage,63.61,186.79,199.94,38.5
