item,item_en,2025,2024,2023,2022
TÀI SẢN ,ASSETS,,,,
A. TÀI SẢN NGẮN HẠN,A. SHORT-TERM ASSETS,10385639496.0,18283085243.0,14280778689.0,10114920099.0
I. Tiền và các khoản tương đương tiền,I. Cash and cash equivalents,2628695069.0,2958874263.0,1402442741.0,1837986936.0
1. Tiền,1. Cash,1589772303.0,1658773810.0,845578772.0,1081333481.0
2. Các khoản tương đương tiền,2. Cash equivalents,1038922766.0,1300100454.0,556863969.0,756653455.0
II.  Đầu tư tài chính ngắn hạn,II.  Short-term financial investments,2227039809.0,10604459386.0,7291278753.0,2988113383.0
1. Chứng khoán kinh doanh,1. Available for sale securities,4235750.0,9895137469.0,6676112202.0,2206112201.0
2. Dự phòng giảm giá chứng khoán kinh doanh (*),2. Provision for diminution in value of available for sale securities (*),-1903533.0,-2001477.0,-1813657.0,-3155720.0
3. Đầu tư nắm giữ đến ngày đáo hạn,3. Held to maturity investments,2224707591.0,711323394.0,616980207.0,785156902.0
III. Các khoản phải thu ngắn hạn,III. Short-term receivables,1984493593.0,1462819355.0,2332443843.0,2068096701.0
1. Phải thu ngắn hạn của khách hàng,1. Short-term trade accounts receivable,1708213229.0,1268515958.0,1449105731.0,1344795692.0
2. Trả trước cho người bán ngắn hạn,2. Short-term prepayments to suppliers  ,107789460.0,116554048.0,97472640.0,125183066.0
3. Phải thu nội bộ ngắn hạn,3. Short-term inter-company receivables,,,,
4. Phải thu theo tiến độ kế hoạch hợp đồng xây dựng,4. Construction contract progress receipts due from customers,,,,
5. Phải thu về cho vay ngắn hạn,5. Short-term loan receivables,155390114.0,43016521.0,751913848.0,574428976.0
6. Phải thu ngắn hạn khác,6. Other short-term receivables ,76831512.0,102068577.0,84573233.0,78618491.0
7. Dự phòng phải thu ngắn hạn khó đòi (*),7. Provision for short-term doubtful debts (*),-63730722.0,-67342309.0,-50621609.0,-54929523.0
8. Tài sản thiếu chờ xử lý,8. Assets awaiting resolution,,6559.0,,
