item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,167.84,1472.89,1161.53,728.73
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),15133.0,16187.0,15827.0,15859.0
Chỉ số giá thị trường trên thu nhập (P/E),P/E,144.19,19.96,21.18,32.11
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.6,1.82,1.55,1.48
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,0.98,1.37,0.93,0.99
Tỷ suất cổ tức,Dividend yield,0.02,0.02,0.02,0.05
Beta,Beta,1.01,1.17,1.2,1.28
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,-83.56,63.04,53.24,58.22
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,10.15,14.32,13.81,12.99
Tỷ lệ lãi EBIT,EBIT margin,-2.02,3.78,3.27,3.33
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,-1.04,4.99,4.15,4.8
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,-4.28,1.83,1.66,1.65
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,-6.73,2.46,2.77,2.49
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),-3.1,5.0,5.39,4.96
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,-2.09,0.74,0.8,0.74
ROE bình quân 4 quý gần nhất,ROE Trailling,1.07,9.3,7.44,4.72
ROA bình quân 4 quý gần nhất,ROA Trailling,0.32,2.78,2.2,1.42
Tăng trưởng  doanh thu thuần,Net revenue,-6.22,17.91,22.88,19.58
Tăng trưởng  lợi nhuận gộp,Gross profit,-16.85,56.27,35.33,21.9
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,0.0,225.42,507.28,91.33
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,0.0,381.35,7094.36,105.74
Tăng trưởng tổng tài sản,Total assets,-3.47,1.33,12.5,5.01
Tăng trưởng nợ dài hạn,Long-term liabilities,128.22,10.36,35.3,112.73
Tăng trưởng nợ phải trả,Liabilities,-4.05,-0.64,16.2,8.97
Tăng trưởng vốn chủ sở hữu,Owner's equity,-2.15,6.01,4.31,-3.55
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.24,0.11,0.14,0.11
Tỷ số thanh toán nhanh,Quick ratio,0.8,0.72,0.79,0.74
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.42,0.29,0.38,0.3
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,1.17,1.19,1.16,1.15
Khả năng thanh toán lãi vay,Interest coverage,-1.58,2.66,2.55,2.66
