item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,6056.13,5005.61,4169.8,6319.38
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),27755.8,25230.97,23815.01,23940.97
Chỉ số giá thị trường trên thu nhập (P/E),P/E,4.56,6.15,5.92,3.16
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,0.99,1.22,1.04,0.84
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,0.84,1.03,1.05,0.86
Tỷ suất cổ tức,Dividend yield,0.12,0.04,0.16,0.23
Beta,Beta,0.88,0.59,1.09,1.37
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,5.56,7.24,7.29,4.64
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,4.68,5.46,5.34,3.65
Tỷ suất lợi nhuận gộp biên,Gross profit margin,19.76,19.22,19.88,20.08
Tỷ lệ lãi EBIT,EBIT margin,21.18,19.65,21.67,29.93
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,25.14,26.03,29.58,38.07
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,18.67,17.04,18.11,27.36
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,22.86,20.41,17.46,25.95
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),21.28,17.98,15.54,19.77
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,12.61,10.5,9.1,13.41
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,9.85,27.63,0.34,5.52
Tăng trưởng  lợi nhuận gộp,Gross profit,12.94,23.41,-0.69,21.33
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,20.14,20.11,-33.33,25.66
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,20.99,20.04,-34.02,24.79
Tăng trưởng tổng tài sản,Total assets,0.33,1.14,7.01,-11.3
Tăng trưởng nợ dài hạn,Long-term liabilities,-51.44,4.48,-16.97,-22.6
Tăng trưởng nợ phải trả,Liabilities,-10.43,-3.72,15.87,-19.17
Tăng trưởng vốn chủ sở hữu,Owner's equity,10.01,5.95,-0.53,-3.29
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.08,0.11,0.06,0.09
Tỷ số thanh toán nhanh,Quick ratio,0.91,1.09,0.91,1.01
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.44,0.62,0.48,0.43
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,1.3,1.65,1.42,1.58
Khả năng thanh toán lãi vay,Interest coverage,8.95,8.02,6.39,12.35
