item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,6052.45,5654.93,5368.2,5146.6
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),27756.0,27296.0,26174.0,26747.0
Chỉ số giá thị trường trên thu nhập (P/E),P/E,4.56,4.95,5.09,5.58
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,0.99,1.03,1.04,1.07
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,3.32,3.33,3.33,3.61
Tỷ suất cổ tức,Dividend yield,0.12,0.07,0.07,0.09
Beta,Beta,0.88,0.93,0.87,0.63
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,17.85,27.89,26.5,24.09
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,11.14,14.53,14.03,14.27
Tỷ suất lợi nhuận gộp biên,Gross profit margin,20.31,19.27,19.42,20.04
Tỷ lệ lãi EBIT,EBIT margin,26.07,17.52,19.07,22.02
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,27.73,20.73,24.59,27.59
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,23.74,15.16,16.66,19.08
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,7.11,4.67,5.08,5.78
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),6.36,4.13,4.44,5.12
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,3.98,2.49,2.72,3.11
ROE bình quân 4 quý gần nhất,ROE Trailling,22.9,22.0,21.42,21.03
ROA bình quân 4 quý gần nhất,ROA Trailling,12.27,11.48,11.08,10.88
Tăng trưởng  doanh thu thuần,Net revenue,10.63,-0.36,10.92,21.07
Tăng trưởng  lợi nhuận gộp,Gross profit,10.58,11.83,9.2,21.1
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,24.04,28.93,18.08,13.37
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,25.5,29.83,19.72,13.54
Tăng trưởng tổng tài sản,Total assets,0.56,6.78,10.09,1.24
Tăng trưởng nợ dài hạn,Long-term liabilities,-51.37,7.99,7.7,5.29
Tăng trưởng nợ phải trả,Liabilities,-11.9,2.14,10.03,-4.33
Tăng trưởng vốn chủ sở hữu,Owner's equity,12.17,11.02,10.13,6.33
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.08,0.13,0.07,0.09
Tỷ số thanh toán nhanh,Quick ratio,0.91,1.28,1.15,1.19
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.44,0.71,0.52,0.45
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,1.3,1.75,1.59,1.64
Khả năng thanh toán lãi vay,Interest coverage,11.66,8.05,8.47,7.83
