item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,765.8,422.49,-380.07,-1137.45
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),15199.14,13836.63,13685.16,14589.27
Chỉ số giá thị trường trên thu nhập (P/E),P/E,9.66,18.46,-16.84,-4.48
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,0.49,0.56,0.47,0.35
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,0.11,0.15,0.14,0.09
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.05,0.0
Beta,Beta,1.98,1.7,2.01,1.93
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,15.14,19.96,116.93,-28.88
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,11.53,14.05,25.76,115.94
Tỷ suất lợi nhuận gộp biên,Gross profit margin,4.14,3.29,3.3,1.89
Tỷ lệ lãi EBIT,EBIT margin,2.21,1.83,0.34,-0.99
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,2.9,2.6,1.53,0.25
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,1.25,0.86,-0.95,-1.98
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,5.27,3.07,-2.69,-7.43
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),7.35,5.27,0.8,-2.86
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,1.95,1.18,-1.11,-3.05
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,21.76,19.3,-21.27,-5.13
Tăng trưởng  lợi nhuận gộp,Gross profit,53.33,19.07,37.53,-66.59
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,76.66,41.98,-134.82,-170.07
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,81.26,11.16,-133.41,-208.63
Tăng trưởng tổng tài sản,Total assets,11.64,7.58,0.46,-15.17
Tăng trưởng nợ dài hạn,Long-term liabilities,8.11,3.43,3.83,5.0
Tăng trưởng nợ phải trả,Liabilities,12.7,11.85,5.39,-19.23
Tăng trưởng vốn chủ sở hữu,Owner's equity,9.85,1.11,-6.2,-9.0
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.14,0.18,0.12,0.14
Tỷ số thanh toán nhanh,Quick ratio,0.61,0.59,0.61,0.53
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.27,0.29,0.31,0.24
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,1.06,1.03,0.98,0.98
Khả năng thanh toán lãi vay,Interest coverage,2.85,2.18,0.29,-1.12
